,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-09-02T17:00:00,117.0,163.0,4.0,2235.0,4437.0,446.0,430232.0,-1.0,2.0,54.0,-18.0,-29.0,3.0
2020-09-03T17:00:00,193.0,185.0,4.0,2391.0,4452.0,446.0,436399.0,-2.0,1.0,52.0,-19.0,-29.0,3.0
2020-09-04T17:00:00,171.0,196.0,5.0,2530.0,4471.0,447.0,442610.0,-5.0,0.0,50.0,-18.0,-29.0,3.0
2020-09-05T17:00:00,119.0,207.0,6.0,2631.0,4476.0,448.0,449451.0,-9.0,-6.0,66.0,-5.0,-17.0,-2.0
2020-09-06T17:00:00,100.0,221.0,7.0,2714.0,4478.0,448.0,454878.0,-9.0,-4.0,55.0,5.0,3.0,-5.0
2020-09-07T17:00:00,218.0,223.0,7.0,2960.0,4490.0,448.0,459140.0,-3.0,-2.0,44.0,-18.0,-29.0,2.0
2020-09-08T17:00:00,249.0,220.0,9.0,3186.0,4514.0,448.0,467131.0,-2.0,1.0,53.0,-17.0,-29.0,3.0
2020-09-09T17:00:00,203.0,226.0,10.0,3358.0,4537.0,449.0,474285.0,-2.0,-1.0,49.0,-18.0,-28.0,2.0
2020-09-10T17:00:00,180.0,232.0,10.0,3500.0,4568.0,450.0,481767.0,-2.0,-2.0,48.0,-17.0,-29.0,1.0
2020-09-11T17:00:00,140.0,239.0,13.0,3613.0,4584.0,451.0,489060.0,-5.0,-1.0,40.0,-17.0,-29.0,1.0
2020-09-12T17:00:00,103.0,254.0,17.0,3627.0,4654.0,451.0,494487.0,-7.0,-5.0,59.0,-4.0,-16.0,-4.0
2020-09-13T17:00:00,122.0,271.0,19.0,3651.0,4733.0,451.0,498723.0,-9.0,-5.0,49.0,4.0,2.0,-7.0
2020-09-14T17:00:00,90.0,286.0,19.0,3699.0,4759.0,452.0,501568.0,-4.0,-3.0,37.0,-19.0,-26.0,1.0
2020-09-15T17:00:00,136.0,295.0,18.0,3767.0,4819.0,452.0,505463.0,-3.0,1.0,38.0,-19.0,-26.0,2.0
2020-09-16T17:00:00,186.0,301.0,19.0,3877.0,4888.0,452.0,511535.0,-1.0,1.0,41.0,-17.0,-26.0,2.0
2020-09-17T17:00:00,195.0,302.0,21.0,3984.0,4970.0,455.0,520008.0,-3.0,0.0,34.0,-17.0,-27.0,2.0
2020-09-18T17:00:00,208.0,318.0,20.0,4127.0,5020.0,455.0,527468.0,-5.0,-1.0,38.0,-16.0,-26.0,2.0
2020-09-19T17:00:00,149.0,327.0,19.0,4227.0,5060.0,456.0,532983.0,-8.0,-4.0,54.0,-7.0,-16.0,-2.0
2020-09-20T17:00:00,171.0,344.0,22.0,4309.0,5129.0,456.0,540615.0,-6.0,-1.0,45.0,2.0,4.0,-5.0
2020-09-21T17:00:00,243.0,345.0,21.0,4531.0,5149.0,457.0,544020.0,-4.0,-1.0,28.0,-18.0,-29.0,3.0
2020-09-22T17:00:00,156.0,360.0,23.0,4572.0,5247.0,457.0,548330.0,-4.0,4.0,28.0,-17.0,-28.0,4.0
2020-09-23T17:00:00,248.0,356.0,22.0,4689.0,5383.0,457.0,552231.0,-7.0,5.0,14.0,-17.0,-26.0,5.0
2020-09-24T17:00:00,195.0,371.0,25.0,4761.0,5488.0,457.0,559258.0,-6.0,6.0,22.0,-15.0,-26.0,4.0
2020-09-25T17:00:00,253.0,382.0,27.0,4849.0,5638.0,459.0,566837.0,-20.0,-1.0,-14.0,-26.0,-29.0,7.0
2020-09-26T17:00:00,274.0,325.0,29.0,5127.0,5688.0,460.0,572941.0,-13.0,8.0,-2.0,-17.0,-17.0,3.0
2020-09-27T17:00:00,245.0,400.0,30.0,5160.0,5824.0,460.0,578480.0,-31.0,-11.0,-37.0,-29.0,-11.0,6.0
2020-09-28T17:00:00,295.0,412.0,30.0,5298.0,5968.0,461.0,584072.0,-18.0,-4.0,-17.0,-27.0,-29.0,7.0
2020-09-29T17:00:00,286.0,417.0,35.0,5513.0,6027.0,463.0,590407.0,-2.0,15.0,27.0,-11.0,-25.0,3.0
2020-09-30T17:00:00,287.0,414.0,39.0,5660.0,6166.0,463.0,595991.0,-5.0,13.0,21.0,-10.0,-25.0,2.0
2020-10-01T17:00:00,390.0,421.0,38.0,5937.0,6273.0,463.0,604302.0,-9.0,12.0,9.0,-12.0,-24.0,3.0
2020-10-02T17:00:00,392.0,439.0,39.0,6267.0,6315.0,464.0,612784.0,-8.0,12.0,15.0,-10.0,-23.0,2.0
2020-10-03T17:00:00,401.0,434.0,40.0,6568.0,6418.0,465.0,620282.0,-11.0,7.0,17.0,-4.0,-15.0,0.0
2020-10-04T17:00:00,412.0,450.0,41.0,6909.0,6472.0,465.0,627532.0,-11.0,1.0,19.0,0.0,-2.0,-1.0
2020-10-05T17:00:00,431.0,463.0,43.0,7203.0,6593.0,466.0,632399.0,-11.0,5.0,5.0,-14.0,-24.0,3.0
2020-10-06T17:00:00,395.0,488.0,47.0,7442.0,6718.0,468.0,637463.0,-8.0,11.0,19.0,-12.0,-24.0,2.0
2020-10-07T17:00:00,544.0,520.0,52.0,7771.0,6895.0,469.0,644967.0,-17.0,1.0,-13.0,-22.0,-24.0,5.0
2020-10-08T17:00:00,757.0,548.0,55.0,8347.0,7044.0,470.0,654892.0,-10.0,10.0,12.0,-15.0,-22.0,3.0
2020-10-09T17:00:00,769.0,576.0,63.0,8958.0,7161.0,475.0,664441.0,-13.0,9.0,9.0,-16.0,-23.0,3.0
2020-10-10T17:00:00,664.0,635.0,63.0,9493.0,7229.0,477.0,673472.0,-14.0,6.0,24.0,-10.0,-12.0,1.0
2020-10-11T17:00:00,633.0,664.0,61.0,9969.0,7357.0,479.0,682704.0,-28.0,-5.0,-27.0,-29.0,-9.0,4.0
2020-10-12T17:00:00,662.0,685.0,64.0,10477.0,7487.0,479.0,690109.0,-19.0,1.0,-14.0,-24.0,-24.0,6.0
2020-10-13T17:00:00,635.0,694.0,62.0,11022.0,7564.0,485.0,697829.0,-16.0,7.0,-2.0,-21.0,-23.0,5.0
2020-10-14T17:00:00,818.0,735.0,61.0,11647.0,7715.0,487.0,709225.0,-17.0,6.0,-9.0,-23.0,-22.0,6.0
2020-10-15T17:00:00,1127.0,762.0,66.0,12416.0,8032.0,496.0,723005.0,-23.0,1.0,-22.0,-32.0,-28.0,9.0
2020-10-16T17:00:00,1261.0,786.0,67.0,13501.0,8180.0,499.0,737227.0,-24.0,5.0,-20.0,-30.0,-28.0,9.0
2020-10-17T17:00:00,1410.0,817.0,75.0,14798.0,8254.0,499.0,751931.0,-26.0,5.0,-19.0,-30.0,-20.0,7.0
2020-10-18T17:00:00,1376.0,849.0,78.0,15938.0,8453.0,501.0,766187.0,-25.0,-3.0,2.0,-21.0,-11.0,5.0
2020-10-19T17:00:00,1593.0,884.0,85.0,17345.0,8576.0,522.0,778882.0,-21.0,-2.0,-4.0,-29.0,-29.0,9.0
2020-10-20T17:00:00,1312.0,946.0,91.0,18421.0,8732.0,534.0,789087.0,-21.0,2.0,0.0,-29.0,-29.0,9.0
2020-10-21T17:00:00,1760.0,996.0,85.0,20020.0,8838.0,545.0,802965.0,-21.0,2.0,-3.0,-30.0,-28.0,9.0
2020-10-22T17:00:00,1541.0,1037.0,94.0,21430.0,8913.0,551.0,814966.0,-22.0,2.0,-5.0,-30.0,-29.0,9.0
2020-10-23T17:00:00,2280.0,1090.0,98.0,23447.0,9107.0,563.0,830767.0,-25.0,7.0,-12.0,-34.0,-30.0,10.0
2020-10-24T17:00:00,1718.0,1118.0,108.0,25077.0,9149.0,571.0,843297.0,-33.0,5.0,-34.0,-39.0,-23.0,10.0
2020-10-25T17:00:00,2590.0,1151.0,113.0,27456.0,9322.0,571.0,860203.0,-32.0,-4.0,-13.0,-33.0,-12.0,8.0
2020-10-26T17:00:00,1981.0,1191.0,123.0,29361.0,9332.0,587.0,871772.0,-31.0,-5.0,-19.0,-38.0,-32.0,12.0
2020-10-27T17:00:00,2761.0,1210.0,140.0,31491.0,9907.0,607.0,886553.0,-33.0,-3.0,-28.0,-42.0,-34.0,13.0
2020-10-28T17:00:00,2427.0,1235.0,160.0,33491.0,10272.0,624.0,901583.0,-29.0,3.0,-15.0,-37.0,-32.0,12.0
2020-10-29T17:00:00,3103.0,1297.0,164.0,36243.0,10537.0,644.0,919318.0,-31.0,0.0,-18.0,-38.0,-33.0,12.0
2020-10-30T17:00:00,3186.0,1385.0,161.0,38804.0,11062.0,659.0,937974.0,-33.0,4.0,-17.0,-37.0,-33.0,12.0
2020-10-31T17:00:00,3669.0,1403.0,168.0,42159.0,11337.0,673.0,958834.0,-33.0,7.0,-3.0,-33.0,-25.0,9.0
2020-11-01T17:00:00,3860.0,1416.0,170.0,45592.0,11746.0,676.0,980619.0,-41.0,-9.0,-24.0,-39.0,-20.0,9.0
2020-11-02T17:00:00,2861.0,1486.0,171.0,47113.0,12991.0,700.0,996251.0,-30.0,-3.0,-16.0,-39.0,-37.0,13.0
2020-11-03T17:00:00,2971.0,1497.0,227.0,48995.0,13989.0,724.0,1010052.0,-30.0,-2.0,-11.0,-39.0,-35.0,12.0
2020-11-04T17:00:00,4181.0,1569.0,175.0,52744.0,14386.0,739.0,1031736.0,-29.0,0.0,-14.0,-39.0,-34.0,13.0
2020-11-05T17:00:00,3888.0,1608.0,174.0,56266.0,14697.0,756.0,1051304.0,-35.0,-4.0,-23.0,-44.0,-35.0,14.0
2020-11-06T17:00:00,4508.0,1677.0,180.0,60339.0,15017.0,796.0,1075201.0,-37.0,-1.0,-24.0,-46.0,-35.0,15.0
2020-11-07T17:00:00,4309.0,1756.0,179.0,63571.0,16001.0,811.0,1097897.0,-38.0,1.0,-9.0,-39.0,-27.0,11.0
2020-11-08T17:00:00,4601.0,1817.0,186.0,67649.0,16441.0,826.0,1123703.0,-45.0,-18.0,-13.0,-43.0,-22.0,10.0
2020-11-09T17:00:00,3120.0,1949.0,191.0,70180.0,16875.0,844.0,1139496.0,-33.0,-8.0,-20.0,-45.0,-35.0,13.0
2020-11-10T17:00:00,2716.0,2061.0,193.0,71974.0,17665.0,862.0,1153786.0,-31.0,-1.0,-14.0,-43.0,-35.0,13.0
2020-11-11T17:00:00,3166.0,2077.0,181.0,74412.0,18355.0,896.0,1172232.0,-32.0,-4.0,-17.0,-44.0,-34.0,13.0
2020-11-12T17:00:00,4065.0,1944.0,192.0,77923.0,19000.0,927.0,1196072.0,-34.0,-2.0,-24.0,-46.0,-35.0,14.0
2020-11-13T17:00:00,4079.0,2153.0,183.0,80884.0,19878.0,967.0,1221582.0,-35.0,2.0,-30.0,-47.0,-35.0,15.0
2020-11-14T17:00:00,3351.0,2080.0,184.0,82982.0,21176.0,994.0,1242244.0,-30.0,17.0,-12.0,-32.0,-25.0,9.0
2020-11-15T17:00:00,3771.0,2224.0,194.0,85839.0,21901.0,1029.0,1267192.0,-79.0,-43.0,-74.0,-73.0,-44.0,19.0
2020-11-16T17:00:00,4079.0,2190.0,192.0,89132.0,22686.0,1066.0,1292302.0,-60.0,-29.0,-58.0,-62.0,-43.0,19.0
2020-11-17T17:00:00,3019.0,2236.0,201.0,90289.0,24474.0,1085.0,1308480.0,-55.0,-16.0,-50.0,-59.0,-43.0,19.0
2020-11-18T17:00:00,3657.0,2259.0,200.0,92680.0,25643.0,1160.0,1331959.0,-52.0,-14.0,-44.0,-56.0,-41.0,18.0
2020-11-19T17:00:00,3334.0,2287.0,194.0,93705.0,27898.0,1192.0,1355455.0,-51.0,-13.0,-42.0,-56.0,-41.0,18.0
2020-11-20T17:00:00,4226.0,2244.0,201.0,96547.0,29293.0,1217.0,1383104.0,-57.0,-19.0,-59.0,-62.0,-42.0,20.0
2020-11-21T17:00:00,3554.0,2260.0,198.0,98677.0,30672.0,1249.0,1407796.0,-60.0,-13.0,-65.0,-65.0,-39.0,18.0
2020-11-22T17:00:00,3217.0,2218.0,201.0,101062.0,31522.0,1270.0,1432128.0,-70.0,-33.0,-66.0,-70.0,-39.0,17.0
2020-11-23T17:00:00,2158.0,2331.0,201.0,100977.0,33613.0,1309.0,1447867.0,-47.0,-16.0,-39.0,-55.0,-39.0,16.0
2020-11-24T17:00:00,1764.0,2274.0,201.0,100376.0,35957.0,1387.0,1461611.0,-46.0,-11.0,-36.0,-54.0,-39.0,16.0
2020-11-25T17:00:00,2815.0,2282.0,192.0,99674.0,39428.0,1434.0,1484741.0,-45.0,-8.0,-35.0,-53.0,-38.0,16.0
2020-11-26T17:00:00,3008.0,2212.0,200.0,100972.0,41151.0,1483.0,1508502.0,-45.0,-10.0,-36.0,-53.0,-38.0,16.0
2020-11-27T17:00:00,2924.0,2188.0,184.0,101610.0,43414.0,1546.0,1530803.0,-46.0,-4.0,-38.0,-53.0,-38.0,16.0
2020-11-28T17:00:00,2729.0,2164.0,186.0,102033.0,45693.0,1595.0,1552810.0,-49.0,0.0,-45.0,-54.0,-31.0,14.0
2020-11-29T17:00:00,2022.0,2165.0,183.0,102438.0,47276.0,1631.0,1571873.0,-66.0,-27.0,-68.0,-68.0,-35.0,16.0
2020-11-30T17:00:00,1626.0,2141.0,182.0,102204.0,49119.0,1673.0,1586159.0,-41.0,-10.0,-34.0,-51.0,-36.0,15.0
2020-12-01T17:00:00,1113.0,2099.0,179.0,100601.0,51832.0,1721.0,1595400.0,-43.0,-7.0,-38.0,-51.0,-36.0,15.0
2020-12-02T17:00:00,1842.0,2064.0,173.0,100258.0,54015.0,1764.0,1615159.0,-45.0,-9.0,-47.0,-54.0,-37.0,16.0
2020-12-03T17:00:00,2295.0,2041.0,162.0,100371.0,56177.0,1818.0,1639868.0,-46.0,-8.0,-49.0,-54.0,-37.0,17.0
2020-12-04T17:00:00,1651.0,1999.0,166.0,99691.0,58461.0,1903.0,1658601.0,-41.0,2.0,-40.0,-48.0,-34.0,15.0
2020-12-05T17:00:00,1521.0,1558.0,165.0,99638.0,60422.0,1958.0,1677237.0,-44.0,5.0,-41.0,-47.0,-27.0,13.0
2020-12-06T17:00:00,1552.0,1916.0,155.0,99172.0,62060.0,1990.0,1696550.0,-65.0,-34.0,-70.0,-65.0,-31.0,15.0
2020-12-07T17:00:00,1060.0,1840.0,137.0,98318.0,64029.0,2029.0,1708880.0,-27.0,9.0,-28.0,-45.0,-39.0,13.0
2020-12-08T17:00:00,1080.0,1898.0,140.0,96727.0,66604.0,2064.0,1721240.0,-51.0,-31.0,-54.0,-65.0,-69.0,24.0
2020-12-09T17:00:00,1361.0,1852.0,138.0,95223.0,69473.0,2108.0,1737112.0,-38.0,-6.0,-45.0,-47.0,-34.0,14.0
2020-12-10T17:00:00,1198.0,1789.0,140.0,94236.0,71662.0,2165.0,1751218.0,-38.0,-1.0,-43.0,-47.0,-33.0,14.0
2020-12-11T17:00:00,1340.0,1828.0,144.0,92508.0,74624.0,2228.0,1769241.0,-35.0,6.0,-39.0,-44.0,-33.0,14.0
2020-12-12T17:00:00,1414.0,1794.0,137.0,92158.0,76382.0,2275.0,1788904.0,-35.0,12.0,-21.0,-34.0,-23.0,10.0
2020-12-13T17:00:00,1219.0,1804.0,134.0,91322.0,78395.0,2310.0,1806223.0,-44.0,-4.0,-27.0,-36.0,-14.0,10.0
2020-12-14T17:00:00,1088.0,1796.0,130.0,90744.0,80043.0,2340.0,1821695.0,-27.0,1.0,-22.0,-39.0,-31.0,11.0
2020-12-15T17:00:00,647.0,1720.0,123.0,88399.0,83068.0,2390.0,1830136.0,-26.0,8.0,-18.0,-37.0,-31.0,11.0
2020-12-16T17:00:00,900.0,1701.0,124.0,86379.0,85972.0,2424.0,1844893.0,-26.0,9.0,-17.0,-35.0,-30.0,11.0
2020-12-17T17:00:00,927.0,1656.0,119.0,84778.0,88502.0,2472.0,1860023.0,-26.0,11.0,-20.0,-35.0,-31.0,12.0
2020-12-18T17:00:00,1201.0,1621.0,120.0,82956.0,91503.0,2528.0,1878169.0,-26.0,16.0,-21.0,-33.0,-31.0,11.0
2020-12-19T17:00:00,949.0,1598.0,122.0,82470.0,92927.0,2560.0,1893908.0,-29.0,19.0,-12.0,-21.0,-21.0,8.0
2020-12-20T17:00:00,891.0,1554.0,119.0,82293.0,94031.0,2571.0,1908017.0,-35.0,15.0,-17.0,-19.0,-5.0,8.0
2020-12-21T17:00:00,691.0,1571.0,120.0,81841.0,95128.0,2599.0,1917679.0,-14.0,21.0,-11.0,-33.0,-29.0,9.0
2020-12-22T17:00:00,791.0,1529.0,118.0,79612.0,98167.0,2624.0,1927864.0,-12.0,33.0,-1.0,-28.0,-31.0,9.0
2020-12-23T17:00:00,1067.0,1513.0,107.0,78327.0,100527.0,2643.0,1946290.0,-1.0,62.0,1.0,-19.0,-33.0,7.0
2020-12-24T17:00:00,1156.0,1488.0,102.0,78419.0,101601.0,2663.0,1966694.0,-41.0,12.0,-41.0,-57.0,-58.0,18.0
2020-12-25T17:00:00,1009.0,1449.0,102.0,78996.0,102065.0,2670.0,1983049.0,-83.0,-84.0,-68.0,-82.0,-80.0,27.0
2020-12-26T17:00:00,539.0,1431.0,98.0,79034.0,102580.0,2678.0,1989495.0,-82.0,-67.0,-77.0,-80.0,-64.0,22.0
2020-12-27T17:00:00,310.0,1440.0,95.0,78540.0,103370.0,2686.0,1992877.0,-64.0,-14.0,-59.0,-60.0,-21.0,13.0
2020-12-28T17:00:00,433.0,1422.0,98.0,77776.0,104549.0,2719.0,1997527.0,-27.0,5.0,-39.0,-46.0,-39.0,14.0
2020-12-29T17:00:00,625.0,1402.0,97.0,76992.0,105933.0,2765.0,2004376.0,-25.0,17.0,-27.0,-43.0,-38.0,13.0
2020-12-30T17:00:00,930.0,1357.0,102.0,76152.0,107696.0,2812.0,2016361.0,-16.0,47.0,-23.0,-35.0,-38.0,12.0
2020-12-31T17:00:00,1554.0,1325.0,113.0,75817.0,109574.0,2844.0,2035364.0,-37.0,17.0,-34.0,-57.0,-55.0,18.0
2021-01-01T17:00:00,1734.0,1359.0,104.0,76865.0,110215.0,2864.0,2055822.0,-82.0,-84.0,-67.0,-82.0,-80.0,25.0
2021-01-02T17:00:00,392.0,1355.0,99.0,76561.0,110891.0,2893.0,2059031.0,-59.0,-22.0,-58.0,-61.0,-42.0,18.0
2021-01-03T17:00:00,619.0,1362.0,98.0,76365.0,111682.0,2911.0,2065442.0,-67.0,-28.0,-66.0,-61.0,-24.0,14.0
2021-01-04T17:00:00,747.0,1377.0,96.0,76024.0,112726.0,2942.0,2072185.0,-17.0,22.0,-18.0,-37.0,-35.0,11.0
2021-01-05T17:00:00,688.0,1372.0,97.0,74891.0,114518.0,2975.0,2079610.0,-39.0,14.0,-46.0,-53.0,-41.0,15.0
2021-01-06T17:00:00,1366.0,1362.0,99.0,74882.0,115882.0,2994.0,2096822.0,-66.0,-46.0,-61.0,-70.0,-71.0,26.0
2021-01-07T17:00:00,1052.0,1385.0,96.0,74878.0,116879.0,3033.0,2108752.0,-33.0,-2.0,-37.0,-44.0,-33.0,13.0
2021-01-08T17:00:00,984.0,1395.0,100.0,73651.0,119030.0,3079.0,2117641.0,-34.0,1.0,-37.0,-45.0,-33.0,14.0
2021-01-09T17:00:00,1263.0,1376.0,107.0,73793.0,120127.0,3115.0,2132355.0,-49.0,-3.0,-53.0,-51.0,-26.0,14.0
2021-01-10T17:00:00,1253.0,1377.0,106.0,73905.0,121255.0,3128.0,2147766.0,-63.0,-28.0,-62.0,-57.0,-21.0,13.0
2021-01-11T17:00:00,1021.0,1400.0,109.0,73208.0,122910.0,3165.0,2157456.0,-28.0,0.0,-26.0,-43.0,-29.0,11.0
2021-01-12T17:00:00,662.0,1414.0,109.0,71066.0,125656.0,3209.0,2166203.0,-28.0,1.0,-21.0,-42.0,-30.0,10.0
2021-01-13T17:00:00,1098.0,1405.0,106.0,70749.0,127035.0,3257.0,2180945.0,-30.0,-1.0,-19.0,-41.0,-30.0,9.0
2021-01-14T17:00:00,1294.0,1365.0,104.0,71284.0,127795.0,3298.0,2194673.0,-36.0,-8.0,-39.0,-47.0,-34.0,10.0
2021-01-15T17:00:00,1150.0,1401.0,93.0,71439.0,128728.0,3335.0,2208602.0,-42.0,-13.0,-49.0,-51.0,-36.0,11.0
2021-01-16T17:00:00,1132.0,1432.0,97.0,72537.0,128727.0,3335.0,2223213.0,-42.0,-4.0,-29.0,-43.0,-28.0,9.0
2021-01-17T17:00:00,1021.0,1460.0,94.0,71557.0,130668.0,3370.0,2237801.0,-60.0,-32.0,-63.0,-61.0,-26.0,10.0
2021-01-18T17:00:00,714.0,1448.0,94.0,71120.0,131806.0,3395.0,2245559.0,-32.0,-10.0,-30.0,-46.0,-34.0,9.0
2021-01-19T17:00:00,651.0,1468.0,97.0,70315.0,133205.0,3429.0,2255000.0,-32.0,-7.0,-21.0,-43.0,-33.0,9.0
2021-01-20T17:00:00,968.0,1448.0,100.0,69318.0,135145.0,3471.0,2270343.0,-34.0,-7.0,-34.0,-46.0,-33.0,10.0
2021-01-21T17:00:00,1215.0,1440.0,100.0,69638.0,136008.0,3511.0,2285816.0,-34.0,-5.0,-33.0,-45.0,-33.0,10.0
2021-01-22T17:00:00,1106.0,1438.0,104.0,60591.0,146113.0,3557.0,2299650.0,-37.0,-5.0,-43.0,-47.0,-33.0,11.0
2021-01-23T17:00:00,1150.0,1437.0,114.0,60902.0,146914.0,3586.0,2315313.0,-43.0,-6.0,-46.0,-47.0,-27.0,10.0
2021-01-24T17:00:00,1069.0,1448.0,112.0,61425.0,147439.0,3598.0,2331532.0,-61.0,-35.0,-70.0,-64.0,-26.0,11.0
2021-01-25T17:00:00,754.0,1455.0,105.0,61513.0,148085.0,3618.0,2339916.0,-35.0,-10.0,-41.0,-47.0,-33.0,10.0
2021-01-26T17:00:00,976.0,1470.0,101.0,61662.0,148876.0,3643.0,2351357.0,-29.0,-1.0,-19.0,-40.0,-31.0,8.0
2021-01-27T17:00:00,1178.0,1447.0,107.0,61441.0,150266.0,3669.0,2367290.0,-28.0,1.0,-18.0,-39.0,-30.0,8.0
2021-01-28T17:00:00,1313.0,1474.0,98.0,62017.0,150950.0,3704.0,2383402.0,-28.0,3.0,-19.0,-40.0,-30.0,8.0
2021-01-29T17:00:00,1175.0,1425.0,95.0,60122.0,154051.0,3725.0,2397782.0,-33.0,2.0,-37.0,-44.0,-31.0,10.0
2021-01-30T17:00:00,1366.0,1435.0,92.0,60129.0,155381.0,3747.0,2415127.0,-31.0,5.0,1.0,-29.0,-23.0,6.0
2021-01-31T17:00:00,1401.0,1417.0,99.0,60906.0,156006.0,3757.0,2432221.0,-51.0,-21.0,-55.0,-54.0,-20.0,9.0
2021-02-01T17:00:00,994.0,1437.0,97.0,60799.0,157081.0,3765.0,2440638.0,-31.0,-4.0,-35.0,-43.0,-30.0,8.0
2021-02-02T17:00:00,919.0,1480.0,103.0,60276.0,158436.0,3803.0,2451711.0,-25.0,5.0,-7.0,-37.0,-29.0,6.0
2021-02-03T17:00:00,1539.0,1475.0,100.0,60542.0,159700.0,3820.0,2471140.0,-27.0,2.0,-15.0,-37.0,-28.0,7.0
2021-02-04T17:00:00,1544.0,1468.0,100.0,60781.0,160976.0,3856.0,2489654.0,-28.0,2.0,-17.0,-37.0,-28.0,7.0
2021-02-05T17:00:00,1665.0,1490.0,103.0,61726.0,161648.0,3879.0,2506569.0,-28.0,5.0,-11.0,-35.0,-28.0,7.0
2021-02-06T17:00:00,1546.0,1499.0,108.0,62633.0,162264.0,3888.0,2525894.0,-30.0,3.0,19.0,-23.0,-21.0,4.0
2021-02-07T17:00:00,1741.0,1500.0,105.0,63867.0,162770.0,3891.0,2545475.0,-49.0,-19.0,-51.0,-51.0,-20.0,8.0
2021-02-08T17:00:00,1189.0,1542.0,110.0,64056.0,163710.0,3904.0,2555030.0,-29.0,-2.0,-31.0,-41.0,-29.0,8.0
2021-02-09T17:00:00,1274.0,1540.0,112.0,63681.0,165335.0,3928.0,2568721.0,-32.0,-2.0,-37.0,-45.0,-30.0,9.0
2021-02-10T17:00:00,1635.0,1486.0,103.0,64162.0,166526.0,3954.0,2589633.0,-35.0,-6.0,-45.0,-45.0,-29.0,10.0
2021-02-11T17:00:00,1694.0,1425.0,115.0,64753.0,167666.0,3966.0,2611091.0,-24.0,9.0,-13.0,-35.0,-26.0,7.0
2021-02-12T17:00:00,1637.0,1399.0,106.0,65827.0,168249.0,3981.0,2629484.0,-30.0,10.0,-32.0,-40.0,-27.0,8.0
2021-02-13T17:00:00,1751.0,1356.0,104.0,66624.0,169230.0,3999.0,2649897.0,-49.0,-8.0,-60.0,-55.0,-30.0,12.0
2021-02-14T17:00:00,1603.0,1322.0,111.0,67561.0,169916.0,4006.0,2669884.0,-43.0,-18.0,-34.0,-41.0,-20.0,8.0
2021-02-15T17:00:00,966.0,1281.0,107.0,67668.0,170804.0,4022.0,2679393.0,-29.0,1.0,-28.0,-42.0,-30.0,9.0
2021-02-16T17:00:00,1135.0,1284.0,106.0,67590.0,171998.0,4039.0,2693549.0,-25.0,-2.0,-3.0,-38.0,-33.0,10.0
2021-02-17T17:00:00,1575.0,1301.0,107.0,68271.0,172860.0,4053.0,2714018.0,-31.0,-1.0,-27.0,-38.0,-26.0,9.0
2021-02-18T17:00:00,1573.0,1290.0,110.0,67782.0,174901.0,4082.0,2733904.0,-28.0,3.0,-14.0,-36.0,-26.0,8.0
2021-02-19T17:00:00,1616.0,1313.0,110.0,67806.0,176457.0,4095.0,2753612.0,-29.0,7.0,-18.0,-37.0,-26.0,8.0
2021-02-20T17:00:00,1677.0,1289.0,112.0,68951.0,177000.0,4106.0,2774505.0,-28.0,8.0,12.0,-25.0,-20.0,5.0
2021-02-21T17:00:00,1658.0,1300.0,120.0,69874.0,177702.0,4120.0,2794759.0,-51.0,-12.0,-24.0,-44.0,-16.0,9.0
2021-02-22T17:00:00,1202.0,1319.0,125.0,69808.0,178925.0,4141.0,2805856.0,-32.0,0.0,-16.0,-40.0,-26.0,8.0
2021-02-23T17:00:00,1436.0,1327.0,132.0,69074.0,181042.0,4179.0,2820917.0,-31.0,5.0,-9.0,-38.0,-26.0,8.0
2021-02-24T17:00:00,2185.0,1319.0,130.0,70381.0,181890.0,4219.0,2842283.0,-31.0,6.0,-12.0,-37.0,-25.0,8.0
2021-02-25T17:00:00,2385.0,1305.0,131.0,71536.0,183104.0,4248.0,2865932.0,-33.0,5.0,-18.0,-39.0,-26.0,9.0
2021-02-26T17:00:00,2519.0,1294.0,144.0,72263.0,184883.0,4259.0,2888348.0,-33.0,11.0,-19.0,-38.0,-27.0,9.0
2021-02-27T17:00:00,2215.0,1301.0,138.0,73552.0,185794.0,4273.0,2911080.0,-38.0,12.0,-21.0,-40.0,-22.0,9.0
2021-02-28T17:00:00,2561.0,1341.0,130.0,75552.0,186318.0,4278.0,2935448.0,-50.0,-9.0,-25.0,-44.0,-16.0,9.0
2021-03-01T17:00:00,1896.0,1337.0,140.0,76476.0,187264.0,4298.0,2950071.0,-32.0,2.0,-18.0,-42.0,-31.0,10.0
2021-03-02T17:00:00,2046.0,1360.0,133.0,77792.0,187942.0,4334.0,2965331.0,-32.0,5.0,-12.0,-41.0,-31.0,10.0
2021-03-03T17:00:00,2635.0,1356.0,137.0,79759.0,188570.0,4374.0,2991864.0,-33.0,4.0,-13.0,-40.0,-31.0,10.0
2021-03-04T17:00:00,2780.0,1357.0,140.0,81461.0,189604.0,4414.0,3015852.0,-33.0,5.0,-19.0,-40.0,-31.0,11.0
