,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-08-29T17:00:00,90.0,81.0,5.0,1297.0,27256.0,4145.0,582786.0,-26.0,-20.0,-18.0,-32.0,-20.0,2.0
2020-08-30T17:00:00,60.0,85.0,5.0,1315.0,27293.0,4146.0,585831.0,-21.0,-23.0,9.0,-21.0,2.0,-2.0
2020-08-31T17:00:00,37.0,98.0,7.0,1327.0,27303.0,4146.0,587908.0,-11.0,-10.0,37.0,-31.0,-34.0,4.0
2020-09-01T17:00:00,42.0,92.0,7.0,1365.0,27313.0,4146.0,591905.0,-9.0,-8.0,51.0,-29.0,-32.0,4.0
2020-09-02T17:00:00,66.0,90.0,7.0,1424.0,27321.0,4147.0,597168.0,-13.0,-10.0,22.0,-33.0,-31.0,5.0
2020-09-03T17:00:00,75.0,92.0,7.0,1487.0,27330.0,4148.0,601368.0,-10.0,-10.0,46.0,-28.0,-31.0,3.0
2020-09-04T17:00:00,82.0,110.0,7.0,1531.0,27349.0,4149.0,605811.0,-14.0,-13.0,52.0,-27.0,-31.0,3.0
2020-09-05T17:00:00,54.0,106.0,7.0,1572.0,27365.0,4150.0,609316.0,-16.0,-16.0,47.0,-17.0,-16.0,-3.0
2020-09-06T17:00:00,56.0,111.0,8.0,1608.0,27379.0,4150.0,612212.0,-16.0,-19.0,31.0,-12.0,0.0,-4.0
2020-09-07T17:00:00,37.0,105.0,8.0,1639.0,27390.0,4151.0,614762.0,-11.0,-9.0,20.0,-29.0,-32.0,4.0
2020-09-08T17:00:00,42.0,104.0,9.0,1656.0,27414.0,4152.0,618710.0,-8.0,-8.0,50.0,-25.0,-31.0,3.0
2020-09-09T17:00:00,112.0,100.0,9.0,1755.0,27431.0,4152.0,623285.0,-9.0,-9.0,47.0,-27.0,-28.0,3.0
2020-09-10T17:00:00,74.0,110.0,9.0,1799.0,27450.0,4153.0,627817.0,-8.0,-8.0,45.0,-24.0,-29.0,2.0
2020-09-11T17:00:00,57.0,102.0,9.0,1849.0,27465.0,4153.0,631085.0,-12.0,-9.0,31.0,-25.0,-30.0,2.0
2020-09-12T17:00:00,93.0,104.0,9.0,1917.0,27488.0,4153.0,634323.0,-11.0,-11.0,50.0,-11.0,-14.0,-4.0
2020-09-13T17:00:00,82.0,100.0,8.0,1989.0,27503.0,4153.0,638051.0,-13.0,-15.0,45.0,-7.0,0.0,-6.0
2020-09-14T17:00:00,61.0,114.0,9.0,2006.0,27532.0,4153.0,640885.0,-6.0,-6.0,47.0,-21.0,-28.0,2.0
2020-09-15T17:00:00,39.0,112.0,8.0,2037.0,27543.0,4153.0,644624.0,-6.0,-4.0,51.0,-19.0,-26.0,1.0
2020-09-16T17:00:00,117.0,123.0,6.0,2098.0,27590.0,4153.0,649585.0,-8.0,-6.0,45.0,-19.0,-25.0,2.0
2020-09-17T17:00:00,70.0,136.0,6.0,2080.0,27665.0,4153.0,654457.0,-7.0,-7.0,47.0,-18.0,-26.0,1.0
2020-09-18T17:00:00,127.0,140.0,6.0,2116.0,27752.0,4153.0,659243.0,-10.0,-9.0,55.0,-15.0,-26.0,1.0
2020-09-19T17:00:00,74.0,140.0,6.0,2158.0,27783.0,4154.0,663091.0,-12.0,-11.0,31.0,-11.0,-12.0,-2.0
2020-09-20T17:00:00,98.0,142.0,7.0,2177.0,27859.0,4154.0,668312.0,-11.0,-14.0,19.0,-7.0,2.0,-2.0
2020-09-21T17:00:00,57.0,143.0,7.0,2208.0,27883.0,4155.0,670699.0,-9.0,-8.0,27.0,-19.0,-28.0,3.0
2020-09-22T17:00:00,84.0,164.0,7.0,2222.0,27931.0,4156.0,676662.0,-12.0,-8.0,1.0,-23.0,-27.0,5.0
2020-09-23T17:00:00,95.0,163.0,8.0,2247.0,28000.0,4157.0,682282.0,-10.0,-2.0,28.0,-19.0,-23.0,3.0
2020-09-24T17:00:00,104.0,165.0,9.0,2288.0,28059.0,4158.0,688648.0,-13.0,-5.0,8.0,-19.0,-24.0,4.0
2020-09-25T17:00:00,120.0,163.0,9.0,2330.0,28138.0,4159.0,694932.0,-14.0,-6.0,11.0,-18.0,-24.0,4.0
2020-09-26T17:00:00,107.0,164.0,10.0,2389.0,28183.0,4160.0,700349.0,-12.0,-8.0,22.0,-10.0,-10.0,0.0
2020-09-27T17:00:00,132.0,166.0,10.0,2457.0,28244.0,4161.0,704623.0,-13.0,-15.0,26.0,-5.0,0.0,0.0
2020-09-28T17:00:00,94.0,180.0,12.0,2492.0,28287.0,4161.0,707709.0,-11.0,-5.0,26.0,-17.0,-22.0,3.0
2020-09-29T17:00:00,100.0,193.0,12.0,2527.0,28337.0,4163.0,714369.0,-9.0,-1.0,33.0,-16.0,-22.0,3.0
2020-09-30T17:00:00,170.0,196.0,12.0,2636.0,28394.0,4164.0,720973.0,-9.0,-2.0,28.0,-17.0,-22.0,3.0
2020-10-01T17:00:00,110.0,203.0,12.0,2692.0,28440.0,4165.0,726046.0,-10.0,1.0,14.0,-16.0,-19.0,3.0
2020-10-02T17:00:00,219.0,217.0,13.0,2830.0,28505.0,4166.0,732595.0,-24.0,-13.0,-33.0,-23.0,-22.0,7.0
2020-10-03T17:00:00,279.0,214.0,12.0,3051.0,28567.0,4166.0,739155.0,-13.0,-5.0,13.0,-8.0,-13.0,1.0
2020-10-04T17:00:00,173.0,216.0,13.0,3141.0,28646.0,4167.0,744159.0,-19.0,-16.0,-5.0,-12.0,-5.0,2.0
2020-10-05T17:00:00,129.0,273.0,15.0,3135.0,28721.0,4168.0,748061.0,-13.0,-4.0,5.0,-16.0,-21.0,4.0
2020-10-06T17:00:00,259.0,293.0,15.0,3274.0,28819.0,4170.0,756165.0,-11.0,-1.0,15.0,-15.0,-21.0,3.0
2020-10-07T17:00:00,287.0,297.0,15.0,3412.0,28962.0,4172.0,763688.0,-11.0,-2.0,21.0,-17.0,-18.0,3.0
2020-10-08T17:00:00,336.0,311.0,16.0,3652.0,29043.0,4172.0,771156.0,-11.0,-2.0,26.0,-16.0,-18.0,3.0
2020-10-09T17:00:00,401.0,345.0,22.0,3943.0,29113.0,4172.0,777967.0,-13.0,-2.0,23.0,-14.0,-19.0,4.0
2020-10-10T17:00:00,499.0,354.0,22.0,4365.0,29179.0,4174.0,786555.0,-14.0,-7.0,19.0,-10.0,-9.0,1.0
2020-10-11T17:00:00,409.0,378.0,24.0,4654.0,29270.0,4177.0,793035.0,-17.0,-14.0,15.0,-9.0,-4.0,2.0
2020-10-12T17:00:00,454.0,457.0,22.0,4984.0,29314.0,4180.0,799421.0,-14.0,-5.0,18.0,-18.0,-19.0,4.0
2020-10-13T17:00:00,585.0,483.0,30.0,5452.0,29394.0,4183.0,808603.0,-12.0,-2.0,21.0,-18.0,-19.0,4.0
2020-10-14T17:00:00,499.0,562.0,33.0,5792.0,29467.0,4187.0,814570.0,-14.0,-2.0,4.0,-21.0,-17.0,5.0
2020-10-15T17:00:00,1033.0,595.0,40.0,6673.0,29576.0,4190.0,828712.0,-19.0,-6.0,-27.0,-25.0,-19.0,7.0
2020-10-16T17:00:00,821.0,658.0,43.0,7357.0,29643.0,4194.0,838419.0,-16.0,0.0,14.0,-17.0,-18.0,6.0
2020-10-17T17:00:00,972.0,701.0,51.0,8128.0,29791.0,4196.0,849485.0,-17.0,-5.0,19.0,-13.0,-10.0,3.0
2020-10-18T17:00:00,1123.0,780.0,55.0,8998.0,29959.0,4198.0,859206.0,-21.0,-16.0,8.0,-16.0,-7.0,4.0
2020-10-19T17:00:00,933.0,883.0,61.0,9663.0,30113.0,4203.0,868770.0,-19.0,-6.0,-2.0,-23.0,-19.0,7.0
2020-10-20T17:00:00,1396.0,1037.0,62.0,10783.0,30228.0,4209.0,881788.0,-18.0,-3.0,0.0,-23.0,-19.0,6.0
2020-10-21T17:00:00,1799.0,1111.0,74.0,12250.0,30467.0,4216.0,895399.0,-18.0,-3.0,-6.0,-25.0,-18.0,7.0
2020-10-22T17:00:00,1550.0,1226.0,79.0,13475.0,30661.0,4227.0,906964.0,-18.0,-2.0,-8.0,-24.0,-19.0,7.0
2020-10-23T17:00:00,2032.0,1362.0,84.0,15016.0,31002.0,4236.0,919629.0,-21.0,-2.0,-14.0,-28.0,-21.0,9.0
2020-10-24T17:00:00,1548.0,1483.0,88.0,16272.0,31157.0,4248.0,931476.0,-26.0,-8.0,17.0,-21.0,-12.0,6.0
2020-10-25T17:00:00,2287.0,1601.0,94.0,18182.0,31399.0,4259.0,944133.0,-38.0,-26.0,-10.0,-31.0,-10.0,6.0
2020-10-26T17:00:00,1625.0,1849.0,102.0,19316.0,31620.0,4273.0,955500.0,-27.0,-11.0,-30.0,-34.0,-24.0,11.0
2020-10-27T17:00:00,2458.0,2016.0,121.0,21103.0,32092.0,4286.0,968047.0,-21.0,0.0,14.0,-29.0,-25.0,9.0
2020-10-28T17:00:00,2827.0,2237.0,135.0,23415.0,32353.0,4305.0,984720.0,-22.0,-2.0,7.0,-32.0,-24.0,10.0
2020-10-29T17:00:00,2585.0,2381.0,146.0,25364.0,32807.0,4332.0,997507.0,-24.0,-2.0,2.0,-32.0,-25.0,10.0
2020-10-30T17:00:00,2719.0,2547.0,159.0,27682.0,33006.0,4355.0,1013484.0,-27.0,0.0,11.0,-30.0,-26.0,11.0
2020-10-31T17:00:00,2887.0,2683.0,174.0,29967.0,33429.0,4383.0,1029059.0,-33.0,-4.0,11.0,-27.0,-19.0,8.0
2020-11-01T17:00:00,2024.0,2844.0,179.0,31391.0,33852.0,4394.0,1039308.0,-45.0,-29.0,-6.0,-35.0,-18.0,8.0
2020-11-02T17:00:00,2003.0,3108.0,196.0,32791.0,34153.0,4415.0,1050421.0,-23.0,-6.0,-2.0,-37.0,-28.0,11.0
2020-11-03T17:00:00,3169.0,3379.0,213.0,35121.0,34675.0,4444.0,1063115.0,-25.0,-4.0,-7.0,-37.0,-28.0,12.0
2020-11-04T17:00:00,3577.0,3525.0,233.0,37819.0,35351.0,4481.0,1079137.0,-17.0,7.0,-13.0,-36.0,-27.0,11.0
2020-11-05T17:00:00,3171.0,3698.0,249.0,40027.0,36086.0,4520.0,1095992.0,-18.0,11.0,4.0,-35.0,-28.0,11.0
2020-11-06T17:00:00,4878.0,3871.0,268.0,43777.0,36993.0,4549.0,1117280.0,-61.0,-23.0,-41.0,-56.0,-36.0,21.0
2020-11-07T17:00:00,4437.0,4122.0,284.0,47083.0,37812.0,4594.0,1134670.0,-68.0,-29.0,-49.0,-62.0,-34.0,20.0
2020-11-08T17:00:00,3884.0,4367.0,304.0,49526.0,38953.0,4629.0,1149489.0,-79.0,-54.0,-50.0,-67.0,-38.0,19.0
2020-11-09T17:00:00,2876.0,4540.0,312.0,51404.0,39721.0,4678.0,1162525.0,-54.0,-21.0,-25.0,-53.0,-35.0,18.0
2020-11-10T17:00:00,3659.0,4715.0,325.0,53795.0,40737.0,4742.0,1178337.0,-52.0,-16.0,-24.0,-52.0,-36.0,18.0
2020-11-11T17:00:00,2953.0,4790.0,340.0,55224.0,42087.0,4826.0,1191915.0,-52.0,-16.0,-28.0,-53.0,-35.0,18.0
2020-11-12T17:00:00,4787.0,4833.0,348.0,58017.0,43953.0,4903.0,1216816.0,-53.0,-16.0,-37.0,-54.0,-36.0,19.0
2020-11-13T17:00:00,5258.0,4890.0,353.0,61411.0,45694.0,4964.0,1239594.0,-54.0,-13.0,-34.0,-54.0,-36.0,21.0
2020-11-14T17:00:00,4471.0,4902.0,360.0,63953.0,47567.0,5001.0,1259309.0,-62.0,-23.0,-41.0,-58.0,-32.0,19.0
2020-11-15T17:00:00,3682.0,4921.0,372.0,65936.0,49190.0,5046.0,1273021.0,-77.0,-50.0,-56.0,-66.0,-38.0,19.0
2020-11-16T17:00:00,3476.0,5074.0,378.0,67488.0,50884.0,5117.0,1288923.0,-50.0,-18.0,-25.0,-52.0,-35.0,17.0
2020-11-17T17:00:00,2606.0,5150.0,384.0,68252.0,52571.0,5190.0,1305054.0,-49.0,-15.0,-22.0,-51.0,-35.0,17.0
2020-11-18T17:00:00,3281.0,5208.0,388.0,69468.0,54511.0,5253.0,1322809.0,-50.0,-16.0,-23.0,-52.0,-34.0,18.0
2020-11-19T17:00:00,5349.0,5147.0,390.0,71700.0,57609.0,5331.0,1364685.0,-49.0,-14.0,-23.0,-50.0,-34.0,18.0
2020-11-20T17:00:00,3861.0,5225.0,393.0,70927.0,62074.0,5419.0,1386198.0,-51.0,-12.0,-22.0,-51.0,-34.0,19.0
2020-11-21T17:00:00,2896.0,5150.0,390.0,70552.0,65346.0,5496.0,1405087.0,-58.0,-20.0,-43.0,-57.0,-30.0,18.0
2020-11-22T17:00:00,2641.0,5132.0,398.0,71482.0,66998.0,5565.0,1418692.0,-72.0,-44.0,-41.0,-62.0,-35.0,17.0
2020-11-23T17:00:00,1730.0,5112.0,399.0,71412.0,68736.0,5646.0,1432221.0,-47.0,-18.0,-26.0,-51.0,-33.0,16.0
2020-11-24T17:00:00,2070.0,5116.0,404.0,71555.0,70581.0,5719.0,1446757.0,-46.0,-14.0,-22.0,-50.0,-33.0,17.0
2020-11-25T17:00:00,2878.0,5095.0,403.0,72423.0,72529.0,5803.0,1468297.0,-47.0,-14.0,-25.0,-51.0,-32.0,17.0
2020-11-26T17:00:00,2751.0,4992.0,403.0,73011.0,74723.0,5875.0,1490715.0,-47.0,-13.0,-25.0,-50.0,-32.0,17.0
2020-11-27T17:00:00,3149.0,4922.0,395.0,72272.0,78592.0,5972.0,1513856.0,-48.0,-10.0,-28.0,-50.0,-32.0,18.0
2020-11-28T17:00:00,2157.0,4781.0,384.0,70912.0,82163.0,6070.0,1532290.0,-56.0,-18.0,-53.0,-56.0,-27.0,18.0
2020-11-29T17:00:00,2021.0,4734.0,385.0,71865.0,83193.0,6154.0,1546447.0,-62.0,-35.0,-34.0,-52.0,-28.0,15.0
2020-11-30T17:00:00,1185.0,4737.0,388.0,69818.0,86334.0,6239.0,1558737.0,-38.0,-13.0,-30.0,-46.0,-30.0,14.0
2020-12-01T17:00:00,1617.0,4652.0,377.0,67240.0,90561.0,6303.0,1575753.0,-38.0,-7.0,-31.0,-46.0,-30.0,15.0
2020-12-02T17:00:00,1568.0,4596.0,382.0,65909.0,93454.0,6360.0,1593650.0,-43.0,-15.0,-47.0,-50.0,-30.0,17.0
2020-12-03T17:00:00,2230.0,4459.0,366.0,65181.0,96473.0,6452.0,1619813.0,-38.0,-3.0,-32.0,-45.0,-28.0,15.0
2020-12-04T17:00:00,2132.0,4351.0,357.0,63768.0,100081.0,6506.0,1640659.0,-50.0,-20.0,-46.0,-49.0,-32.0,19.0
2020-12-05T17:00:00,1456.0,4276.0,366.0,62121.0,103188.0,6568.0,1655759.0,-50.0,-12.0,-54.0,-49.0,-25.0,16.0
2020-12-06T17:00:00,1269.0,4239.0,359.0,61440.0,105127.0,6623.0,1665145.0,-59.0,-28.0,-41.0,-50.0,-24.0,15.0
2020-12-07T17:00:00,911.0,4243.0,345.0,61161.0,106263.0,6687.0,1675897.0,-30.0,5.0,-27.0,-48.0,-50.0,19.0
2020-12-08T17:00:00,952.0,4124.0,330.0,60059.0,108392.0,6746.0,1687411.0,-58.0,-39.0,-33.0,-67.0,-79.0,32.0
2020-12-09T17:00:00,906.0,4102.0,318.0,59063.0,110261.0,6813.0,1697990.0,-33.0,-1.0,-32.0,-44.0,-26.0,13.0
2020-12-10T17:00:00,974.0,4069.0,310.0,56728.0,113527.0,6897.0,1712408.0,-33.0,0.0,-24.0,-41.0,-26.0,14.0
2020-12-11T17:00:00,1553.0,4005.0,300.0,55686.0,116100.0,6993.0,1730912.0,-38.0,-2.0,-30.0,-43.0,-26.0,15.0
2020-12-12T17:00:00,1443.0,3857.0,304.0,53700.0,119614.0,7052.0,1749139.0,-43.0,-6.0,-26.0,-41.0,-17.0,13.0
2020-12-13T17:00:00,1011.0,3835.0,291.0,51848.0,122476.0,7088.0,1757469.0,-32.0,-15.0,3.0,-26.0,-10.0,8.0
2020-12-14T17:00:00,528.0,3856.0,278.0,49202.0,125594.0,7136.0,1766116.0,-18.0,-4.0,-16.0,-38.0,-25.0,10.0
2020-12-15T17:00:00,1106.0,3761.0,266.0,46943.0,128989.0,7213.0,1784446.0,-17.0,2.0,-14.0,-36.0,-26.0,11.0
2020-12-16T17:00:00,1215.0,3698.0,257.0,44148.0,132982.0,7302.0,1801939.0,-18.0,3.0,-17.0,-36.0,-24.0,11.0
2020-12-17T17:00:00,883.0,3597.0,240.0,41706.0,136345.0,7382.0,1586358.0,-17.0,6.0,-8.0,-33.0,-24.0,10.0
2020-12-18T17:00:00,1210.0,3516.0,243.0,37541.0,139129.0,7461.0,1595851.0,-20.0,6.0,-8.0,-31.0,-24.0,11.0
2020-12-19T17:00:00,638.0,3437.0,234.0,34922.0,142436.0,7499.0,1606272.0,-27.0,0.0,-12.0,-25.0,-15.0,8.0
2020-12-20T17:00:00,829.0,3389.0,221.0,34481.0,143738.0,7528.0,1611541.0,-37.0,-13.0,-37.0,-32.0,-7.0,8.0
2020-12-21T17:00:00,611.0,3409.0,230.0,34318.0,144440.0,7571.0,1617379.0,-8.0,10.0,-16.0,-36.0,-25.0,10.0
2020-12-22T17:00:00,542.0,3331.0,228.0,33350.0,145980.0,7621.0,1624273.0,-7.0,22.0,-1.0,-33.0,-26.0,9.0
2020-12-23T17:00:00,933.0,3239.0,215.0,33107.0,147203.0,7679.0,1633219.0,0.0,42.0,-2.0,-32.0,-31.0,9.0
2020-12-24T17:00:00,1057.0,3144.0,213.0,31513.0,149903.0,7727.0,1642265.0,-46.0,16.0,-35.0,-60.0,-63.0,24.0
2020-12-25T17:00:00,875.0,3029.0,214.0,28254.0,154123.0,7755.0,1648345.0,-89.0,-89.0,-61.0,-83.0,-86.0,34.0
2020-12-26T17:00:00,417.0,3011.0,208.0,28338.0,154468.0,7767.0,1651049.0,-84.0,-78.0,-42.0,-72.0,-65.0,22.0
2020-12-27T17:00:00,470.0,3039.0,211.0,27812.0,155416.0,7784.0,1654351.0,-71.0,-32.0,-58.0,-63.0,-26.0,15.0
2020-12-28T17:00:00,313.0,3042.0,205.0,27056.0,156468.0,7804.0,1657292.0,-33.0,-3.0,-21.0,-50.0,-50.0,20.0
2020-12-29T17:00:00,840.0,3029.0,196.0,26158.0,158172.0,7860.0,1664929.0,-27.0,13.0,-13.0,-46.0,-47.0,17.0
2020-12-30T17:00:00,1046.0,2957.0,192.0,25810.0,159609.0,7893.0,1673896.0,-21.0,36.0,-7.0,-43.0,-46.0,16.0
2020-12-31T17:00:00,1367.0,2895.0,190.0,25172.0,161649.0,7922.0,1682529.0,-48.0,12.0,-31.0,-61.0,-64.0,24.0
2021-01-01T17:00:00,1058.0,2784.0,184.0,23561.0,164397.0,7960.0,1688316.0,-90.0,-92.0,-65.0,-84.0,-87.0,34.0
2021-01-02T17:00:00,433.0,2777.0,182.0,21238.0,167151.0,7971.0,1690587.0,-73.0,-44.0,-73.0,-71.0,-50.0,23.0
2021-01-03T17:00:00,741.0,2786.0,188.0,18489.0,170618.0,7979.0,1694353.0,-74.0,-45.0,-66.0,-65.0,-26.0,16.0
2021-01-04T17:00:00,446.0,2819.0,183.0,17511.0,172005.0,7988.0,1697788.0,-28.0,7.0,-39.0,-49.0,-47.0,18.0
2021-01-05T17:00:00,1109.0,2847.0,187.0,16608.0,173930.0,8043.0,1704739.0,-47.0,3.0,-46.0,-58.0,-51.0,21.0
2021-01-06T17:00:00,1163.0,2773.0,192.0,15450.0,176275.0,8088.0,1713074.0,-73.0,-55.0,-36.0,-73.0,-80.0,32.0
2021-01-07T17:00:00,1004.0,2760.0,184.0,14755.0,177977.0,8106.0,1718642.0,-25.0,-1.0,-24.0,-44.0,-29.0,13.0
2021-01-08T17:00:00,845.0,2757.0,176.0,14612.0,178949.0,8133.0,1723609.0,-27.0,-2.0,-9.0,-41.0,-28.0,14.0
2021-01-09T17:00:00,1532.0,2689.0,172.0,12968.0,182165.0,8165.0,1734982.0,-51.0,-14.0,-39.0,-49.0,-23.0,15.0
2021-01-10T17:00:00,803.0,2703.0,176.0,12463.0,183444.0,8176.0,1739805.0,-64.0,-38.0,-41.0,-54.0,-19.0,13.0
2021-01-11T17:00:00,609.0,2705.0,177.0,12103.0,184391.0,8195.0,1744499.0,-25.0,-8.0,-22.0,-42.0,-24.0,11.0
2021-01-12T17:00:00,901.0,2653.0,171.0,11946.0,185465.0,8237.0,1751940.0,-26.0,-6.0,-20.0,-41.0,-25.0,11.0
2021-01-13T17:00:00,1009.0,2605.0,172.0,11983.0,186443.0,8278.0,1760650.0,-27.0,-7.0,-18.0,-42.0,-24.0,10.0
2021-01-14T17:00:00,857.0,2575.0,172.0,11976.0,187316.0,8299.0,1767779.0,-30.0,-10.0,-19.0,-43.0,-27.0,10.0
2021-01-15T17:00:00,871.0,2522.0,163.0,12121.0,188084.0,8319.0,1785825.0,-33.0,-11.0,-26.0,-42.0,-28.0,11.0
2021-01-16T17:00:00,1056.0,2464.0,162.0,12488.0,188770.0,8381.0,1810200.0,-40.0,-15.0,-22.0,-41.0,-22.0,9.0
2021-01-17T17:00:00,495.0,2460.0,164.0,12376.0,189360.0,8400.0,1818843.0,-67.0,-40.0,-45.0,-57.0,-24.0,12.0
2021-01-18T17:00:00,435.0,2470.0,166.0,12153.0,189987.0,8419.0,1829660.0,-41.0,-17.0,-28.0,-42.0,-28.0,10.0
2021-01-19T17:00:00,716.0,2500.0,168.0,11770.0,191020.0,8453.0,1849979.0,-40.0,-13.0,-23.0,-42.0,-28.0,10.0
2021-01-20T17:00:00,606.0,2466.0,165.0,11274.0,192116.0,8496.0,1868847.0,-41.0,-13.0,-30.0,-43.0,-26.0,11.0
2021-01-21T17:00:00,761.0,2419.0,159.0,11015.0,193160.0,8525.0,1886295.0,-43.0,-13.0,-36.0,-43.0,-27.0,12.0
2021-01-22T17:00:00,849.0,2342.0,152.0,10862.0,194223.0,8548.0,1907355.0,-47.0,-17.0,-44.0,-44.0,-28.0,14.0
2021-01-23T17:00:00,931.0,2337.0,156.0,10962.0,195029.0,8574.0,1931124.0,-49.0,-12.0,-26.0,-43.0,-21.0,11.0
2021-01-24T17:00:00,619.0,2345.0,156.0,10845.0,195748.0,8583.0,1943147.0,-61.0,-35.0,-19.0,-49.0,-21.0,10.0
2021-01-25T17:00:00,600.0,2364.0,163.0,10691.0,196455.0,8604.0,1953460.0,-38.0,-13.0,-17.0,-40.0,-26.0,10.0
2021-01-26T17:00:00,728.0,2307.0,163.0,10264.0,197629.0,8642.0,1974824.0,-37.0,-10.0,-10.0,-39.0,-26.0,10.0
2021-01-27T17:00:00,821.0,2280.0,163.0,9958.0,198732.0,8693.0,1995478.0,-38.0,-10.0,-20.0,-40.0,-25.0,11.0
2021-01-28T17:00:00,1062.0,2194.0,151.0,10139.0,199668.0,8736.0,2017653.0,-38.0,-8.0,-18.0,-39.0,-25.0,11.0
2021-01-29T17:00:00,944.0,2163.0,150.0,10224.0,200521.0,8774.0,2040494.0,-40.0,-7.0,-9.0,-38.0,-25.0,11.0
2021-01-30T17:00:00,727.0,2127.0,150.0,10105.0,201344.0,8833.0,2063546.0,-46.0,-12.0,-25.0,-44.0,-20.0,11.0
2021-01-31T17:00:00,538.0,2122.0,146.0,10044.0,201938.0,8847.0,2072804.0,-56.0,-30.0,-7.0,-43.0,-19.0,9.0
2021-02-01T17:00:00,514.0,2151.0,153.0,9960.0,202489.0,8858.0,2083854.0,-27.0,-11.0,-20.0,-39.0,-24.0,9.0
2021-02-02T17:00:00,765.0,2138.0,152.0,9835.0,203356.0,8895.0,2103721.0,-26.0,-8.0,-8.0,-38.0,-25.0,8.0
2021-02-03T17:00:00,819.0,2092.0,147.0,9813.0,204223.0,8920.0,2122420.0,-29.0,-10.0,-27.0,-40.0,-23.0,9.0
2021-02-04T17:00:00,807.0,2065.0,143.0,9822.0,205021.0,8951.0,2139869.0,-29.0,-8.0,-21.0,-39.0,-24.0,9.0
2021-02-05T17:00:00,936.0,2021.0,147.0,10027.0,205770.0,8973.0,2158679.0,-31.0,-6.0,-17.0,-37.0,-23.0,10.0
2021-02-06T17:00:00,717.0,2007.0,140.0,10035.0,206479.0,8994.0,2178038.0,-38.0,-12.0,-35.0,-41.0,-19.0,9.0
2021-02-07T17:00:00,624.0,2017.0,140.0,10165.0,206955.0,9002.0,2186106.0,-49.0,-33.0,-47.0,-49.0,-19.0,9.0
2021-02-08T17:00:00,483.0,2036.0,148.0,10107.0,207457.0,9014.0,2196114.0,-26.0,-11.0,-3.0,-36.0,-24.0,8.0
2021-02-09T17:00:00,619.0,2040.0,148.0,9883.0,208261.0,9049.0,2215289.0,-25.0,-6.0,0.0,-36.0,-23.0,8.0
2021-02-10T17:00:00,669.0,2003.0,153.0,9893.0,208934.0,9067.0,2234171.0,-26.0,-5.0,-14.0,-38.0,-22.0,9.0
2021-02-11T17:00:00,1189.0,1956.0,150.0,10084.0,209960.0,9089.0,2254299.0,-25.0,-2.0,4.0,-34.0,-22.0,8.0
2021-02-12T17:00:00,869.0,1924.0,144.0,10277.0,210654.0,9109.0,2274943.0,-32.0,-5.0,-28.0,-39.0,-22.0,11.0
2021-02-13T17:00:00,749.0,1889.0,141.0,10237.0,211465.0,9125.0,2298777.0,-38.0,-12.0,-39.0,-45.0,-20.0,10.0
2021-02-14T17:00:00,549.0,1913.0,140.0,10308.0,211914.0,9131.0,2309767.0,-36.0,-24.0,2.0,-34.0,-15.0,5.0
2021-02-15T17:00:00,438.0,1933.0,144.0,10249.0,212373.0,9145.0,2320030.0,-25.0,-10.0,-5.0,-41.0,-32.0,10.0
2021-02-16T17:00:00,771.0,1900.0,141.0,10185.0,213207.0,9182.0,2338854.0,-24.0,-5.0,3.0,-39.0,-32.0,10.0
2021-02-17T17:00:00,959.0,1875.0,138.0,10154.0,214203.0,9204.0,2361005.0,-26.0,-5.0,7.0,-38.0,-29.0,10.0
2021-02-18T17:00:00,501.0,1866.0,128.0,10012.0,214849.0,9220.0,2375443.0,-29.0,-4.0,-17.0,-36.0,-22.0,9.0
2021-02-19T17:00:00,1307.0,1849.0,130.0,10458.0,215700.0,9245.0,2403012.0,-30.0,-2.0,-3.0,-35.0,-22.0,10.0
2021-02-20T17:00:00,765.0,1857.0,130.0,10621.0,216282.0,9257.0,2423607.0,-34.0,-7.0,-3.0,-35.0,-17.0,8.0
2021-02-21T17:00:00,802.0,1868.0,138.0,10814.0,216864.0,9265.0,2435595.0,-40.0,-27.0,6.0,-35.0,-15.0,5.0
2021-02-22T17:00:00,639.0,1905.0,141.0,10874.0,217381.0,9287.0,2446789.0,-28.0,-8.0,-9.0,-37.0,-22.0,9.0
2021-02-23T17:00:00,1023.0,1919.0,145.0,11041.0,218197.0,9309.0,2468673.0,-25.0,-3.0,16.0,-34.0,-22.0,8.0
2021-02-24T17:00:00,1453.0,1911.0,152.0,11554.0,219121.0,9326.0,2490036.0,-24.0,-3.0,15.0,-34.0,-20.0,8.0
2021-02-25T17:00:00,1454.0,1909.0,162.0,12252.0,219849.0,9346.0,2511427.0,-24.0,-2.0,20.0,-32.0,-21.0,8.0
2021-02-26T17:00:00,1526.0,1938.0,163.0,13022.0,220570.0,9351.0,2537151.0,-26.0,1.0,28.0,-31.0,-21.0,8.0
2021-02-27T17:00:00,1188.0,1956.0,166.0,13521.0,221224.0,9365.0,2562917.0,-30.0,-4.0,19.0,-29.0,-16.0,6.0
