,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2021-03-18T17:00:00,121.0,170.0,28.0,12615.0,28831.0,1201.0,889758.0,-20.0,9.0,-4.0,-27.0,-15.0,7.0
2021-03-19T17:00:00,134.0,176.0,25.0,12666.0,28909.0,1203.0,893924.0,-19.0,13.0,-11.0,-25.0,-15.0,7.0
2021-03-20T17:00:00,102.0,175.0,22.0,12701.0,28978.0,1205.0,896813.0,-23.0,7.0,-7.0,-29.0,-17.0,6.0
2021-03-21T17:00:00,176.0,178.0,21.0,12817.0,29032.0,1209.0,913093.0,-27.0,-8.0,-17.0,-36.0,-11.0,5.0
2021-03-22T17:00:00,161.0,185.0,22.0,12877.0,29120.0,1214.0,927268.0,-38.0,5.0,-5.0,-31.0,-18.0,8.0
2021-03-23T17:00:00,159.0,172.0,24.0,12971.0,29194.0,1216.0,935778.0,-33.0,15.0,24.0,-28.0,-17.0,7.0
2021-03-24T17:00:00,153.0,173.0,26.0,13030.0,29283.0,1218.0,940336.0,-33.0,10.0,30.0,-24.0,-17.0,7.0
2021-03-25T17:00:00,211.0,173.0,27.0,13160.0,29362.0,1219.0,943882.0,-32.0,13.0,27.0,-25.0,-17.0,7.0
2021-03-26T17:00:00,178.0,170.0,30.0,13272.0,29426.0,1221.0,949634.0,-33.0,19.0,24.0,-24.0,-19.0,7.0
2021-03-27T17:00:00,287.0,177.0,32.0,13463.0,29511.0,1223.0,952409.0,-40.0,13.0,12.0,-33.0,-21.0,8.0
2021-03-28T17:00:00,284.0,189.0,30.0,13686.0,29559.0,1226.0,973870.0,-51.0,-14.0,14.0,-37.0,-16.0,7.0
2021-03-29T17:00:00,164.0,200.0,31.0,13747.0,29647.0,1229.0,983595.0,-28.0,14.0,35.0,-26.0,-17.0,6.0
2021-03-30T17:00:00,205.0,210.0,33.0,13788.0,29795.0,1233.0,986641.0,-26.0,22.0,52.0,-26.0,-17.0,6.0
2021-03-31T17:00:00,444.0,222.0,34.0,14141.0,29872.0,1234.0,1005266.0,-25.0,22.0,58.0,-19.0,-19.0,5.0
2021-04-01T17:00:00,351.0,236.0,34.0,14384.0,29962.0,1238.0,1012513.0,-24.0,30.0,55.0,-26.0,-28.0,7.0
2021-04-02T17:00:00,473.0,244.0,35.0,14752.0,30056.0,1240.0,1019142.0,-24.0,45.0,41.0,-25.0,-31.0,8.0
2021-04-03T17:00:00,328.0,255.0,38.0,14996.0,30125.0,1241.0,1023789.0,-57.0,13.0,-40.0,-52.0,-43.0,14.0
2021-04-04T17:00:00,323.0,257.0,41.0,15258.0,30180.0,1242.0,1028036.0,-82.0,-82.0,-60.0,-60.0,-26.0,11.0
2021-04-05T17:00:00,261.0,278.0,45.0,15445.0,30227.0,1244.0,1030218.0,-79.0,-62.0,-6.0,-64.0,-77.0,18.0
2021-04-06T17:00:00,128.0,297.0,47.0,15493.0,30285.0,1245.0,1036300.0,-35.0,6.0,5.0,-37.0,-34.0,10.0
2021-04-07T17:00:00,263.0,294.0,47.0,15649.0,30390.0,1250.0,1042899.0,-35.0,7.0,-2.0,-29.0,-22.0,9.0
2021-04-08T17:00:00,305.0,302.0,49.0,15848.0,30481.0,1255.0,1049497.0,-31.0,11.0,22.0,-27.0,-19.0,8.0
2021-04-09T17:00:00,380.0,321.0,50.0,16078.0,30607.0,1259.0,1057452.0,-31.0,18.0,5.0,-25.0,-20.0,8.0
2021-04-10T17:00:00,425.0,323.0,55.0,16416.0,30685.0,1261.0,1063256.0,-38.0,16.0,-14.0,-33.0,-23.0,9.0
2021-04-11T17:00:00,369.0,335.0,56.0,16690.0,30763.0,1265.0,1067676.0,-49.0,-12.0,-19.0,-36.0,-16.0,8.0
