,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-09-08T17:00:00,8.0,29.0,1.0,326.0,1194.0,98.0,167738.0,10.0,5.0,,2.0,-21.0,1.0
2020-09-09T17:00:00,19.0,27.0,2.0,333.0,1207.0,98.0,169216.0,6.0,4.0,,-1.0,-19.0,1.0
2020-09-10T17:00:00,8.0,28.0,3.0,339.0,1207.0,98.0,170611.0,7.0,7.0,,4.0,-20.0,-1.0
2020-09-11T17:00:00,8.0,28.0,3.0,339.0,1215.0,98.0,172180.0,3.0,3.0,108.0,5.0,-21.0,-1.0
2020-09-12T17:00:00,18.0,28.0,3.0,357.0,1215.0,98.0,173710.0,1.0,-1.0,90.0,25.0,-11.0,-4.0
2020-09-13T17:00:00,14.0,29.0,3.0,363.0,1222.0,98.0,175025.0,3.0,-1.0,118.0,34.0,25.0,-8.0
2020-09-14T17:00:00,3.0,29.0,2.0,344.0,1245.0,98.0,175699.0,6.0,3.0,103.0,2.0,-17.0,-1.0
2020-09-15T17:00:00,4.0,31.0,2.0,341.0,1250.0,98.0,176884.0,6.0,4.0,102.0,1.0,-19.0,0.0
2020-09-16T17:00:00,19.0,28.0,2.0,359.0,1254.0,98.0,178553.0,-1.0,6.0,51.0,-4.0,-20.0,2.0
2020-09-17T17:00:00,16.0,26.0,4.0,375.0,1254.0,98.0,180398.0,-1.0,5.0,64.0,-2.0,-21.0,3.0
2020-09-18T17:00:00,28.0,24.0,4.0,393.0,1266.0,98.0,182175.0,-1.0,1.0,88.0,-2.0,-20.0,2.0
2020-09-19T17:00:00,25.0,27.0,4.0,414.0,1267.0,98.0,184055.0,-1.0,-3.0,76.0,15.0,-11.0,-1.0
2020-09-20T17:00:00,22.0,30.0,4.0,427.0,1273.0,98.0,185687.0,1.0,-1.0,97.0,20.0,24.0,-5.0
2020-09-21T17:00:00,12.0,30.0,4.0,434.0,1278.0,98.0,186607.0,4.0,3.0,93.0,0.0,-20.0,1.0
2020-09-22T17:00:00,24.0,29.0,4.0,457.0,1280.0,98.0,188138.0,1.0,5.0,80.0,-3.0,-21.0,2.0
2020-09-23T17:00:00,19.0,27.0,4.0,474.0,1284.0,98.0,190031.0,-2.0,11.0,59.0,0.0,-19.0,3.0
2020-09-24T17:00:00,9.0,29.0,4.0,467.0,1298.0,98.0,191873.0,-3.0,11.0,65.0,6.0,-18.0,3.0
2020-09-25T17:00:00,10.0,32.0,3.0,473.0,1300.0,98.0,193781.0,-6.0,7.0,57.0,1.0,-19.0,3.0
2020-09-26T17:00:00,15.0,30.0,2.0,481.0,1308.0,100.0,195545.0,-15.0,1.0,6.0,4.0,-14.0,5.0
2020-09-27T17:00:00,31.0,35.0,2.0,507.0,1308.0,100.0,197415.0,-14.0,0.0,30.0,2.0,12.0,2.0
2020-09-28T17:00:00,5.0,36.0,2.0,508.0,1311.0,100.0,198390.0,-2.0,11.0,45.0,3.0,-18.0,3.0
2020-09-29T17:00:00,10.0,34.0,2.0,508.0,1323.0,100.0,199777.0,0.0,14.0,47.0,1.0,-18.0,2.0
2020-09-30T17:00:00,18.0,33.0,2.0,520.0,1330.0,100.0,201674.0,-4.0,14.0,46.0,5.0,-18.0,1.0
2020-10-01T17:00:00,17.0,32.0,2.0,503.0,1365.0,100.0,203646.0,-4.0,17.0,45.0,8.0,-15.0,0.0
2020-10-02T17:00:00,18.0,34.0,1.0,503.0,1382.0,100.0,205388.0,-4.0,11.0,46.0,6.0,-15.0,1.0
2020-10-03T17:00:00,24.0,36.0,2.0,520.0,1386.0,100.0,207290.0,-8.0,3.0,27.0,18.0,-10.0,-1.0
2020-10-04T17:00:00,19.0,36.0,2.0,537.0,1387.0,101.0,209086.0,-10.0,-3.0,48.0,13.0,12.0,-2.0
2020-10-05T17:00:00,23.0,37.0,2.0,544.0,1402.0,101.0,210446.0,-5.0,8.0,40.0,3.0,-16.0,0.0
2020-10-06T17:00:00,23.0,38.0,1.0,546.0,1422.0,102.0,212328.0,-4.0,10.0,44.0,3.0,-16.0,0.0
2020-10-07T17:00:00,16.0,37.0,1.0,553.0,1432.0,102.0,214329.0,-10.0,8.0,21.0,0.0,-17.0,3.0
2020-10-08T17:00:00,21.0,39.0,1.0,563.0,1441.0,102.0,216234.0,-6.0,13.0,32.0,2.0,-13.0,2.0
2020-10-09T17:00:00,42.0,42.0,1.0,595.0,1447.0,103.0,218391.0,-7.0,7.0,50.0,0.0,-15.0,2.0
2020-10-10T17:00:00,68.0,41.0,1.0,654.0,1457.0,103.0,220936.0,-7.0,2.0,34.0,9.0,-6.0,0.0
2020-10-11T17:00:00,35.0,41.0,1.0,688.0,1458.0,103.0,222632.0,-12.0,-4.0,50.0,11.0,9.0,0.0
2020-10-12T17:00:00,53.0,42.0,1.0,730.0,1467.0,104.0,223860.0,-13.0,3.0,5.0,-5.0,-15.0,4.0
2020-10-13T17:00:00,44.0,42.0,1.0,755.0,1486.0,104.0,226243.0,-11.0,5.0,12.0,-7.0,-14.0,4.0
2020-10-14T17:00:00,60.0,44.0,1.0,801.0,1498.0,104.0,228678.0,-10.0,11.0,20.0,-5.0,-13.0,4.0
2020-10-15T17:00:00,39.0,51.0,3.0,805.0,1524.0,104.0,230635.0,-15.0,9.0,4.0,-7.0,-14.0,5.0
2020-10-16T17:00:00,102.0,51.0,4.0,849.0,1581.0,104.0,233393.0,-12.0,10.0,26.0,-5.0,-13.0,4.0
2020-10-17T17:00:00,94.0,58.0,5.0,931.0,1585.0,104.0,236388.0,-15.0,3.0,7.0,2.0,-8.0,4.0
2020-10-18T17:00:00,78.0,61.0,5.0,1006.0,1585.0,104.0,238747.0,-20.0,-5.0,15.0,-7.0,2.0,3.0
2020-10-19T17:00:00,108.0,66.0,5.0,1099.0,1595.0,104.0,240223.0,-11.0,7.0,29.0,-5.0,-13.0,4.0
2020-10-20T17:00:00,94.0,73.0,6.0,1173.0,1607.0,104.0,242700.0,-11.0,6.0,32.0,-7.0,-13.0,4.0
2020-10-21T17:00:00,136.0,81.0,6.0,1293.0,1614.0,105.0,245158.0,-13.0,8.0,24.0,-8.0,-13.0,4.0
2020-10-22T17:00:00,187.0,86.0,8.0,1443.0,1644.0,105.0,248178.0,-13.0,9.0,24.0,-7.0,-13.0,4.0
2020-10-23T17:00:00,159.0,100.0,9.0,1586.0,1645.0,105.0,251288.0,-14.0,8.0,31.0,-11.0,-14.0,5.0
2020-10-24T17:00:00,166.0,100.0,10.0,1739.0,1657.0,105.0,254634.0,-19.0,3.0,2.0,-6.0,-11.0,4.0
2020-10-25T17:00:00,179.0,106.0,10.0,1897.0,1671.0,106.0,257594.0,-26.0,-6.0,3.0,-19.0,-4.0,4.0
2020-10-26T17:00:00,180.0,108.0,9.0,2067.0,1678.0,108.0,260121.0,-18.0,4.0,24.0,-15.0,-22.0,7.0
2020-10-27T17:00:00,234.0,117.0,9.0,2199.0,1768.0,111.0,262979.0,-23.0,1.0,-2.0,-24.0,-24.0,8.0
2020-10-28T17:00:00,196.0,120.0,11.0,2373.0,1785.0,111.0,266246.0,-22.0,8.0,-10.0,-21.0,-25.0,10.0
2020-10-29T17:00:00,225.0,134.0,7.0,2573.0,1798.0,113.0,268987.0,-21.0,9.0,6.0,-17.0,-24.0,8.0
2020-10-30T17:00:00,239.0,142.0,9.0,2799.0,1799.0,114.0,271839.0,-22.0,6.0,17.0,-17.0,-25.0,8.0
2020-10-31T17:00:00,202.0,154.0,9.0,2961.0,1825.0,116.0,274973.0,-26.0,4.0,5.0,-17.0,-22.0,7.0
2020-11-01T17:00:00,245.0,161.0,13.0,3188.0,1831.0,117.0,277844.0,-30.0,-14.0,17.0,-22.0,-11.0,5.0
2020-11-02T17:00:00,254.0,164.0,19.0,3422.0,1841.0,118.0,280187.0,-20.0,2.0,24.0,-18.0,-33.0,9.0
2020-11-03T17:00:00,266.0,184.0,26.0,3430.0,2069.0,121.0,283075.0,-20.0,3.0,19.0,-20.0,-26.0,8.0
2020-11-04T17:00:00,262.0,212.0,11.0,3670.0,2074.0,124.0,285949.0,-16.0,14.0,16.0,-18.0,-25.0,8.0
2020-11-05T17:00:00,358.0,217.0,11.0,4016.0,2078.0,128.0,289361.0,-10.0,28.0,20.0,-16.0,-25.0,7.0
2020-11-06T17:00:00,264.0,212.0,15.0,4254.0,2101.0,132.0,292222.0,-57.0,-23.0,-36.0,-50.0,-37.0,18.0
2020-11-07T17:00:00,392.0,227.0,16.0,4552.0,2175.0,136.0,295772.0,-60.0,-23.0,-44.0,-53.0,-37.0,18.0
2020-11-08T17:00:00,359.0,233.0,16.0,4771.0,2305.0,140.0,298954.0,-73.0,-51.0,-44.0,-61.0,-33.0,16.0
2020-11-09T17:00:00,443.0,256.0,16.0,5173.0,2319.0,144.0,301158.0,-47.0,-17.0,-18.0,-47.0,-36.0,15.0
2020-11-10T17:00:00,409.0,283.0,19.0,5545.0,2319.0,151.0,304240.0,-47.0,-16.0,-16.0,-47.0,-37.0,15.0
2020-11-11T17:00:00,376.0,286.0,18.0,5833.0,2400.0,156.0,307611.0,-48.0,-14.0,-23.0,-46.0,-37.0,16.0
2020-11-12T17:00:00,426.0,298.0,21.0,6241.0,2402.0,157.0,310924.0,-48.0,-11.0,-21.0,-47.0,-37.0,16.0
2020-11-13T17:00:00,297.0,338.0,27.0,6312.0,2575.0,164.0,313881.0,-48.0,-12.0,-22.0,-49.0,-38.0,17.0
2020-11-14T17:00:00,333.0,345.0,26.0,6615.0,2594.0,169.0,317254.0,-53.0,-16.0,-33.0,-51.0,-37.0,16.0
2020-11-15T17:00:00,344.0,342.0,41.0,6656.0,2880.0,174.0,319813.0,-68.0,-46.0,-32.0,-58.0,-32.0,14.0
2020-11-16T17:00:00,297.0,358.0,45.0,6865.0,2942.0,180.0,321542.0,-45.0,-16.0,-18.0,-49.0,-39.0,15.0
2020-11-17T17:00:00,680.0,353.0,53.0,7332.0,3145.0,187.0,325886.0,-48.0,-17.0,-27.0,-50.0,-40.0,17.0
2020-11-18T17:00:00,936.0,388.0,46.0,8097.0,3278.0,197.0,331792.0,-49.0,-15.0,-30.0,-49.0,-39.0,17.0
2020-11-19T17:00:00,506.0,395.0,47.0,8536.0,3332.0,202.0,334533.0,-46.0,-12.0,-22.0,-48.0,-39.0,16.0
2020-11-20T17:00:00,515.0,415.0,46.0,8906.0,3447.0,213.0,337603.0,-48.0,-15.0,-29.0,-49.0,-39.0,18.0
2020-11-21T17:00:00,425.0,426.0,45.0,9317.0,3447.0,217.0,340557.0,-58.0,-23.0,-52.0,-57.0,-42.0,19.0
2020-11-22T17:00:00,444.0,433.0,47.0,9578.0,3616.0,222.0,342983.0,-70.0,-46.0,-50.0,-64.0,-35.0,16.0
2020-11-23T17:00:00,321.0,435.0,47.0,9664.0,3832.0,239.0,345039.0,-43.0,-17.0,-25.0,-49.0,-39.0,16.0
2020-11-24T17:00:00,307.0,429.0,42.0,9664.0,4146.0,243.0,348247.0,-42.0,-15.0,-16.0,-47.0,-38.0,15.0
2020-11-25T17:00:00,335.0,425.0,43.0,9796.0,4345.0,250.0,350996.0,-42.0,-10.0,-21.0,-44.0,-37.0,15.0
2020-11-26T17:00:00,397.0,428.0,45.0,9993.0,4536.0,254.0,353604.0,-41.0,-9.0,-16.0,-42.0,-36.0,15.0
2020-11-27T17:00:00,468.0,432.0,44.0,10346.0,4643.0,259.0,356751.0,-41.0,-7.0,-14.0,-44.0,-36.0,15.0
2020-11-28T17:00:00,426.0,410.0,42.0,10532.0,4894.0,272.0,359952.0,-49.0,-10.0,-43.0,-52.0,-35.0,15.0
2020-11-29T17:00:00,294.0,405.0,43.0,10576.0,5139.0,281.0,362488.0,-54.0,-27.0,-19.0,-50.0,-23.0,12.0
2020-11-30T17:00:00,270.0,400.0,42.0,10528.0,5449.0,295.0,364247.0,-29.0,-4.0,-1.0,-41.0,-31.0,12.0
2020-12-01T17:00:00,318.0,417.0,40.0,10512.0,5762.0,301.0,366545.0,-31.0,-3.0,-9.0,-38.0,-32.0,12.0
2020-12-02T17:00:00,230.0,411.0,36.0,10443.0,6062.0,310.0,369710.0,-32.0,2.0,-12.0,-38.0,-31.0,12.0
2020-12-03T17:00:00,280.0,399.0,32.0,10160.0,6629.0,322.0,372492.0,-40.0,-8.0,-35.0,-42.0,-32.0,14.0
2020-12-04T17:00:00,335.0,390.0,34.0,10151.0,6987.0,329.0,375413.0,-30.0,6.0,-7.0,-33.0,-30.0,13.0
2020-12-05T17:00:00,306.0,379.0,29.0,10254.0,7196.0,339.0,378383.0,-37.0,1.0,-24.0,-35.0,-28.0,11.0
2020-12-06T17:00:00,340.0,390.0,32.0,10239.0,7533.0,343.0,381305.0,-62.0,-31.0,-55.0,-57.0,-26.0,14.0
2020-12-07T17:00:00,175.0,382.0,27.0,9932.0,8018.0,353.0,382781.0,-21.0,16.0,-3.0,-41.0,-38.0,11.0
2020-12-08T17:00:00,155.0,376.0,25.0,9965.0,8141.0,360.0,384990.0,-52.0,-46.0,2.0,-56.0,-66.0,20.0
2020-12-09T17:00:00,139.0,374.0,25.0,9728.0,8513.0,366.0,387883.0,-33.0,1.0,-28.0,-34.0,-31.0,12.0
2020-12-10T17:00:00,169.0,370.0,24.0,9382.0,9026.0,373.0,390615.0,-30.0,8.0,-19.0,-35.0,-30.0,12.0
2020-12-11T17:00:00,158.0,365.0,21.0,9030.0,9538.0,379.0,393096.0,-31.0,6.0,-17.0,-35.0,-30.0,13.0
2020-12-12T17:00:00,235.0,352.0,22.0,8975.0,9835.0,384.0,395770.0,-35.0,3.0,-21.0,-33.0,-26.0,12.0
2020-12-13T17:00:00,228.0,339.0,23.0,9020.0,10022.0,392.0,397949.0,-39.0,-14.0,-5.0,-30.0,-13.0,9.0
2020-12-14T17:00:00,166.0,346.0,21.0,8955.0,10244.0,396.0,399500.0,-17.0,7.0,2.0,-28.0,-28.0,9.0
2020-12-15T17:00:00,175.0,335.0,21.0,8766.0,10616.0,399.0,401854.0,-17.0,10.0,10.0,-27.0,-28.0,9.0
2020-12-16T17:00:00,194.0,318.0,22.0,8542.0,11046.0,403.0,404395.0,-18.0,12.0,2.0,-22.0,-27.0,9.0
2020-12-17T17:00:00,160.0,296.0,21.0,8635.0,11131.0,408.0,406971.0,-18.0,15.0,7.0,-16.0,-27.0,9.0
2020-12-18T17:00:00,229.0,294.0,21.0,8188.0,11803.0,414.0,409863.0,-17.0,17.0,9.0,-17.0,-27.0,9.0
2020-12-19T17:00:00,207.0,290.0,21.0,8196.0,11999.0,421.0,412472.0,-22.0,12.0,3.0,3.0,-24.0,8.0
2020-12-20T17:00:00,224.0,287.0,22.0,8160.0,12260.0,422.0,414398.0,-32.0,3.0,-2.0,-7.0,-8.0,7.0
2020-12-21T17:00:00,110.0,300.0,22.0,7999.0,12511.0,429.0,415795.0,0.0,29.0,23.0,-23.0,-27.0,8.0
2020-12-22T17:00:00,232.0,292.0,23.0,8156.0,12588.0,434.0,418640.0,1.0,36.0,35.0,-20.0,-28.0,7.0
2020-12-23T17:00:00,284.0,297.0,19.0,7926.0,13099.0,436.0,422145.0,9.0,69.0,34.0,-9.0,-33.0,6.0
2020-12-24T17:00:00,244.0,284.0,21.0,8054.0,13225.0,437.0,425459.0,-44.0,8.0,-26.0,-51.0,-53.0,17.0
2020-12-25T17:00:00,257.0,270.0,21.0,8238.0,13308.0,441.0,427662.0,-80.0,-84.0,-38.0,-80.0,-75.0,24.0
2020-12-26T17:00:00,237.0,263.0,18.0,8280.0,13507.0,447.0,429174.0,-79.0,-75.0,-62.0,-74.0,-64.0,23.0
2020-12-27T17:00:00,179.0,255.0,18.0,8305.0,13665.0,451.0,429979.0,-65.0,-21.0,-50.0,-53.0,-24.0,14.0
2020-12-28T17:00:00,212.0,260.0,14.0,8427.0,13749.0,456.0,431495.0,-10.0,24.0,19.0,-34.0,-37.0,11.0
2020-12-29T17:00:00,163.0,257.0,16.0,8262.0,14070.0,464.0,434303.0,-14.0,26.0,22.0,-36.0,-38.0,11.0
2020-12-30T17:00:00,449.0,257.0,17.0,8457.0,14319.0,468.0,437520.0,-16.0,45.0,-7.0,-36.0,-38.0,12.0
2020-12-31T17:00:00,402.0,243.0,18.0,8556.0,14631.0,472.0,440666.0,-44.0,12.0,-32.0,-60.0,-51.0,18.0
2021-01-01T17:00:00,345.0,233.0,18.0,8612.0,14923.0,479.0,442569.0,-78.0,-84.0,-30.0,-77.0,-74.0,22.0
2021-01-02T17:00:00,175.0,234.0,19.0,8563.0,15142.0,482.0,443632.0,-61.0,-32.0,-52.0,-55.0,-46.0,19.0
2021-01-03T17:00:00,150.0,242.0,19.0,8396.0,15445.0,488.0,445178.0,-62.0,-34.0,-28.0,-43.0,-21.0,13.0
2021-01-04T17:00:00,221.0,248.0,19.0,8296.0,15757.0,491.0,446732.0,-11.0,25.0,6.0,-30.0,-35.0,10.0
2021-01-05T17:00:00,177.0,242.0,19.0,8237.0,15992.0,498.0,449285.0,-34.0,17.0,-7.0,-38.0,-40.0,13.0
2021-01-06T17:00:00,398.0,244.0,20.0,8427.0,16196.0,499.0,452241.0,-67.0,-58.0,-24.0,-58.0,-68.0,23.0
2021-01-07T17:00:00,361.0,249.0,21.0,8534.0,16438.0,505.0,454151.0,-26.0,6.0,-6.0,-29.0,-32.0,12.0
2021-01-08T17:00:00,355.0,250.0,21.0,8689.0,16634.0,508.0,456555.0,-26.0,5.0,2.0,-33.0,-31.0,12.0
2021-01-09T17:00:00,423.0,262.0,22.0,8986.0,16746.0,509.0,459663.0,-46.0,-9.0,-38.0,-39.0,-30.0,14.0
2021-01-10T17:00:00,409.0,256.0,25.0,9331.0,16808.0,514.0,462587.0,-59.0,-32.0,-23.0,-39.0,-17.0,12.0
2021-01-11T17:00:00,270.0,273.0,24.0,9332.0,17056.0,519.0,464378.0,-29.0,1.0,-9.0,-37.0,-27.0,11.0
2021-01-12T17:00:00,249.0,275.0,22.0,9447.0,17189.0,520.0,466895.0,-33.0,-4.0,-20.0,-41.0,-29.0,11.0
2021-01-13T17:00:00,283.0,284.0,25.0,9302.0,17604.0,521.0,470340.0,-35.0,0.0,-20.0,-39.0,-30.0,10.0
2021-01-14T17:00:00,286.0,284.0,29.0,9354.0,17829.0,526.0,473082.0,-37.0,-3.0,-19.0,-37.0,-32.0,10.0
2021-01-15T17:00:00,405.0,285.0,27.0,9498.0,18087.0,530.0,476032.0,-46.0,-15.0,-39.0,-47.0,-36.0,12.0
2021-01-16T17:00:00,295.0,291.0,27.0,9672.0,18200.0,532.0,478918.0,-49.0,-16.0,-31.0,-45.0,-35.0,12.0
2021-01-17T17:00:00,351.0,290.0,25.0,9918.0,18305.0,535.0,481467.0,-63.0,-38.0,-37.0,-53.0,-26.0,10.0
2021-01-18T17:00:00,256.0,312.0,24.0,9878.0,18576.0,539.0,483031.0,-36.0,-10.0,-16.0,-41.0,-34.0,11.0
2021-01-19T17:00:00,191.0,305.0,24.0,9766.0,18886.0,539.0,485497.0,-35.0,-9.0,-6.0,-40.0,-32.0,9.0
2021-01-20T17:00:00,313.0,303.0,27.0,9775.0,19185.0,543.0,488659.0,-37.0,-6.0,-13.0,-40.0,-32.0,10.0
2021-01-21T17:00:00,258.0,297.0,26.0,9645.0,19571.0,552.0,491645.0,-37.0,-4.0,-14.0,-37.0,-32.0,10.0
2021-01-22T17:00:00,368.0,278.0,24.0,9804.0,19795.0,558.0,494764.0,-36.0,-5.0,-7.0,-39.0,-31.0,11.0
2021-01-23T17:00:00,402.0,275.0,24.0,10041.0,19960.0,561.0,497688.0,-48.0,-13.0,-38.0,-45.0,-31.0,12.0
2021-01-24T17:00:00,211.0,279.0,21.0,10105.0,20101.0,566.0,499701.0,-63.0,-37.0,-44.0,-54.0,-25.0,11.0
2021-01-25T17:00:00,207.0,278.0,22.0,9803.0,20604.0,572.0,501278.0,-33.0,-6.0,-11.0,-37.0,-31.0,10.0
2021-01-26T17:00:00,232.0,283.0,19.0,9544.0,21088.0,577.0,503800.0,-36.0,-9.0,-24.0,-41.0,-32.0,11.0
2021-01-27T17:00:00,263.0,274.0,22.0,9077.0,21823.0,578.0,506929.0,-34.0,-2.0,-14.0,-36.0,-30.0,10.0
2021-01-28T17:00:00,302.0,273.0,21.0,8784.0,22416.0,582.0,509764.0,-33.0,2.0,-8.0,-33.0,-30.0,10.0
2021-01-29T17:00:00,253.0,274.0,20.0,8735.0,22715.0,585.0,512266.0,-35.0,-2.0,-16.0,-40.0,-31.0,11.0
2021-01-30T17:00:00,225.0,272.0,18.0,8605.0,23071.0,588.0,515406.0,-39.0,-6.0,-10.0,-36.0,-28.0,9.0
2021-01-31T17:00:00,193.0,276.0,20.0,8613.0,23246.0,592.0,518350.0,-57.0,-32.0,-40.0,-52.0,-23.0,10.0
2021-02-01T17:00:00,195.0,276.0,21.0,8382.0,23667.0,596.0,520326.0,-28.0,-3.0,-15.0,-36.0,-29.0,8.0
2021-02-02T17:00:00,166.0,264.0,24.0,8326.0,23895.0,599.0,522934.0,-28.0,-2.0,-8.0,-34.0,-29.0,8.0
2021-02-03T17:00:00,318.0,253.0,23.0,8354.0,24190.0,606.0,526244.0,-27.0,0.0,5.0,-28.0,-28.0,7.0
2021-02-04T17:00:00,202.0,256.0,25.0,8262.0,24476.0,609.0,529075.0,-27.0,1.0,11.0,-26.0,-28.0,7.0
2021-02-05T17:00:00,239.0,261.0,26.0,8060.0,24907.0,613.0,531634.0,-28.0,0.0,14.0,-29.0,-28.0,8.0
2021-02-06T17:00:00,197.0,249.0,27.0,7866.0,25305.0,617.0,534256.0,-33.0,-5.0,14.0,-22.0,-25.0,6.0
2021-02-07T17:00:00,127.0,233.0,26.0,7544.0,25764.0,624.0,537077.0,-43.0,-24.0,-3.0,-31.0,-19.0,6.0
2021-02-08T17:00:00,142.0,234.0,25.0,7305.0,26144.0,625.0,538810.0,-29.0,-6.0,-20.0,-35.0,-29.0,8.0
2021-02-09T17:00:00,188.0,243.0,24.0,6959.0,26665.0,630.0,541444.0,-29.0,-4.0,-13.0,-32.0,-29.0,8.0
2021-02-10T17:00:00,214.0,235.0,27.0,6955.0,26886.0,632.0,544013.0,-27.0,1.0,-3.0,-28.0,-27.0,7.0
2021-02-11T17:00:00,198.0,223.0,25.0,6716.0,27331.0,638.0,546673.0,-29.0,4.0,-19.0,-28.0,-27.0,8.0
2021-02-12T17:00:00,115.0,224.0,23.0,6546.0,27615.0,640.0,549118.0,-29.0,3.0,0.0,-29.0,-29.0,9.0
2021-02-13T17:00:00,237.0,217.0,22.0,6478.0,27926.0,642.0,551577.0,-42.0,-7.0,-44.0,-38.0,-28.0,11.0
2021-02-14T17:00:00,151.0,206.0,22.0,6524.0,28037.0,647.0,553848.0,-39.0,-24.0,-9.0,-32.0,-20.0,7.0
2021-02-15T17:00:00,128.0,195.0,22.0,6529.0,28169.0,649.0,555254.0,-33.0,-10.0,-21.0,-35.0,-32.0,10.0
2021-02-16T17:00:00,121.0,197.0,20.0,6443.0,28375.0,650.0,557425.0,-27.0,-1.0,3.0,-26.0,-27.0,8.0
2021-02-17T17:00:00,170.0,179.0,18.0,6334.0,28667.0,657.0,559992.0,-31.0,1.0,-11.0,-25.0,-25.0,8.0
2021-02-18T17:00:00,166.0,173.0,20.0,6272.0,28897.0,659.0,562061.0,-27.0,5.0,4.0,-21.0,-25.0,8.0
2021-02-19T17:00:00,177.0,173.0,15.0,6312.0,29035.0,663.0,564151.0,-28.0,3.0,18.0,-24.0,-25.0,8.0
2021-02-20T17:00:00,218.0,163.0,15.0,6420.0,29153.0,665.0,566590.0,-30.0,-1.0,25.0,-16.0,-24.0,6.0
2021-02-21T17:00:00,170.0,167.0,16.0,6184.0,29553.0,666.0,568373.0,-38.0,-20.0,37.0,-14.0,-17.0,5.0
2021-02-22T17:00:00,118.0,176.0,19.0,6147.0,29695.0,667.0,569685.0,-23.0,2.0,15.0,-25.0,-24.0,6.0
2021-02-23T17:00:00,116.0,181.0,19.0,5998.0,29954.0,668.0,571766.0,-23.0,4.0,25.0,-22.0,-25.0,6.0
2021-02-24T17:00:00,278.0,180.0,19.0,5970.0,30258.0,671.0,574228.0,-25.0,6.0,13.0,-21.0,-24.0,7.0
2021-02-25T17:00:00,194.0,186.0,17.0,5931.0,30484.0,674.0,576682.0,-24.0,9.0,18.0,-14.0,-25.0,7.0
2021-02-26T17:00:00,241.0,189.0,19.0,6031.0,30617.0,677.0,579690.0,-25.0,8.0,26.0,-19.0,-24.0,7.0
2021-02-27T17:00:00,187.0,187.0,20.0,6097.0,30736.0,680.0,582134.0,-28.0,5.0,16.0,-14.0,-22.0,6.0
2021-02-28T17:00:00,160.0,190.0,20.0,6054.0,30933.0,683.0,583901.0,-33.0,-13.0,49.0,-5.0,-15.0,4.0
2021-03-01T17:00:00,151.0,196.0,19.0,6058.0,31070.0,688.0,585355.0,-21.0,8.0,17.0,-19.0,-24.0,6.0
2021-03-02T17:00:00,102.0,195.0,20.0,6050.0,31175.0,693.0,587436.0,-22.0,7.0,21.0,-20.0,-24.0,6.0
2021-03-03T17:00:00,230.0,201.0,20.0,6038.0,31407.0,697.0,590389.0,-24.0,7.0,16.0,-17.0,-24.0,7.0
2021-03-04T17:00:00,226.0,202.0,21.0,6131.0,31535.0,700.0,593053.0,-24.0,9.0,14.0,-18.0,-24.0,7.0
2021-03-05T17:00:00,260.0,211.0,23.0,6153.0,31762.0,700.0,596010.0,-27.0,6.0,8.0,-21.0,-25.0,8.0
2021-03-06T17:00:00,293.0,218.0,24.0,6343.0,31853.0,704.0,598842.0,-30.0,3.0,11.0,-19.0,-23.0,7.0
2021-03-07T17:00:00,228.0,217.0,30.0,6402.0,32016.0,705.0,601651.0,-37.0,-17.0,35.0,-15.0,-16.0,5.0
2021-03-08T17:00:00,89.0,221.0,32.0,6368.0,32132.0,706.0,602904.0,-21.0,2.0,13.0,-25.0,-31.0,8.0
2021-03-09T17:00:00,149.0,231.0,35.0,6340.0,32293.0,709.0,605274.0,-27.0,-1.0,14.0,-27.0,-33.0,9.0
2021-03-10T17:00:00,283.0,236.0,33.0,6499.0,32411.0,712.0,608146.0,-31.0,3.0,-20.0,-28.0,-28.0,10.0
2021-03-11T17:00:00,414.0,243.0,30.0,6815.0,32503.0,714.0,611395.0,-26.0,9.0,4.0,-21.0,-25.0,8.0
2021-03-12T17:00:00,305.0,245.0,34.0,6941.0,32671.0,719.0,614209.0,-27.0,7.0,12.0,-24.0,-25.0,8.0
2021-03-13T17:00:00,275.0,244.0,32.0,7135.0,32750.0,724.0,616909.0,-31.0,4.0,7.0,-23.0,-24.0,7.0
2021-03-14T17:00:00,300.0,246.0,30.0,7281.0,32896.0,732.0,619309.0,-39.0,-15.0,24.0,-18.0,-17.0,6.0
2021-03-15T17:00:00,213.0,258.0,28.0,7350.0,33026.0,736.0,621131.0,-33.0,1.0,-12.0,-31.0,-27.0,9.0
2021-03-16T17:00:00,311.0,277.0,29.0,7428.0,33235.0,740.0,623952.0,-34.0,0.0,-5.0,-31.0,-28.0,9.0
2021-03-17T17:00:00,216.0,283.0,28.0,7483.0,33385.0,746.0,627062.0,-33.0,6.0,-4.0,-26.0,-26.0,9.0
2021-03-18T17:00:00,404.0,294.0,33.0,7659.0,33591.0,752.0,630293.0,-38.0,2.0,-31.0,-30.0,-28.0,11.0
2021-03-19T17:00:00,376.0,300.0,36.0,7820.0,33791.0,758.0,632930.0,-29.0,6.0,-6.0,-30.0,-26.0,10.0
