,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-09-04T17:00:00,23.0,11.0,4.0,397.0,3093.0,349.0,338607.0,-5.0,-6.0,93.0,-13.0,-26.0,2.0
2020-09-05T17:00:00,49.0,15.0,3.0,427.0,3109.0,349.0,341393.0,-10.0,-13.0,129.0,1.0,-19.0,-4.0
2020-09-06T17:00:00,20.0,15.0,4.0,440.0,3115.0,349.0,342676.0,-8.0,-11.0,92.0,5.0,5.0,-5.0
2020-09-07T17:00:00,11.0,16.0,4.0,442.0,3123.0,349.0,344376.0,-2.0,-3.0,,-14.0,-27.0,3.0
2020-09-08T17:00:00,12.0,18.0,4.0,451.0,3124.0,349.0,346024.0,1.0,-4.0,,-10.0,-28.0,3.0
2020-09-09T17:00:00,54.0,17.0,3.0,491.0,3140.0,349.0,349995.0,-4.0,-6.0,79.0,-15.0,-23.0,2.0
2020-09-10T17:00:00,39.0,17.0,3.0,526.0,3144.0,349.0,352278.0,-3.0,-4.0,79.0,-12.0,-24.0,0.0
2020-09-11T17:00:00,34.0,17.0,3.0,542.0,3162.0,349.0,355644.0,-4.0,-3.0,82.0,-9.0,-25.0,-1.0
2020-09-12T17:00:00,39.0,18.0,2.0,566.0,3177.0,349.0,358563.0,-9.0,-12.0,113.0,1.0,-18.0,-6.0
2020-09-13T17:00:00,45.0,23.0,2.0,564.0,3219.0,349.0,360701.0,-10.0,-12.0,86.0,4.0,4.0,-8.0
2020-09-14T17:00:00,4.0,22.0,3.0,567.0,3220.0,349.0,361533.0,-2.0,-4.0,87.0,-10.0,-22.0,0.0
2020-09-15T17:00:00,20.0,24.0,2.0,583.0,3223.0,349.0,363690.0,2.0,1.0,89.0,-6.0,-21.0,1.0
2020-09-16T17:00:00,29.0,22.0,3.0,587.0,3249.0,349.0,367917.0,-2.0,-3.0,64.0,-3.0,-22.0,0.0
2020-09-17T17:00:00,63.0,22.0,4.0,630.0,3268.0,349.0,371998.0,-4.0,-3.0,56.0,-4.0,-21.0,1.0
2020-09-18T17:00:00,39.0,22.0,4.0,646.0,3291.0,349.0,375150.0,-4.0,-2.0,60.0,-3.0,-23.0,0.0
2020-09-19T17:00:00,33.0,20.0,3.0,658.0,3314.0,350.0,378789.0,-6.0,-11.0,102.0,5.0,-17.0,-3.0
2020-09-20T17:00:00,32.0,19.0,4.0,663.0,3341.0,350.0,380858.0,-5.0,-10.0,89.0,8.0,6.0,-5.0
2020-09-21T17:00:00,13.0,20.0,5.0,671.0,3344.0,350.0,381744.0,-3.0,-3.0,74.0,-6.0,-23.0,1.0
2020-09-22T17:00:00,14.0,21.0,5.0,677.0,3351.0,350.0,384040.0,-5.0,-2.0,33.0,-5.0,-22.0,4.0
2020-09-23T17:00:00,57.0,16.0,6.0,688.0,3401.0,350.0,388810.0,-11.0,-1.0,7.0,-8.0,-19.0,4.0
2020-09-24T17:00:00,28.0,21.0,6.0,680.0,3432.0,350.0,391844.0,-9.0,-1.0,27.0,-6.0,-19.0,3.0
2020-09-25T17:00:00,37.0,17.0,6.0,690.0,3463.0,350.0,395743.0,-13.0,-4.0,5.0,-9.0,-20.0,5.0
2020-09-26T17:00:00,54.0,18.0,6.0,694.0,3512.0,350.0,400218.0,-9.0,-4.0,52.0,-1.0,-15.0,1.0
2020-09-27T17:00:00,28.0,18.0,6.0,696.0,3537.0,351.0,402562.0,-13.0,-12.0,33.0,-8.0,-2.0,2.0
2020-09-28T17:00:00,2.0,18.0,6.0,697.0,3538.0,351.0,403262.0,-14.0,-8.0,-7.0,-13.0,-19.0,5.0
2020-09-29T17:00:00,28.0,21.0,6.0,697.0,3563.0,351.0,406238.0,-3.0,0.0,63.0,0.0,-17.0,3.0
2020-09-30T17:00:00,28.0,19.0,6.0,693.0,3597.0,351.0,409780.0,-8.0,-2.0,38.0,-2.0,-18.0,2.0
2020-10-01T17:00:00,57.0,20.0,4.0,735.0,3613.0,351.0,414092.0,-10.0,2.0,16.0,-4.0,-15.0,3.0
2020-10-02T17:00:00,66.0,18.0,2.0,773.0,3643.0,353.0,418775.0,-12.0,1.0,4.0,-3.0,-17.0,4.0
2020-10-03T17:00:00,51.0,17.0,5.0,806.0,3659.0,353.0,422675.0,-17.0,-9.0,-6.0,-6.0,-17.0,4.0
2020-10-04T17:00:00,50.0,18.0,5.0,828.0,3686.0,353.0,425043.0,-15.0,-11.0,17.0,-5.0,-6.0,3.0
2020-10-05T17:00:00,21.0,23.0,5.0,840.0,3690.0,353.0,426195.0,-11.0,-4.0,25.0,-5.0,-17.0,3.0
2020-10-06T17:00:00,51.0,24.0,5.0,879.0,3699.0,355.0,429243.0,-6.0,0.0,47.0,4.0,-15.0,2.0
2020-10-07T17:00:00,72.0,26.0,6.0,913.0,3734.0,355.0,434417.0,-11.0,-1.0,12.0,-5.0,-15.0,3.0
2020-10-08T17:00:00,110.0,23.0,6.0,991.0,3769.0,355.0,439370.0,-9.0,-1.0,43.0,-2.0,-14.0,2.0
2020-10-09T17:00:00,146.0,23.0,6.0,1112.0,3794.0,355.0,443677.0,-9.0,0.0,47.0,0.0,-15.0,3.0
2020-10-10T17:00:00,126.0,23.0,6.0,1215.0,3817.0,355.0,447946.0,-10.0,-7.0,93.0,7.0,-12.0,1.0
2020-10-11T17:00:00,97.0,22.0,5.0,1296.0,3834.0,356.0,449640.0,-38.0,-25.0,-57.0,-30.0,-14.0,9.0
2020-10-12T17:00:00,59.0,22.0,5.0,1345.0,3844.0,356.0,451336.0,-10.0,-1.0,25.0,-6.0,-15.0,4.0
2020-10-13T17:00:00,38.0,27.0,10.0,1367.0,3850.0,356.0,454083.0,-7.0,0.0,50.0,1.0,-13.0,3.0
2020-10-14T17:00:00,182.0,28.0,11.0,1515.0,3882.0,356.0,460113.0,-11.0,0.0,18.0,-6.0,-13.0,4.0
2020-10-15T17:00:00,136.0,32.0,11.0,1604.0,3923.0,358.0,465140.0,-22.0,-8.0,-35.0,-16.0,-14.0,7.0
2020-10-16T17:00:00,165.0,45.0,12.0,1742.0,3935.0,359.0,470467.0,-11.0,4.0,10.0,-3.0,-14.0,5.0
2020-10-17T17:00:00,167.0,49.0,13.0,1877.0,3962.0,359.0,474807.0,-14.0,-6.0,39.0,-2.0,-12.0,3.0
2020-10-18T17:00:00,155.0,56.0,14.0,2011.0,3973.0,361.0,477102.0,-16.0,-14.0,54.0,0.0,-6.0,2.0
2020-10-19T17:00:00,90.0,62.0,13.0,2093.0,3973.0,364.0,478383.0,-12.0,-3.0,37.0,-6.0,-13.0,5.0
2020-10-20T17:00:00,131.0,65.0,14.0,1853.0,4338.0,366.0,482298.0,-10.0,-3.0,41.0,0.0,-13.0,5.0
2020-10-21T17:00:00,219.0,76.0,16.0,2014.0,4382.0,367.0,486925.0,-14.0,-2.0,13.0,-4.0,-12.0,5.0
2020-10-22T17:00:00,220.0,83.0,14.0,2128.0,4482.0,368.0,492435.0,-15.0,-1.0,11.0,-2.0,-12.0,5.0
2020-10-23T17:00:00,340.0,88.0,19.0,2370.0,4569.0,369.0,497736.0,-16.0,0.0,-3.0,-5.0,-14.0,6.0
2020-10-24T17:00:00,412.0,100.0,16.0,2660.0,4679.0,372.0,504257.0,-20.0,-5.0,-2.0,-8.0,-12.0,6.0
2020-10-25T17:00:00,334.0,112.0,23.0,2892.0,4760.0,374.0,508057.0,-17.0,-9.0,45.0,-2.0,-6.0,3.0
2020-10-26T17:00:00,334.0,119.0,27.0,3139.0,4833.0,377.0,511144.0,-19.0,-3.0,29.0,-8.0,-15.0,7.0
2020-10-27T17:00:00,241.0,139.0,31.0,3275.0,4913.0,378.0,515566.0,-17.0,0.0,18.0,-13.0,-18.0,9.0
2020-10-28T17:00:00,406.0,146.0,35.0,3551.0,5028.0,382.0,521139.0,-19.0,0.0,21.0,-16.0,-18.0,8.0
2020-10-29T17:00:00,468.0,152.0,34.0,3922.0,5115.0,387.0,526798.0,-21.0,1.0,10.0,-18.0,-18.0,8.0
2020-10-30T17:00:00,505.0,161.0,35.0,4339.0,5186.0,394.0,532815.0,-23.0,5.0,11.0,-15.0,-20.0,9.0
2020-10-31T17:00:00,726.0,167.0,36.0,4929.0,5312.0,397.0,539077.0,-24.0,1.0,51.0,-11.0,-19.0,6.0
2020-11-01T17:00:00,403.0,180.0,38.0,5158.0,5470.0,398.0,542817.0,-33.0,-17.0,3.0,-18.0,-13.0,6.0
2020-11-02T17:00:00,218.0,179.0,37.0,5337.0,5506.0,403.0,545374.0,-21.0,-2.0,13.0,-25.0,-24.0,9.0
2020-11-03T17:00:00,366.0,205.0,39.0,5514.0,5659.0,411.0,550607.0,-20.0,-5.0,25.0,-22.0,-26.0,11.0
2020-11-04T17:00:00,436.0,215.0,40.0,5726.0,5869.0,414.0,555640.0,-23.0,-3.0,0.0,-23.0,-19.0,10.0
2020-11-05T17:00:00,546.0,268.0,44.0,6067.0,6008.0,423.0,561085.0,-24.0,-2.0,-4.0,-26.0,-20.0,11.0
2020-11-06T17:00:00,542.0,260.0,44.0,6451.0,6162.0,435.0,567637.0,-26.0,1.0,8.0,-26.0,-21.0,12.0
2020-11-07T17:00:00,872.0,286.0,45.0,7029.0,6422.0,442.0,576329.0,-30.0,-6.0,50.0,-24.0,-22.0,9.0
2020-11-08T17:00:00,504.0,301.0,45.0,7295.0,6636.0,451.0,580815.0,-36.0,-26.0,46.0,-22.0,-15.0,7.0
2020-11-09T17:00:00,320.0,319.0,46.0,7467.0,6760.0,456.0,583139.0,-24.0,-6.0,23.0,-29.0,-21.0,10.0
2020-11-10T17:00:00,482.0,336.0,47.0,7458.0,7213.0,476.0,589577.0,-20.0,-1.0,15.0,-23.0,-21.0,11.0
2020-11-11T17:00:00,572.0,346.0,46.0,7773.0,7448.0,489.0,595748.0,-23.0,0.0,0.0,-26.0,-22.0,11.0
2020-11-12T17:00:00,838.0,346.0,47.0,8254.0,7795.0,498.0,603277.0,-25.0,0.0,-17.0,-28.0,-21.0,12.0
2020-11-13T17:00:00,831.0,366.0,47.0,8738.0,8114.0,506.0,610398.0,-25.0,7.0,-11.0,-24.0,-22.0,12.0
2020-11-14T17:00:00,558.0,378.0,45.0,9106.0,8284.0,516.0,615669.0,-32.0,1.0,20.0,-22.0,-23.0,8.0
2020-11-15T17:00:00,608.0,401.0,43.0,9483.0,8482.0,528.0,620174.0,-77.0,-47.0,-33.0,-50.0,-33.0,17.0
2020-11-16T17:00:00,456.0,407.0,47.0,9601.0,8792.0,546.0,623585.0,-52.0,-18.0,-37.0,-42.0,-26.0,16.0
2020-11-17T17:00:00,536.0,454.0,44.0,9923.0,8952.0,556.0,629511.0,-44.0,-6.0,10.0,-31.0,-24.0,14.0
2020-11-18T17:00:00,796.0,470.0,49.0,10235.0,9404.0,567.0,636812.0,-46.0,-7.0,-3.0,-33.0,-24.0,15.0
2020-11-19T17:00:00,1197.0,485.0,48.0,11112.0,9697.0,580.0,643492.0,-46.0,-6.0,-4.0,-33.0,-24.0,15.0
2020-11-20T17:00:00,1018.0,505.0,54.0,11616.0,10157.0,608.0,651014.0,-48.0,-2.0,-29.0,-36.0,-25.0,17.0
2020-11-21T17:00:00,1043.0,509.0,55.0,12193.0,10593.0,633.0,658272.0,-55.0,-13.0,-9.0,-42.0,-30.0,17.0
2020-11-22T17:00:00,675.0,545.0,56.0,12450.0,10961.0,646.0,664296.0,-71.0,-41.0,-18.0,-47.0,-32.0,16.0
2020-11-23T17:00:00,377.0,565.0,55.0,12585.0,11157.0,673.0,667212.0,-43.0,-10.0,-1.0,-36.0,-24.0,14.0
2020-11-24T17:00:00,554.0,561.0,54.0,12732.0,11543.0,699.0,673076.0,-43.0,-6.0,-3.0,-34.0,-24.0,14.0
2020-11-25T17:00:00,696.0,588.0,54.0,12894.0,12034.0,715.0,679986.0,-45.0,-6.0,-10.0,-34.0,-24.0,15.0
2020-11-26T17:00:00,814.0,599.0,55.0,13168.0,12536.0,741.0,687612.0,-45.0,-6.0,-10.0,-33.0,-25.0,15.0
2020-11-27T17:00:00,864.0,594.0,55.0,13606.0,12932.0,776.0,694896.0,-44.0,0.0,-17.0,-32.0,-25.0,16.0
2020-11-28T17:00:00,1432.0,604.0,53.0,13339.0,14598.0,801.0,709897.0,-53.0,-11.0,-16.0,-41.0,-28.0,16.0
2020-11-29T17:00:00,680.0,620.0,57.0,13632.0,14949.0,817.0,713195.0,-70.0,-38.0,-35.0,-50.0,-30.0,17.0
2020-11-30T17:00:00,575.0,633.0,55.0,13827.0,15297.0,838.0,720175.0,-42.0,-10.0,-13.0,-36.0,-24.0,14.0
2020-12-01T17:00:00,736.0,637.0,62.0,13769.0,16055.0,863.0,727045.0,-40.0,-3.0,-9.0,-31.0,-23.0,14.0
2020-12-02T17:00:00,812.0,652.0,58.0,13983.0,16616.0,889.0,734865.0,-52.0,-16.0,-48.0,-42.0,-25.0,17.0
2020-12-03T17:00:00,772.0,629.0,59.0,14195.0,17146.0,941.0,744835.0,-45.0,-3.0,-35.0,-35.0,-23.0,16.0
2020-12-04T17:00:00,1040.0,632.0,59.0,14482.0,17860.0,977.0,754205.0,-44.0,2.0,-29.0,-31.0,-23.0,16.0
2020-12-05T17:00:00,755.0,640.0,58.0,14366.0,18693.0,1008.0,762058.0,-55.0,-13.0,-33.0,-47.0,-29.0,18.0
2020-12-06T17:00:00,702.0,652.0,59.0,14320.0,19401.0,1035.0,768285.0,-59.0,-36.0,-66.0,-56.0,-24.0,15.0
2020-12-07T17:00:00,359.0,665.0,58.0,14146.0,19898.0,1059.0,772266.0,-18.0,8.0,17.0,-36.0,-46.0,16.0
2020-12-08T17:00:00,658.0,658.0,64.0,14155.0,20518.0,1089.0,778693.0,-56.0,-53.0,-43.0,-64.0,-78.0,31.0
2020-12-09T17:00:00,633.0,663.0,63.0,14229.0,21040.0,1122.0,783883.0,-28.0,-1.0,-32.0,-30.0,-22.0,12.0
2020-12-10T17:00:00,672.0,652.0,62.0,13481.0,22430.0,1164.0,792239.0,-25.0,1.0,-18.0,-25.0,-20.0,11.0
2020-12-11T17:00:00,843.0,644.0,63.0,13528.0,23210.0,1187.0,800671.0,-26.0,4.0,-22.0,-22.0,-20.0,12.0
2020-12-12T17:00:00,884.0,654.0,59.0,13642.0,23946.0,1215.0,809115.0,-30.0,-4.0,14.0,-23.0,-20.0,10.0
2020-12-13T17:00:00,573.0,655.0,60.0,13458.0,24683.0,1233.0,815900.0,-36.0,-21.0,16.0,-21.0,-13.0,8.0
2020-12-14T17:00:00,402.0,660.0,58.0,13370.0,25156.0,1247.0,819153.0,-19.0,-4.0,11.0,-23.0,-20.0,9.0
2020-12-15T17:00:00,829.0,654.0,56.0,13229.0,26082.0,1299.0,828919.0,-16.0,2.0,4.0,-20.0,-20.0,10.0
2020-12-16T17:00:00,779.0,634.0,54.0,13063.0,27009.0,1339.0,837745.0,-20.0,4.0,-12.0,-22.0,-20.0,10.0
2020-12-17T17:00:00,707.0,630.0,57.0,12534.0,28219.0,1366.0,846841.0,-18.0,6.0,-7.0,-22.0,-19.0,10.0
2020-12-18T17:00:00,753.0,601.0,59.0,13091.0,28409.0,1399.0,854622.0,-19.0,10.0,-6.0,-14.0,-20.0,10.0
2020-12-19T17:00:00,974.0,594.0,55.0,12831.0,29645.0,1408.0,864718.0,-26.0,0.0,11.0,-15.0,-21.0,9.0
2020-12-20T17:00:00,658.0,602.0,55.0,12605.0,30500.0,1429.0,870866.0,-37.0,-11.0,-14.0,-22.0,-8.0,9.0
2020-12-21T17:00:00,244.0,607.0,56.0,12584.0,30744.0,1444.0,873224.0,-7.0,11.0,4.0,-22.0,-21.0,9.0
2020-12-22T17:00:00,549.0,598.0,57.0,12561.0,31291.0,1477.0,880631.0,-6.0,23.0,6.0,-18.0,-22.0,9.0
2020-12-23T17:00:00,512.0,595.0,56.0,11624.0,32110.0,1499.0,887279.0,-1.0,47.0,0.0,-13.0,-25.0,8.0
2020-12-24T17:00:00,831.0,582.0,56.0,11464.0,33099.0,1514.0,898714.0,-65.0,-4.0,-60.0,-60.0,-64.0,29.0
2020-12-25T17:00:00,584.0,572.0,54.0,11458.0,33681.0,1534.0,904549.0,-92.0,-93.0,-73.0,-79.0,-87.0,38.0
2020-12-26T17:00:00,224.0,587.0,56.0,11482.0,33849.0,1549.0,906413.0,-90.0,-85.0,-60.0,-71.0,-71.0,25.0
2020-12-27T17:00:00,144.0,626.0,58.0,11506.0,33913.0,1564.0,907700.0,-79.0,-31.0,-57.0,-56.0,-31.0,17.0
2020-12-28T17:00:00,187.0,645.0,56.0,11411.0,34151.0,1591.0,909588.0,-47.0,-11.0,-38.0,-48.0,-51.0,22.0
2020-12-29T17:00:00,493.0,655.0,60.0,11062.0,34958.0,1612.0,916889.0,-37.0,11.0,-19.0,-39.0,-48.0,20.0
2020-12-30T17:00:00,803.0,641.0,59.0,10947.0,35876.0,1627.0,924819.0,-31.0,38.0,1.0,-31.0,-47.0,18.0
2020-12-31T17:00:00,877.0,645.0,62.0,11091.0,36587.0,1642.0,933082.0,-63.0,2.0,-41.0,-56.0,-64.0,27.0
2021-01-01T17:00:00,715.0,647.0,63.0,11043.0,37320.0,1669.0,940153.0,-91.0,-93.0,-67.0,-79.0,-88.0,37.0
2021-01-02T17:00:00,359.0,652.0,63.0,11132.0,37567.0,1687.0,942810.0,-80.0,-48.0,-71.0,-67.0,-56.0,25.0
2021-01-03T17:00:00,200.0,658.0,61.0,10930.0,37945.0,1707.0,945021.0,-78.0,-44.0,-49.0,-51.0,-31.0,17.0
2021-01-04T17:00:00,281.0,663.0,63.0,10967.0,38158.0,1731.0,947459.0,-31.0,15.0,4.0,-34.0,-46.0,17.0
2021-01-05T17:00:00,688.0,657.0,59.0,11078.0,38704.0,1772.0,954564.0,-59.0,-3.0,-33.0,-49.0,-52.0,23.0
2021-01-06T17:00:00,606.0,649.0,62.0,11119.0,39241.0,1805.0,960944.0,-81.0,-64.0,-54.0,-69.0,-81.0,35.0
2021-01-07T17:00:00,671.0,661.0,64.0,11640.0,39744.0,1834.0,967089.0,-24.0,4.0,-10.0,-24.0,-27.0,13.0
2021-01-08T17:00:00,633.0,671.0,64.0,11841.0,40138.0,1862.0,973526.0,-25.0,4.0,-7.0,-22.0,-27.0,13.0
2021-01-09T17:00:00,1015.0,690.0,62.0,12138.0,40825.0,1876.0,981950.0,-58.0,-18.0,-32.0,-41.0,-30.0,17.0
2021-01-10T17:00:00,642.0,703.0,64.0,12118.0,41450.0,1898.0,986523.0,-75.0,-42.0,-60.0,-52.0,-26.0,17.0
2021-01-11T17:00:00,361.0,688.0,67.0,12164.0,41747.0,1928.0,989014.0,-24.0,-6.0,-16.0,-27.0,-20.0,11.0
2021-01-12T17:00:00,647.0,671.0,68.0,12179.0,42373.0,1950.0,996728.0,-24.0,-3.0,-4.0,-23.0,-20.0,11.0
2021-01-13T17:00:00,546.0,665.0,69.0,12064.0,43008.0,1981.0,1004009.0,-28.0,-6.0,-10.0,-25.0,-21.0,10.0
2021-01-14T17:00:00,805.0,668.0,68.0,12127.0,43723.0,2006.0,1011978.0,-31.0,-9.0,-14.0,-26.0,-24.0,10.0
2021-01-15T17:00:00,919.0,688.0,68.0,12123.0,44597.0,2035.0,1022612.0,-31.0,-7.0,-19.0,-25.0,-26.0,10.0
2021-01-16T17:00:00,870.0,682.0,66.0,12235.0,45328.0,2070.0,1031793.0,-39.0,-16.0,7.0,-29.0,-28.0,9.0
2021-01-17T17:00:00,385.0,677.0,63.0,11998.0,45936.0,2092.0,1036684.0,-76.0,-43.0,-54.0,-54.0,-32.0,15.0
2021-01-18T17:00:00,153.0,680.0,63.0,11942.0,46121.0,2113.0,1038677.0,-47.0,-18.0,-18.0,-35.0,-27.0,11.0
2021-01-19T17:00:00,454.0,691.0,63.0,11831.0,46657.0,2131.0,1049086.0,-45.0,-15.0,-12.0,-30.0,-26.0,12.0
2021-01-20T17:00:00,672.0,693.0,58.0,11580.0,47557.0,2157.0,1059906.0,-49.0,-14.0,-35.0,-34.0,-26.0,13.0
2021-01-21T17:00:00,657.0,680.0,59.0,11441.0,48339.0,2183.0,1069891.0,-48.0,-13.0,-36.0,-33.0,-26.0,13.0
2021-01-22T17:00:00,452.0,669.0,61.0,11360.0,48858.0,2206.0,1077328.0,-51.0,-13.0,-47.0,-35.0,-27.0,15.0
2021-01-23T17:00:00,679.0,672.0,63.0,11163.0,49705.0,2230.0,1087567.0,-61.0,-22.0,-55.0,-48.0,-32.0,17.0
2021-01-24T17:00:00,505.0,685.0,61.0,11010.0,50339.0,2243.0,1093381.0,-73.0,-38.0,-49.0,-51.0,-28.0,15.0
2021-01-25T17:00:00,181.0,686.0,62.0,10825.0,50680.0,2266.0,1095819.0,-43.0,-13.0,-13.0,-31.0,-25.0,11.0
2021-01-26T17:00:00,421.0,668.0,64.0,10758.0,51151.0,2299.0,1104766.0,-40.0,-10.0,13.0,-25.0,-25.0,10.0
2021-01-27T17:00:00,584.0,646.0,61.0,10685.0,51807.0,2325.0,1115834.0,-45.0,-11.0,-20.0,-30.0,-25.0,12.0
2021-01-28T17:00:00,642.0,619.0,59.0,10682.0,52460.0,2346.0,1124994.0,-45.0,-10.0,-26.0,-31.0,-24.0,12.0
2021-01-29T17:00:00,557.0,605.0,59.0,10707.0,52988.0,2364.0,1134427.0,-46.0,-6.0,-35.0,-31.0,-25.0,13.0
2021-01-30T17:00:00,415.0,596.0,57.0,10641.0,53466.0,2378.0,1142473.0,-52.0,-14.0,-12.0,-37.0,-28.0,13.0
2021-01-31T17:00:00,396.0,590.0,60.0,10683.0,53807.0,2394.0,1146864.0,-73.0,-39.0,-62.0,-53.0,-28.0,15.0
2021-02-01T17:00:00,129.0,593.0,61.0,10655.0,53936.0,2418.0,1148761.0,-25.0,-11.0,13.0,-21.0,-22.0,7.0
2021-02-02T17:00:00,258.0,579.0,61.0,10586.0,54251.0,2444.0,1154752.0,-25.0,-8.0,12.0,-19.0,-21.0,8.0
2021-02-03T17:00:00,692.0,561.0,63.0,10556.0,54962.0,2471.0,1166449.0,-32.0,-11.0,-35.0,-27.0,-22.0,9.0
2021-02-04T17:00:00,355.0,550.0,64.0,10647.0,55217.0,2490.0,1172232.0,-30.0,-7.0,-21.0,-23.0,-21.0,9.0
2021-02-05T17:00:00,446.0,536.0,65.0,10454.0,55837.0,2522.0,1179534.0,-32.0,-4.0,-26.0,-21.0,-22.0,10.0
2021-02-06T17:00:00,413.0,533.0,63.0,10276.0,56408.0,2547.0,1191476.0,-36.0,-12.0,-2.0,-26.0,-23.0,8.0
2021-02-07T17:00:00,285.0,521.0,63.0,10203.0,56764.0,2561.0,1196172.0,-57.0,-36.0,-62.0,-50.0,-22.0,12.0
2021-02-08T17:00:00,132.0,527.0,63.0,10152.0,56907.0,2595.0,1198414.0,-29.0,-12.0,-8.0,-23.0,-22.0,8.0
2021-02-09T17:00:00,271.0,501.0,66.0,9979.0,57364.0,2605.0,1204993.0,-26.0,-8.0,-7.0,-20.0,-21.0,9.0
2021-02-10T17:00:00,361.0,481.0,65.0,9773.0,57938.0,2619.0,1214627.0,-32.0,-6.0,-34.0,-25.0,-21.0,10.0
2021-02-11T17:00:00,409.0,457.0,66.0,9714.0,58389.0,2659.0,1225100.0,-28.0,-2.0,-23.0,-21.0,-20.0,9.0
2021-02-12T17:00:00,290.0,440.0,64.0,9681.0,58719.0,2671.0,1231738.0,-31.0,-1.0,-35.0,-23.0,-21.0,10.0
2021-02-13T17:00:00,357.0,425.0,60.0,9536.0,59229.0,2682.0,1240999.0,-35.0,-9.0,-12.0,-30.0,-24.0,9.0
2021-02-14T17:00:00,216.0,414.0,61.0,9296.0,59684.0,2693.0,1246637.0,-37.0,-24.0,22.0,-26.0,-17.0,7.0
2021-02-15T17:00:00,40.0,412.0,63.0,9284.0,59724.0,2705.0,1247709.0,-24.0,-7.0,25.0,-27.0,-29.0,9.0
2021-02-16T17:00:00,260.0,396.0,60.0,9015.0,60262.0,2715.0,1255791.0,-21.0,-4.0,38.0,-22.0,-28.0,9.0
2021-02-17T17:00:00,333.0,384.0,59.0,8969.0,60647.0,2722.0,1265663.0,-27.0,-5.0,-7.0,-27.0,-28.0,10.0
2021-02-18T17:00:00,262.0,361.0,58.0,8991.0,60900.0,2733.0,1273548.0,-29.0,-3.0,-15.0,-22.0,-20.0,9.0
2021-02-19T17:00:00,310.0,349.0,56.0,8956.0,61244.0,2748.0,1281941.0,-30.0,1.0,-19.0,-20.0,-21.0,10.0
2021-02-20T17:00:00,326.0,348.0,60.0,8844.0,61671.0,2756.0,1291733.0,-34.0,-7.0,17.0,-23.0,-20.0,8.0
2021-02-21T17:00:00,284.0,350.0,57.0,8867.0,61925.0,2764.0,1296872.0,-42.0,-26.0,7.0,-29.0,-17.0,7.0
2021-02-22T17:00:00,145.0,350.0,56.0,8885.0,62042.0,2775.0,1299729.0,-26.0,-5.0,6.0,-21.0,-19.0,8.0
2021-02-23T17:00:00,241.0,353.0,57.0,8761.0,62386.0,2792.0,1309050.0,-23.0,-2.0,17.0,-16.0,-19.0,8.0
2021-02-24T17:00:00,503.0,345.0,58.0,8914.0,62733.0,2802.0,1318662.0,-25.0,-2.0,16.0,-18.0,-18.0,8.0
2021-02-25T17:00:00,683.0,335.0,56.0,9249.0,63078.0,2817.0,1328704.0,-25.0,-1.0,22.0,-17.0,-18.0,8.0
2021-02-26T17:00:00,468.0,348.0,56.0,9471.0,63305.0,2823.0,1337295.0,-26.0,3.0,17.0,-16.0,-19.0,8.0
2021-02-27T17:00:00,468.0,355.0,62.0,9568.0,63652.0,2834.0,1345374.0,-31.0,-5.0,33.0,-19.0,-19.0,6.0
2021-02-28T17:00:00,341.0,361.0,61.0,9660.0,63889.0,2841.0,1349711.0,-35.0,-21.0,36.0,-20.0,-15.0,5.0
2021-03-01T17:00:00,172.0,373.0,62.0,9727.0,63978.0,2844.0,1351758.0,-22.0,-1.0,31.0,-19.0,-19.0,7.0
2021-03-02T17:00:00,479.0,380.0,61.0,9765.0,64401.0,2856.0,1361337.0,-21.0,1.0,38.0,-14.0,-18.0,7.0
2021-03-03T17:00:00,693.0,386.0,62.0,10107.0,64735.0,2866.0,1370182.0,-24.0,1.0,14.0,-16.0,-18.0,8.0
2021-03-04T17:00:00,643.0,392.0,63.0,10485.0,64983.0,2876.0,1379290.0,-23.0,3.0,7.0,-15.0,-18.0,8.0
2021-03-05T17:00:00,823.0,396.0,64.0,10933.0,65341.0,2888.0,1389420.0,-25.0,8.0,2.0,-14.0,-19.0,8.0
2021-03-06T17:00:00,661.0,409.0,63.0,11214.0,65698.0,2899.0,1399685.0,-45.0,-6.0,-3.0,-31.0,-22.0,11.0
2021-03-07T17:00:00,466.0,447.0,57.0,11344.0,65991.0,2910.0,1404463.0,-55.0,-25.0,5.0,-33.0,-20.0,10.0
2021-03-08T17:00:00,415.0,457.0,58.0,11522.0,66198.0,2929.0,1408009.0,-39.0,-2.0,17.0,-29.0,-24.0,11.0
2021-03-09T17:00:00,598.0,478.0,60.0,11672.0,66609.0,2943.0,1417187.0,-40.0,-2.0,11.0,-26.0,-24.0,12.0
2021-03-10T17:00:00,866.0,489.0,64.0,12118.0,67002.0,2955.0,1426745.0,-42.0,1.0,-1.0,-27.0,-24.0,12.0
2021-03-11T17:00:00,991.0,497.0,61.0,12616.0,67474.0,2971.0,1437532.0,-42.0,4.0,-11.0,-28.0,-24.0,12.0
2021-03-12T17:00:00,971.0,498.0,65.0,13178.0,67864.0,2985.0,1449956.0,-39.0,16.0,-21.0,-26.0,-24.0,13.0
