,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2021-02-28T17:00:00,2610.0,2255.0,227.0,40196.0,207381.0,10543.0,3851466.0,-58.0,-21.0,5.0,-53.0,-22.0,11.0
2021-03-01T17:00:00,2597.0,2375.0,236.0,41667.0,208350.0,10566.0,3863929.0,-33.0,4.0,13.0,-39.0,-17.0,9.0
2021-03-02T17:00:00,2040.0,2476.0,239.0,43132.0,208757.0,10610.0,3904900.0,-35.0,2.0,9.0,-42.0,-21.0,11.0
2021-03-03T17:00:00,2456.0,2528.0,251.0,43919.0,210282.0,10650.0,3945715.0,-33.0,6.0,7.0,-40.0,-21.0,11.0
2021-03-04T17:00:00,2545.0,2600.0,259.0,45269.0,211352.0,10675.0,3983946.0,-42.0,-4.0,-10.0,-47.0,-25.0,13.0
2021-03-05T17:00:00,3246.0,2663.0,266.0,47385.0,212341.0,10721.0,4026645.0,-43.0,5.0,-18.0,-48.0,-25.0,14.0
2021-03-06T17:00:00,3232.0,2753.0,275.0,49414.0,213413.0,10746.0,4063252.0,-54.0,-4.0,-41.0,-59.0,-28.0,16.0
2021-03-07T17:00:00,3056.0,2813.0,283.0,51839.0,213934.0,10777.0,4089140.0,-64.0,-28.0,-17.0,-61.0,-26.0,14.0
2021-03-08T17:00:00,2987.0,2960.0,286.0,53772.0,214771.0,10827.0,4106632.0,-42.0,-5.0,-16.0,-50.0,-24.0,13.0
2021-03-09T17:00:00,2429.0,3044.0,307.0,55045.0,215754.0,10871.0,4150207.0,-46.0,-7.0,-18.0,-50.0,-27.0,15.0
2021-03-10T17:00:00,2155.0,3094.0,333.0,56021.0,216774.0,10914.0,4191621.0,-44.0,-5.0,-6.0,-48.0,-27.0,14.0
2021-03-11T17:00:00,2845.0,3161.0,345.0,57160.0,218332.0,10959.0,4231453.0,-45.0,-4.0,-18.0,-49.0,-27.0,15.0
2021-03-12T17:00:00,3477.0,3197.0,350.0,59070.0,219789.0,10994.0,4278613.0,-45.0,4.0,-18.0,-49.0,-27.0,16.0
2021-03-13T17:00:00,2950.0,3254.0,354.0,60879.0,220812.0,11025.0,4317841.0,-51.0,-2.0,-12.0,-54.0,-29.0,14.0
2021-03-14T17:00:00,3023.0,3321.0,364.0,62883.0,221695.0,11076.0,4342750.0,-69.0,-30.0,-53.0,-67.0,-30.0,16.0
2021-03-15T17:00:00,2822.0,3464.0,373.0,64456.0,222718.0,11137.0,4358517.0,-47.0,-8.0,-15.0,-52.0,-26.0,14.0
2021-03-16T17:00:00,2184.0,3516.0,378.0,65098.0,224138.0,11184.0,4399542.0,-47.0,-6.0,-7.0,-51.0,-29.0,15.0
2021-03-17T17:00:00,2026.0,3542.0,381.0,65692.0,225473.0,11236.0,4436998.0,-47.0,-6.0,-4.0,-51.0,-28.0,15.0
2021-03-18T17:00:00,2531.0,3551.0,385.0,66502.0,227087.0,11301.0,4474763.0,-47.0,-4.0,-21.0,-51.0,-28.0,16.0
2021-03-19T17:00:00,3188.0,3549.0,386.0,68852.0,227858.0,11343.0,4510779.0,-46.0,3.0,-25.0,-52.0,-28.0,17.0
2021-03-20T17:00:00,2560.0,3519.0,401.0,69519.0,229697.0,11390.0,4547328.0,-56.0,-5.0,-34.0,-59.0,-31.0,17.0
2021-03-21T17:00:00,2448.0,3566.0,396.0,70502.0,231079.0,11424.0,4564438.0,-68.0,-28.0,-31.0,-64.0,-29.0,15.0
2021-03-22T17:00:00,2118.0,3702.0,390.0,70679.0,232841.0,11468.0,4584340.0,-42.0,-5.0,-3.0,-50.0,-24.0,13.0
2021-03-23T17:00:00,1578.0,3659.0,395.0,69542.0,235512.0,11524.0,4620268.0,-43.0,-2.0,1.0,-49.0,-27.0,14.0
2021-03-24T17:00:00,1725.0,3614.0,397.0,67845.0,238912.0,11569.0,4654431.0,-44.0,-3.0,4.0,-48.0,-27.0,14.0
2021-03-25T17:00:00,2070.0,3557.0,402.0,67876.0,240932.0,11627.0,4689356.0,-43.0,-2.0,2.0,-48.0,-27.0,14.0
2021-03-26T17:00:00,2391.0,3515.0,399.0,67945.0,243244.0,11673.0,4721424.0,-45.0,5.0,-4.0,-49.0,-27.0,15.0
2021-03-27T17:00:00,2269.0,3467.0,400.0,68194.0,245274.0,11706.0,4754658.0,-51.0,0.0,-19.0,-53.0,-28.0,15.0
2021-03-28T17:00:00,2137.0,3442.0,401.0,68911.0,246682.0,11737.0,4773714.0,-63.0,-26.0,-2.0,-56.0,-23.0,12.0
2021-03-29T17:00:00,2011.0,3540.0,398.0,69952.0,247487.0,11792.0,4785678.0,-38.0,-3.0,15.0,-47.0,-22.0,12.0
2021-03-30T17:00:00,1187.0,3486.0,392.0,69202.0,249404.0,11859.0,4819016.0,-39.0,1.0,22.0,-46.0,-25.0,12.0
2021-03-31T17:00:00,1490.0,3427.0,390.0,68618.0,251468.0,11917.0,4850208.0,-38.0,4.0,24.0,-43.0,-25.0,12.0
2021-04-01T17:00:00,1809.0,3337.0,381.0,68641.0,253277.0,11984.0,4881387.0,-36.0,12.0,24.0,-43.0,-27.0,12.0
2021-04-02T17:00:00,1830.0,3299.0,371.0,69579.0,254151.0,12040.0,4911635.0,-37.0,26.0,15.0,-46.0,-32.0,14.0
2021-04-03T17:00:00,1789.0,3181.0,366.0,68933.0,256660.0,12078.0,4943483.0,-50.0,15.0,-30.0,-54.0,-38.0,14.0
2021-04-04T17:00:00,1700.0,3117.0,360.0,68711.0,258614.0,12113.0,4963261.0,-77.0,-80.0,-24.0,-64.0,-30.0,11.0
2021-04-05T17:00:00,1493.0,3149.0,366.0,68691.0,260051.0,12151.0,4969490.0,-69.0,-64.0,53.0,-64.0,-83.0,26.0
2021-04-06T17:00:00,791.0,3206.0,367.0,67317.0,262117.0,12189.0,4982493.0,-46.0,-5.0,-44.0,-51.0,-30.0,15.0
2021-04-07T17:00:00,576.0,3160.0,356.0,65459.0,264532.0,12246.0,5014353.0,-42.0,3.0,-16.0,-46.0,-23.0,13.0
2021-04-08T17:00:00,1075.0,3051.0,352.0,65452.0,265694.0,12271.0,5044615.0,-39.0,3.0,7.0,-43.0,-21.0,12.0
2021-04-09T17:00:00,1488.0,2917.0,343.0,64958.0,267780.0,12307.0,5071297.0,-41.0,8.0,0.0,-45.0,-21.0,13.0
2021-04-10T17:00:00,1525.0,2805.0,334.0,64293.0,270050.0,12340.0,5099822.0,-49.0,1.0,-26.0,-52.0,-25.0,14.0
2021-04-11T17:00:00,1170.0,2711.0,330.0,63584.0,271983.0,12380.0,5117442.0,-67.0,-29.0,-53.0,-63.0,-27.0,15.0
