,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-08-29T17:00:00,151.0,54.0,6.0,2285.0,18290.0,2120.0,1540353.0,-19.0,-15.0,33.0,-25.0,-25.0,3.0
2020-08-30T17:00:00,109.0,52.0,7.0,2286.0,18399.0,2120.0,1547538.0,-15.0,-10.0,34.0,-18.0,2.0,1.0
2020-08-31T17:00:00,65.0,51.0,8.0,2328.0,18422.0,2120.0,1554195.0,-9.0,-7.0,57.0,-30.0,-27.0,5.0
2020-09-01T17:00:00,97.0,69.0,9.0,2382.0,18444.0,2122.0,1560793.0,2.0,-1.0,109.0,-23.0,-25.0,3.0
2020-09-02T17:00:00,163.0,70.0,9.0,2477.0,18510.0,2123.0,1578602.0,-2.0,-4.0,80.0,-26.0,-25.0,3.0
2020-09-03T17:00:00,115.0,71.0,12.0,2531.0,18567.0,2123.0,1592039.0,0.0,-4.0,97.0,-24.0,-25.0,2.0
2020-09-04T17:00:00,273.0,79.0,10.0,2691.0,18671.0,2126.0,1611553.0,-4.0,-5.0,100.0,-23.0,-26.0,2.0
2020-09-05T17:00:00,188.0,79.0,9.0,2789.0,18758.0,2130.0,1627493.0,-8.0,-13.0,100.0,-10.0,-21.0,-4.0
2020-09-06T17:00:00,179.0,79.0,12.0,2848.0,18875.0,2130.0,1636958.0,-9.0,-14.0,82.0,0.0,3.0,-5.0
2020-09-07T17:00:00,69.0,85.0,13.0,2845.0,18940.0,2130.0,1642047.0,-3.0,-2.0,86.0,-24.0,-28.0,3.0
2020-09-08T17:00:00,105.0,93.0,12.0,2809.0,19072.0,2132.0,1651551.0,3.0,-4.0,123.0,-19.0,-31.0,3.0
2020-09-09T17:00:00,91.0,83.0,12.0,2842.0,19137.0,2135.0,1662351.0,-1.0,-5.0,91.0,-22.0,-23.0,1.0
2020-09-10T17:00:00,147.0,83.0,12.0,2831.0,19295.0,2135.0,1673770.0,1.0,-2.0,92.0,-21.0,-24.0,0.0
2020-09-11T17:00:00,173.0,91.0,11.0,2862.0,19427.0,2138.0,1689028.0,-1.0,-2.0,95.0,-20.0,-25.0,-1.0
2020-09-12T17:00:00,138.0,99.0,12.0,2829.0,19586.0,2141.0,1703418.0,-4.0,-9.0,93.0,-8.0,-19.0,-6.0
2020-09-13T17:00:00,142.0,95.0,14.0,2858.0,19700.0,2142.0,1711508.0,-9.0,-12.0,74.0,0.0,3.0,-7.0
2020-09-14T17:00:00,55.0,96.0,14.0,2873.0,19737.0,2144.0,1715769.0,0.0,0.0,81.0,-15.0,-22.0,-1.0
2020-09-15T17:00:00,115.0,102.0,15.0,2867.0,19849.0,2146.0,1723891.0,2.0,0.0,88.0,-12.0,-21.0,0.0
2020-09-16T17:00:00,159.0,107.0,14.0,2869.0,19997.0,2151.0,1740304.0,-2.0,-3.0,72.0,-13.0,-21.0,0.0
2020-09-17T17:00:00,109.0,109.0,12.0,2843.0,20132.0,2151.0,1751883.0,-2.0,-3.0,72.0,-13.0,-21.0,0.0
2020-09-18T17:00:00,176.0,115.0,8.0,2886.0,20261.0,2153.0,1763868.0,-3.0,-3.0,77.0,-12.0,-22.0,0.0
2020-09-19T17:00:00,186.0,125.0,10.0,2910.0,20406.0,2158.0,1780552.0,-6.0,-9.0,82.0,-3.0,-17.0,-3.0
2020-09-20T17:00:00,173.0,124.0,10.0,2959.0,20527.0,2162.0,1791504.0,-4.0,-14.0,76.0,6.0,4.0,-5.0
2020-09-21T17:00:00,103.0,129.0,12.0,2993.0,20589.0,2162.0,1798099.0,-4.0,-5.0,68.0,-14.0,-23.0,1.0
2020-09-22T17:00:00,119.0,141.0,14.0,2988.0,20696.0,2165.0,1808134.0,-6.0,-4.0,41.0,-16.0,-22.0,4.0
2020-09-23T17:00:00,150.0,139.0,16.0,3000.0,20832.0,2167.0,1820101.0,-6.0,0.0,42.0,-13.0,-18.0,3.0
2020-09-24T17:00:00,248.0,144.0,17.0,3111.0,20961.0,2169.0,1835560.0,-8.0,-2.0,38.0,-14.0,-19.0,3.0
2020-09-25T17:00:00,196.0,140.0,19.0,3177.0,21089.0,2173.0,1849748.0,-10.0,-1.0,27.0,-15.0,-19.0,4.0
2020-09-26T17:00:00,216.0,147.0,21.0,3264.0,21208.0,2174.0,1866163.0,-6.0,-4.0,50.0,-5.0,-13.0,0.0
2020-09-27T17:00:00,159.0,148.0,21.0,3321.0,21307.0,2176.0,1875846.0,-14.0,-13.0,14.0,-13.0,-2.0,2.0
2020-09-28T17:00:00,183.0,155.0,21.0,3445.0,21359.0,2176.0,1880709.0,-11.0,-3.0,23.0,-16.0,-18.0,4.0
2020-09-29T17:00:00,140.0,167.0,21.0,3483.0,21448.0,2177.0,1891881.0,-4.0,-2.0,58.0,-10.0,-17.0,3.0
2020-09-30T17:00:00,155.0,173.0,21.0,3538.0,21541.0,2178.0,1904326.0,-6.0,-2.0,43.0,-9.0,-17.0,2.0
2020-10-01T17:00:00,445.0,180.0,24.0,3761.0,21748.0,2183.0,1922600.0,-7.0,2.0,32.0,-11.0,-15.0,2.0
2020-10-02T17:00:00,191.0,167.0,22.0,3838.0,21871.0,2189.0,1941237.0,-12.0,1.0,5.0,-14.0,-16.0,4.0
2020-10-03T17:00:00,276.0,174.0,21.0,3917.0,22058.0,2193.0,1961128.0,-12.0,-5.0,6.0,-16.0,-14.0,2.0
2020-10-04T17:00:00,261.0,178.0,20.0,4037.0,22195.0,2194.0,1973945.0,-16.0,-15.0,13.0,-8.0,-5.0,2.0
2020-10-05T17:00:00,230.0,182.0,20.0,4199.0,22259.0,2194.0,1980931.0,-10.0,-3.0,28.0,-11.0,-16.0,2.0
2020-10-06T17:00:00,189.0,208.0,15.0,4303.0,22319.0,2198.0,1991024.0,-6.0,-2.0,43.0,-9.0,-15.0,2.0
2020-10-07T17:00:00,375.0,214.0,16.0,4524.0,22464.0,2200.0,2006188.0,-9.0,-2.0,34.0,-11.0,-13.0,2.0
2020-10-08T17:00:00,491.0,213.0,19.0,4851.0,22620.0,2206.0,2023146.0,-8.0,-1.0,39.0,-12.0,-14.0,2.0
2020-10-09T17:00:00,595.0,208.0,21.0,5245.0,22821.0,2209.0,2037471.0,-9.0,0.0,37.0,-11.0,-15.0,3.0
2020-10-10T17:00:00,561.0,231.0,20.0,5581.0,23017.0,2216.0,2052467.0,-9.0,-7.0,51.0,-6.0,-9.0,0.0
2020-10-11T17:00:00,438.0,238.0,24.0,5826.0,23197.0,2218.0,2063607.0,-33.0,-21.0,-53.0,-37.0,-10.0,7.0
2020-10-12T17:00:00,328.0,244.0,29.0,6016.0,23323.0,2219.0,2069955.0,-11.0,-2.0,18.0,-14.0,-14.0,3.0
2020-10-13T17:00:00,485.0,272.0,33.0,6350.0,23435.0,2226.0,2074007.0,-7.0,-2.0,37.0,-12.0,-13.0,3.0
2020-10-14T17:00:00,657.0,271.0,35.0,6876.0,23565.0,2226.0,2095102.0,-10.0,-2.0,16.0,-13.0,-12.0,3.0
2020-10-15T17:00:00,600.0,279.0,40.0,7289.0,23728.0,2237.0,2114126.0,-19.0,-7.0,-28.0,-25.0,-14.0,7.0
2020-10-16T17:00:00,704.0,299.0,40.0,7799.0,23895.0,2244.0,2121494.0,-10.0,4.0,17.0,-15.0,-13.0,4.0
2020-10-17T17:00:00,774.0,328.0,43.0,8369.0,24064.0,2247.0,2135650.0,-12.0,-4.0,28.0,-11.0,-10.0,2.0
2020-10-18T17:00:00,800.0,378.0,44.0,9003.0,24170.0,2256.0,2145935.0,-15.0,-16.0,39.0,-7.0,-7.0,2.0
2020-10-19T17:00:00,502.0,396.0,44.0,9405.0,24253.0,2255.0,2150361.0,-14.0,-5.0,15.0,-16.0,-13.0,4.0
2020-10-20T17:00:00,490.0,459.0,51.0,9746.0,24319.0,2268.0,2158487.0,-11.0,-3.0,21.0,-16.0,-13.0,4.0
2020-10-21T17:00:00,1422.0,439.0,56.0,10938.0,24550.0,2282.0,2178114.0,-13.0,-3.0,10.0,-16.0,-11.0,4.0
2020-10-22T17:00:00,1325.0,500.0,59.0,12049.0,24681.0,2301.0,2192554.0,-13.0,0.0,3.0,-17.0,-12.0,5.0
2020-10-23T17:00:00,1550.0,515.0,64.0,13455.0,24798.0,2308.0,2208831.0,-17.0,-1.0,-18.0,-23.0,-14.0,6.0
2020-10-24T17:00:00,1729.0,548.0,68.0,15005.0,24931.0,2317.0,2226292.0,-17.0,-2.0,-3.0,-20.0,-9.0,5.0
2020-10-25T17:00:00,1468.0,585.0,71.0,16316.0,25036.0,2329.0,2238353.0,-18.0,-16.0,29.0,-15.0,-6.0,3.0
2020-10-26T17:00:00,1129.0,612.0,76.0,17359.0,25087.0,2332.0,2246098.0,-23.0,-7.0,-5.0,-22.0,-14.0,7.0
2020-10-27T17:00:00,1526.0,664.0,83.0,18770.0,25131.0,2344.0,2259786.0,-17.0,-1.0,13.0,-20.0,-15.0,7.0
2020-10-28T17:00:00,2143.0,708.0,90.0,20802.0,25180.0,2355.0,2275869.0,-20.0,-4.0,8.0,-28.0,-17.0,7.0
2020-10-29T17:00:00,2109.0,759.0,97.0,22770.0,25247.0,2371.0,2288598.0,-21.0,-2.0,4.0,-29.0,-18.0,8.0
2020-10-30T17:00:00,3012.0,777.0,117.0,25653.0,25321.0,2388.0,2310397.0,-25.0,2.0,-2.0,-31.0,-19.0,9.0
2020-10-31T17:00:00,2697.0,801.0,123.0,28255.0,25373.0,2401.0,2328514.0,-26.0,-1.0,10.0,-28.0,-19.0,7.0
2020-11-01T17:00:00,2300.0,832.0,132.0,30450.0,25421.0,2418.0,2342686.0,-35.0,-23.0,-10.0,-32.0,-15.0,7.0
2020-11-02T17:00:00,1544.0,873.0,136.0,31924.0,25437.0,2427.0,2350517.0,-23.0,-5.0,-8.0,-33.0,-21.0,8.0
2020-11-03T17:00:00,2298.0,1011.0,142.0,34013.0,25471.0,2458.0,2362039.0,-21.0,-5.0,1.0,-33.0,-20.0,9.0
2020-11-04T17:00:00,2436.0,1076.0,149.0,36311.0,25517.0,2478.0,2381170.0,-22.0,-4.0,-6.0,-33.0,-19.0,9.0
2020-11-05T17:00:00,3264.0,1162.0,164.0,39393.0,25560.0,2516.0,2397655.0,-23.0,-3.0,-2.0,-36.0,-21.0,10.0
2020-11-06T17:00:00,3297.0,1184.0,169.0,42584.0,25612.0,2543.0,2417660.0,-28.0,-2.0,-8.0,-39.0,-22.0,12.0
2020-11-07T17:00:00,3815.0,1300.0,176.0,46181.0,25682.0,2568.0,2437080.0,-32.0,-9.0,8.0,-38.0,-23.0,10.0
2020-11-08T17:00:00,3362.0,1355.0,185.0,49430.0,25725.0,2574.0,2448503.0,-39.0,-34.0,10.0,-35.0,-18.0,8.0
2020-11-09T17:00:00,2223.0,1464.0,195.0,51503.0,25735.0,2595.0,2462529.0,-25.0,-8.0,-7.0,-41.0,-22.0,10.0
2020-11-10T17:00:00,2763.0,1596.0,204.0,48450.0,31362.0,2643.0,2479307.0,-22.0,-5.0,1.0,-39.0,-22.0,11.0
2020-11-11T17:00:00,3082.0,1669.0,208.0,50358.0,32413.0,2689.0,2494150.0,-23.0,-4.0,-8.0,-39.0,-22.0,11.0
2020-11-12T17:00:00,3564.0,1763.0,213.0,52779.0,33419.0,2727.0,2511361.0,-24.0,-3.0,-14.0,-41.0,-22.0,11.0
2020-11-13T17:00:00,3605.0,1831.0,219.0,55238.0,34454.0,2764.0,2529005.0,-27.0,2.0,-20.0,-43.0,-23.0,13.0
2020-11-14T17:00:00,3578.0,1869.0,228.0,57608.0,35563.0,2816.0,2547409.0,-41.0,-11.0,-26.0,-46.0,-25.0,12.0
2020-11-15T17:00:00,2792.0,1934.0,241.0,59331.0,36525.0,2845.0,2562531.0,-52.0,-43.0,-25.0,-46.0,-23.0,11.0
2020-11-16T17:00:00,1966.0,1985.0,252.0,60461.0,37277.0,2867.0,2571888.0,-27.0,-11.0,-31.0,-46.0,-23.0,12.0
2020-11-17T17:00:00,3124.0,1980.0,266.0,60825.0,39928.0,2967.0,2590427.0,-22.0,-6.0,1.0,-40.0,-22.0,11.0
2020-11-18T17:00:00,2972.0,2079.0,274.0,61953.0,41613.0,3019.0,2607348.0,-24.0,-8.0,-9.0,-40.0,-21.0,11.0
2020-11-19T17:00:00,3753.0,2121.0,279.0,64182.0,43052.0,3057.0,2624768.0,-24.0,-6.0,-15.0,-42.0,-22.0,12.0
2020-11-20T17:00:00,3468.0,2170.0,267.0,66250.0,44349.0,3123.0,2640734.0,-27.0,-1.0,-22.0,-43.0,-23.0,13.0
2020-11-21T17:00:00,3567.0,2200.0,275.0,68272.0,45789.0,3190.0,2658845.0,-39.0,-12.0,-15.0,-44.0,-24.0,12.0
2020-11-22T17:00:00,2956.0,2211.0,281.0,69964.0,47005.0,3221.0,2672240.0,-50.0,-40.0,-17.0,-46.0,-23.0,10.0
2020-11-23T17:00:00,2540.0,2280.0,290.0,71157.0,48237.0,3258.0,2683388.0,-22.0,-9.0,-17.0,-43.0,-22.0,11.0
2020-11-24T17:00:00,2194.0,2336.0,300.0,70718.0,50709.0,3353.0,2698593.0,-20.0,-7.0,-5.0,-40.0,-22.0,11.0
2020-11-25T17:00:00,2660.0,2422.0,305.0,72411.0,51509.0,3429.0,2714890.0,-23.0,-7.0,-13.0,-41.0,-21.0,11.0
2020-11-26T17:00:00,3980.0,2447.0,304.0,72401.0,55403.0,3501.0,2734036.0,-23.0,-6.0,-15.0,-41.0,-22.0,12.0
2020-11-27T17:00:00,3418.0,2440.0,303.0,74145.0,57025.0,3561.0,2750906.0,-24.0,0.0,-21.0,-42.0,-22.0,12.0
2020-11-28T17:00:00,3498.0,2654.0,309.0,75609.0,58756.0,3644.0,2769213.0,-34.0,-11.0,-25.0,-45.0,-22.0,12.0
2020-11-29T17:00:00,2617.0,2442.0,311.0,76958.0,60201.0,3677.0,2782454.0,-50.0,-39.0,-16.0,-46.0,-22.0,11.0
2020-11-30T17:00:00,2003.0,2460.0,320.0,77885.0,61216.0,3711.0,2791439.0,-21.0,-8.0,-15.0,-42.0,-21.0,10.0
2020-12-01T17:00:00,2535.0,2527.0,301.0,78169.0,63312.0,3818.0,2805098.0,-21.0,-4.0,-15.0,-41.0,-21.0,11.0
2020-12-02T17:00:00,2782.0,2519.0,308.0,65965.0,78230.0,3887.0,2819945.0,-32.0,-17.0,-47.0,-49.0,-22.0,14.0
2020-12-03T17:00:00,3581.0,2501.0,307.0,67795.0,79905.0,3982.0,2841581.0,-23.0,-1.0,-27.0,-43.0,-20.0,12.0
2020-12-04T17:00:00,3708.0,2477.0,309.0,70143.0,81204.0,4065.0,2854574.0,-30.0,-4.0,-42.0,-46.0,-21.0,14.0
2020-12-05T17:00:00,3607.0,2489.0,312.0,72157.0,82674.0,4173.0,2870960.0,-39.0,-13.0,-51.0,-53.0,-23.0,14.0
2020-12-06T17:00:00,3444.0,2508.0,308.0,73988.0,84235.0,4210.0,2885378.0,-54.0,-40.0,-60.0,-61.0,-21.0,13.0
2020-12-07T17:00:00,2550.0,2529.0,317.0,75455.0,85237.0,4261.0,2894641.0,-15.0,9.0,-2.0,-48.0,-48.0,16.0
2020-12-08T17:00:00,3145.0,2529.0,319.0,76900.0,86822.0,4374.0,2910230.0,-52.0,-53.0,-48.0,-71.0,-80.0,31.0
2020-12-09T17:00:00,2427.0,2551.0,319.0,78148.0,87950.0,4403.0,2921028.0,-25.0,-3.0,-38.0,-45.0,-20.0,11.0
2020-12-10T17:00:00,4197.0,2606.0,330.0,80201.0,89880.0,4551.0,2941145.0,-20.0,2.0,-17.0,-41.0,-20.0,11.0
2020-12-11T17:00:00,3883.0,2566.0,349.0,82178.0,91699.0,4659.0,2957445.0,-23.0,3.0,-19.0,-41.0,-20.0,11.0
2020-12-12T17:00:00,5098.0,2609.0,345.0,85178.0,93648.0,4769.0,2981631.0,-30.0,-7.0,-9.0,-40.0,-18.0,10.0
2020-12-13T17:00:00,4092.0,2606.0,340.0,87753.0,95141.0,4801.0,2997581.0,-37.0,-30.0,7.0,-37.0,-14.0,8.0
2020-12-14T17:00:00,2829.0,2646.0,345.0,89537.0,96115.0,4827.0,3006809.0,-18.0,-5.0,-11.0,-40.0,-20.0,9.0
2020-12-15T17:00:00,3320.0,2694.0,346.0,89650.0,99108.0,4992.0,3023689.0,-15.0,0.0,-7.0,-38.0,-21.0,10.0
2020-12-16T17:00:00,3817.0,2698.0,347.0,91180.0,101313.0,5069.0,3043792.0,-18.0,0.0,-17.0,-38.0,-19.0,10.0
2020-12-17T17:00:00,4402.0,2701.0,352.0,92726.0,104069.0,5161.0,3063368.0,-16.0,5.0,-10.0,-36.0,-20.0,10.0
2020-12-18T17:00:00,4211.0,2687.0,339.0,94988.0,105938.0,5268.0,3082169.0,-17.0,11.0,-9.0,-34.0,-20.0,10.0
2020-12-19T17:00:00,3834.0,2596.0,339.0,94881.0,109856.0,5382.0,3104723.0,-35.0,-10.0,-24.0,-41.0,-21.0,12.0
2020-12-20T17:00:00,3869.0,2627.0,339.0,97123.0,111400.0,5434.0,3118226.0,-47.0,-29.0,-37.0,-46.0,-13.0,12.0
2020-12-21T17:00:00,2583.0,2649.0,345.0,98480.0,112551.0,5481.0,3128299.0,-16.0,4.0,-17.0,-43.0,-22.0,10.0
2020-12-22T17:00:00,3082.0,2672.0,349.0,99557.0,114379.0,5631.0,3144621.0,-11.0,16.0,-7.0,-40.0,-23.0,10.0
2020-12-23T17:00:00,3357.0,2660.0,350.0,100316.0,116872.0,5747.0,3165214.0,-5.0,40.0,-9.0,-37.0,-24.0,9.0
2020-12-24T17:00:00,3837.0,2630.0,351.0,101041.0,119901.0,5859.0,3188128.0,-60.0,3.0,-55.0,-68.0,-66.0,29.0
2020-12-25T17:00:00,5010.0,2582.0,346.0,84457.0,141454.0,5953.0,3201904.0,-91.0,-93.0,-71.0,-86.0,-88.0,38.0
2020-12-26T17:00:00,2523.0,2589.0,355.0,85898.0,142487.0,5986.0,3219624.0,-87.0,-84.0,-58.0,-77.0,-72.0,25.0
2020-12-27T17:00:00,3337.0,2626.0,360.0,87035.0,144593.0,6038.0,3232475.0,-78.0,-35.0,-56.0,-66.0,-30.0,16.0
2020-12-28T17:00:00,2782.0,2696.0,355.0,87891.0,146385.0,6107.0,3243320.0,-49.0,-13.0,-47.0,-62.0,-52.0,23.0
2020-12-29T17:00:00,2655.0,2678.0,366.0,87321.0,149426.0,6298.0,3258961.0,-38.0,10.0,-28.0,-55.0,-49.0,20.0
2020-12-30T17:00:00,2986.0,2711.0,358.0,86954.0,152642.0,6410.0,3276810.0,-34.0,34.0,-25.0,-51.0,-48.0,19.0
2020-12-31T17:00:00,4800.0,2698.0,361.0,88014.0,156263.0,6539.0,3300987.0,-58.0,7.0,-37.0,-66.0,-67.0,27.0
2021-01-01T17:00:00,4805.0,2657.0,372.0,89553.0,159469.0,6629.0,3322582.0,-91.0,-94.0,-71.0,-87.0,-89.0,38.0
2021-01-02T17:00:00,3165.0,2668.0,372.0,91081.0,161049.0,6675.0,3334350.0,-76.0,-41.0,-71.0,-75.0,-56.0,24.0
2021-01-03T17:00:00,3419.0,2688.0,365.0,92106.0,163342.0,6763.0,3348514.0,-77.0,-52.0,-53.0,-64.0,-31.0,17.0
2021-01-04T17:00:00,1682.0,2706.0,368.0,91882.0,165177.0,6813.0,3356648.0,-32.0,16.0,-20.0,-52.0,-49.0,18.0
2021-01-05T17:00:00,3151.0,2694.0,361.0,91173.0,168881.0,6988.0,3374382.0,-57.0,-2.0,-48.0,-64.0,-54.0,24.0
2021-01-06T17:00:00,3638.0,2612.0,343.0,88344.0,175322.0,7114.0,3395768.0,-78.0,-62.0,-48.0,-75.0,-83.0,35.0
2021-01-07T17:00:00,3596.0,2594.0,359.0,89223.0,177998.0,7157.0,3413011.0,-26.0,1.0,-22.0,-46.0,-27.0,13.0
2021-01-08T17:00:00,3388.0,2549.0,357.0,88044.0,182506.0,7263.0,3430733.0,-26.0,4.0,-10.0,-44.0,-27.0,13.0
2021-01-09T17:00:00,3100.0,2540.0,349.0,86562.0,187023.0,7345.0,3451512.0,-59.0,-21.0,-44.0,-57.0,-30.0,17.0
2021-01-10T17:00:00,2167.0,2585.0,355.0,85873.0,189784.0,7389.0,3466098.0,-76.0,-50.0,-62.0,-64.0,-29.0,17.0
2021-01-11T17:00:00,1715.0,2582.0,358.0,84600.0,192734.0,7427.0,3477099.0,-42.0,-9.0,-24.0,-47.0,-22.0,12.0
2021-01-12T17:00:00,2134.0,2596.0,359.0,81770.0,197517.0,7593.0,3492966.0,-42.0,-8.0,-25.0,-46.0,-23.0,13.0
2021-01-13T17:00:00,1884.0,2551.0,336.0,79083.0,202065.0,7684.0,3512029.0,-44.0,-10.0,-26.0,-46.0,-23.0,12.0
2021-01-14T17:00:00,2076.0,2447.0,328.0,77050.0,206185.0,7785.0,3526933.0,-45.0,-12.0,-26.0,-49.0,-26.0,12.0
2021-01-15T17:00:00,1079.0,2386.0,327.0,72640.0,211662.0,7859.0,3584775.0,-48.0,-11.0,-38.0,-51.0,-27.0,13.0
2021-01-16T17:00:00,1929.0,2317.0,338.0,69716.0,216500.0,7932.0,3621037.0,-57.0,-21.0,-37.0,-56.0,-31.0,14.0
2021-01-17T17:00:00,1369.0,2293.0,338.0,68009.0,219554.0,7978.0,3643743.0,-75.0,-49.0,-59.0,-65.0,-32.0,15.0
2021-01-18T17:00:00,998.0,2233.0,336.0,66514.0,222062.0,8025.0,3663538.0,-45.0,-18.0,-27.0,-50.0,-27.0,10.0
2021-01-19T17:00:00,957.0,2164.0,318.0,60689.0,228769.0,8187.0,3707016.0,-44.0,-17.0,-26.0,-49.0,-27.0,11.0
2021-01-20T17:00:00,1359.0,2096.0,315.0,55058.0,235761.0,8256.0,3751330.0,-46.0,-16.0,-41.0,-50.0,-26.0,12.0
2021-01-21T17:00:00,1003.0,1991.0,305.0,51261.0,240568.0,8364.0,3787282.0,-46.0,-14.0,-40.0,-50.0,-26.0,12.0
2021-01-22T17:00:00,1198.0,1935.0,291.0,47624.0,245398.0,8439.0,3830872.0,-50.0,-15.0,-52.0,-54.0,-26.0,14.0
2021-01-23T17:00:00,1030.0,1843.0,286.0,45412.0,248645.0,8531.0,3880349.0,-57.0,-20.0,-57.0,-60.0,-30.0,15.0
2021-01-24T17:00:00,956.0,1796.0,286.0,43624.0,251408.0,8559.0,3902742.0,-69.0,-43.0,-45.0,-58.0,-28.0,14.0
2021-01-25T17:00:00,533.0,1761.0,284.0,42474.0,253085.0,8602.0,3918296.0,-43.0,-16.0,-30.0,-49.0,-25.0,10.0
2021-01-26T17:00:00,746.0,1742.0,265.0,39780.0,256470.0,8695.0,3959153.0,-40.0,-13.0,-9.0,-45.0,-25.0,10.0
2021-01-27T17:00:00,2385.0,1700.0,258.0,39387.0,259235.0,8757.0,4002008.0,-43.0,-15.0,-31.0,-47.0,-24.0,11.0
2021-01-28T17:00:00,572.0,1599.0,249.0,37116.0,262136.0,8809.0,4034670.0,-42.0,-11.0,-28.0,-46.0,-24.0,11.0
2021-01-29T17:00:00,985.0,1509.0,240.0,35216.0,265067.0,8862.0,4075490.0,-44.0,-8.0,-33.0,-49.0,-24.0,12.0
2021-01-30T17:00:00,792.0,1438.0,222.0,33017.0,268087.0,8922.0,4132597.0,-51.0,-16.0,-31.0,-53.0,-26.0,13.0
2021-01-31T17:00:00,499.0,1430.0,217.0,32298.0,269309.0,8931.0,4153641.0,-70.0,-42.0,-60.0,-62.0,-26.0,15.0
2021-02-01T17:00:00,510.0,1410.0,214.0,32196.0,269905.0,8970.0,4165203.0,-25.0,-12.0,-10.0,-38.0,-21.0,7.0
2021-02-02T17:00:00,621.0,1423.0,193.0,30428.0,272226.0,9046.0,4204507.0,-24.0,-10.0,-3.0,-37.0,-22.0,7.0
2021-02-03T17:00:00,629.0,1306.0,176.0,28878.0,274482.0,9103.0,4243554.0,-30.0,-14.0,-32.0,-40.0,-21.0,8.0
2021-02-04T17:00:00,896.0,1232.0,176.0,27296.0,276972.0,9165.0,4279848.0,-29.0,-9.0,-21.0,-39.0,-21.0,8.0
2021-02-05T17:00:00,668.0,1194.0,172.0,26560.0,278393.0,9190.0,4311466.0,-31.0,-7.0,-21.0,-39.0,-21.0,9.0
2021-02-06T17:00:00,831.0,1123.0,158.0,25936.0,279870.0,9253.0,4348682.0,-34.0,-13.0,-9.0,-39.0,-21.0,7.0
2021-02-07T17:00:00,496.0,1110.0,153.0,25707.0,280585.0,9281.0,4366107.0,-51.0,-37.0,-53.0,-56.0,-20.0,10.0
2021-02-08T17:00:00,442.0,1110.0,153.0,25667.0,281049.0,9299.0,4380776.0,-26.0,-13.0,-6.0,-37.0,-21.0,7.0
2021-02-09T17:00:00,701.0,1112.0,147.0,25071.0,282285.0,9364.0,4415169.0,-24.0,-9.0,-6.0,-36.0,-21.0,7.0
2021-02-10T17:00:00,828.0,1062.0,136.0,24773.0,283441.0,9395.0,4452517.0,-29.0,-11.0,-35.0,-41.0,-20.0,9.0
2021-02-11T17:00:00,708.0,1029.0,135.0,24454.0,284471.0,9426.0,4483794.0,-25.0,-5.0,-13.0,-38.0,-19.0,7.0
2021-02-12T17:00:00,756.0,1002.0,123.0,24284.0,285402.0,9460.0,4523375.0,-30.0,-3.0,-30.0,-41.0,-20.0,9.0
2021-02-13T17:00:00,689.0,942.0,111.0,23876.0,286542.0,9489.0,4556738.0,-32.0,-9.0,-11.0,-41.0,-21.0,7.0
2021-02-14T17:00:00,515.0,927.0,113.0,23774.0,287163.0,9498.0,4573844.0,-33.0,-29.0,23.0,-30.0,-16.0,5.0
2021-02-15T17:00:00,241.0,929.0,110.0,23771.0,287397.0,9509.0,4582065.0,-23.0,-10.0,9.0,-41.0,-28.0,8.0
2021-02-16T17:00:00,638.0,893.0,102.0,23258.0,288550.0,9551.0,4617095.0,-19.0,-6.0,20.0,-38.0,-28.0,9.0
2021-02-17T17:00:00,492.0,875.0,97.0,22406.0,289847.0,9621.0,4656125.0,-25.0,-8.0,3.0,-40.0,-25.0,9.0
2021-02-18T17:00:00,1042.0,830.0,98.0,21058.0,292251.0,9651.0,4689379.0,-26.0,-4.0,-7.0,-37.0,-18.0,8.0
2021-02-19T17:00:00,657.0,790.0,98.0,20599.0,293375.0,9683.0,4716720.0,-29.0,-1.0,-13.0,-38.0,-18.0,9.0
2021-02-20T17:00:00,1244.0,772.0,100.0,20915.0,294301.0,9701.0,4760865.0,-32.0,-9.0,6.0,-36.0,-17.0,7.0
2021-02-21T17:00:00,718.0,764.0,102.0,21219.0,294710.0,9712.0,4798655.0,-38.0,-29.0,16.0,-33.0,-16.0,6.0
2021-02-22T17:00:00,509.0,772.0,103.0,21409.0,295011.0,9721.0,4808969.0,-25.0,-9.0,-3.0,-36.0,-18.0,7.0
2021-02-23T17:00:00,1062.0,806.0,105.0,21386.0,296039.0,9742.0,4846574.0,-23.0,-5.0,3.0,-35.0,-18.0,7.0
2021-02-24T17:00:00,895.0,798.0,103.0,21431.0,296878.0,9763.0,4886528.0,-23.0,-7.0,11.0,-33.0,-17.0,7.0
2021-02-25T17:00:00,1304.0,793.0,106.0,22050.0,297537.0,9791.0,4932271.0,-22.0,-4.0,16.0,-33.0,-17.0,7.0
2021-02-26T17:00:00,1174.0,784.0,106.0,22549.0,298198.0,9814.0,4970754.0,-25.0,0.0,10.0,-33.0,-17.0,7.0
2021-02-27T17:00:00,1285.0,776.0,107.0,23149.0,298867.0,9837.0,5012057.0,-29.0,-8.0,22.0,-31.0,-17.0,6.0
