,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-09-05T17:00:00,16.0,13.0,2.0,322.0,1472.0,81.0,164208.0,-7.0,-12.0,,7.0,-17.0,-3.0
2020-09-06T17:00:00,25.0,13.0,2.0,341.0,1478.0,81.0,165458.0,-9.0,-16.0,109.0,26.0,2.0,-6.0
2020-09-07T17:00:00,13.0,15.0,2.0,349.0,1481.0,81.0,165993.0,-3.0,-6.0,,-2.0,-22.0,2.0
2020-09-08T17:00:00,7.0,15.0,2.0,354.0,1483.0,81.0,168329.0,-1.0,-4.0,,-2.0,-24.0,1.0
2020-09-09T17:00:00,33.0,17.0,2.0,354.0,1514.0,81.0,170159.0,-2.0,-8.0,,0.0,-21.0,1.0
2020-09-10T17:00:00,24.0,16.0,3.0,371.0,1521.0,81.0,172063.0,-2.0,-6.0,,-1.0,-24.0,0.0
2020-09-11T17:00:00,17.0,19.0,4.0,372.0,1533.0,81.0,173381.0,-1.0,-3.0,97.0,2.0,-22.0,-2.0
2020-09-12T17:00:00,33.0,18.0,4.0,397.0,1542.0,81.0,174791.0,-4.0,-7.0,129.0,8.0,-15.0,-6.0
2020-09-13T17:00:00,24.0,19.0,4.0,415.0,1547.0,81.0,176517.0,-8.0,-11.0,84.0,23.0,1.0,-7.0
2020-09-14T17:00:00,12.0,19.0,5.0,419.0,1554.0,81.0,177109.0,-1.0,-1.0,84.0,2.0,-19.0,-2.0
2020-09-15T17:00:00,22.0,23.0,6.0,430.0,1560.0,81.0,179299.0,-3.0,-2.0,81.0,3.0,-18.0,-1.0
2020-09-16T17:00:00,17.0,27.0,5.0,436.0,1568.0,81.0,181097.0,-3.0,-4.0,67.0,3.0,-18.0,0.0
2020-09-17T17:00:00,22.0,25.0,5.0,437.0,1590.0,82.0,182856.0,-4.0,-3.0,66.0,1.0,-20.0,0.0
2020-09-18T17:00:00,21.0,27.0,5.0,423.0,1623.0,82.0,184540.0,-3.0,-3.0,81.0,4.0,-18.0,-1.0
2020-09-19T17:00:00,32.0,27.0,4.0,440.0,1638.0,83.0,186307.0,-5.0,-9.0,124.0,5.0,-12.0,-3.0
2020-09-20T17:00:00,24.0,29.0,4.0,452.0,1648.0,83.0,187607.0,-11.0,-12.0,58.0,19.0,2.0,-3.0
2020-09-21T17:00:00,5.0,25.0,4.0,439.0,1669.0,84.0,188200.0,-8.0,-5.0,44.0,-3.0,-19.0,2.0
2020-09-22T17:00:00,26.0,28.0,4.0,437.0,1694.0,84.0,190643.0,-8.0,-1.0,47.0,-6.0,-19.0,3.0
2020-09-23T17:00:00,19.0,30.0,3.0,435.0,1713.0,85.0,192524.0,-9.0,-3.0,27.0,-6.0,-17.0,4.0
2020-09-24T17:00:00,29.0,30.0,3.0,442.0,1735.0,85.0,194216.0,-7.0,1.0,41.0,-3.0,-17.0,2.0
2020-09-25T17:00:00,23.0,32.0,3.0,450.0,1748.0,85.0,196077.0,-13.0,-1.0,19.0,-7.0,-17.0,3.0
2020-09-26T17:00:00,35.0,34.0,3.0,463.0,1768.0,85.0,198085.0,-6.0,0.0,80.0,2.0,-10.0,-1.0
2020-09-27T17:00:00,21.0,33.0,3.0,465.0,1788.0,85.0,200150.0,-25.0,-15.0,-28.0,-13.0,-4.0,6.0
2020-09-28T17:00:00,11.0,38.0,3.0,467.0,1792.0,85.0,200751.0,-7.0,1.0,39.0,-4.0,-14.0,3.0
2020-09-29T17:00:00,23.0,39.0,3.0,478.0,1803.0,85.0,203384.0,-6.0,3.0,59.0,-1.0,-15.0,2.0
2020-09-30T17:00:00,46.0,39.0,3.0,495.0,1832.0,85.0,205324.0,-6.0,-1.0,48.0,2.0,-15.0,1.0
2020-10-01T17:00:00,46.0,38.0,3.0,521.0,1853.0,85.0,207255.0,-6.0,5.0,38.0,0.0,-14.0,1.0
2020-10-02T17:00:00,62.0,39.0,4.0,567.0,1867.0,85.0,209180.0,-7.0,6.0,50.0,6.0,-12.0,0.0
2020-10-03T17:00:00,42.0,41.0,5.0,588.0,1885.0,85.0,211319.0,-11.0,0.0,22.0,-5.0,-10.0,2.0
2020-10-04T17:00:00,72.0,42.0,4.0,649.0,1895.0,86.0,213445.0,-13.0,-10.0,22.0,9.0,-2.0,2.0
2020-10-05T17:00:00,19.0,42.0,5.0,659.0,1903.0,86.0,213866.0,-10.0,1.0,32.0,-1.0,-12.0,2.0
2020-10-06T17:00:00,62.0,45.0,5.0,698.0,1923.0,86.0,216488.0,-8.0,3.0,47.0,0.0,-12.0,1.0
2020-10-07T17:00:00,65.0,44.0,8.0,756.0,1928.0,86.0,218766.0,-12.0,-2.0,15.0,-5.0,-11.0,3.0
2020-10-08T17:00:00,84.0,50.0,8.0,805.0,1956.0,87.0,221146.0,-8.0,3.0,43.0,-1.0,-12.0,2.0
2020-10-09T17:00:00,151.0,55.0,8.0,937.0,1970.0,87.0,223791.0,-8.0,3.0,55.0,5.0,-11.0,1.0
2020-10-10T17:00:00,132.0,56.0,8.0,1046.0,1991.0,88.0,225964.0,-8.0,-2.0,99.0,6.0,-5.0,0.0
2020-10-11T17:00:00,135.0,58.0,9.0,1169.0,2000.0,88.0,228743.0,-20.0,-9.0,1.0,-2.0,-3.0,5.0
2020-10-12T17:00:00,148.0,61.0,9.0,1300.0,2012.0,90.0,233252.0,-13.0,0.0,27.0,-3.0,-10.0,4.0
2020-10-13T17:00:00,136.0,68.0,11.0,1412.0,2027.0,90.0,236287.0,-11.0,2.0,40.0,-2.0,-11.0,3.0
2020-10-14T17:00:00,141.0,71.0,12.0,1540.0,2035.0,91.0,239714.0,-14.0,-1.0,5.0,-6.0,-11.0,5.0
2020-10-15T17:00:00,263.0,74.0,12.0,1731.0,2104.0,91.0,243404.0,-17.0,1.0,-11.0,-12.0,-13.0,6.0
2020-10-16T17:00:00,198.0,75.0,15.0,1871.0,2158.0,91.0,246365.0,-14.0,5.0,11.0,-7.0,-10.0,5.0
2020-10-17T17:00:00,205.0,99.0,16.0,2015.0,2193.0,92.0,249890.0,-14.0,1.0,58.0,-3.0,-8.0,3.0
2020-10-18T17:00:00,327.0,115.0,14.0,2302.0,2219.0,92.0,253302.0,-19.0,-11.0,40.0,2.0,-5.0,4.0
2020-10-19T17:00:00,167.0,131.0,15.0,2423.0,2247.0,93.0,254330.0,-15.0,-1.0,32.0,-7.0,-11.0,4.0
2020-10-20T17:00:00,194.0,150.0,20.0,2505.0,2335.0,93.0,258701.0,-15.0,1.0,31.0,-8.0,-12.0,4.0
2020-10-21T17:00:00,350.0,152.0,20.0,2783.0,2403.0,95.0,262392.0,-14.0,-1.0,22.0,-9.0,-12.0,5.0
2020-10-22T17:00:00,407.0,171.0,22.0,3077.0,2493.0,97.0,266398.0,-17.0,0.0,19.0,-12.0,-15.0,5.0
2020-10-23T17:00:00,447.0,183.0,21.0,3426.0,2577.0,100.0,269993.0,-18.0,3.0,18.0,-9.0,-14.0,5.0
2020-10-24T17:00:00,525.0,203.0,25.0,3793.0,2709.0,102.0,273906.0,-25.0,6.0,-7.0,-24.0,-13.0,8.0
2020-10-25T17:00:00,463.0,215.0,29.0,4151.0,2795.0,105.0,277303.0,-47.0,-75.0,-3.0,-21.0,-16.0,9.0
2020-10-26T17:00:00,263.0,239.0,31.0,4313.0,2867.0,108.0,278289.0,-21.0,3.0,8.0,-18.0,-16.0,8.0
2020-10-27T17:00:00,314.0,248.0,37.0,4476.0,3001.0,110.0,281634.0,-22.0,2.0,6.0,-18.0,-18.0,8.0
2020-10-28T17:00:00,401.0,255.0,37.0,4707.0,3160.0,114.0,286380.0,-22.0,-2.0,6.0,-15.0,-18.0,8.0
2020-10-29T17:00:00,694.0,260.0,41.0,5270.0,3277.0,119.0,290964.0,-25.0,0.0,-6.0,-18.0,-20.0,8.0
2020-10-30T17:00:00,729.0,260.0,42.0,5864.0,3409.0,121.0,294451.0,-25.0,5.0,4.0,-11.0,-20.0,8.0
2020-10-31T17:00:00,483.0,277.0,43.0,6234.0,3499.0,126.0,298628.0,-30.0,6.0,13.0,-18.0,-20.0,8.0
2020-11-01T17:00:00,768.0,295.0,46.0,6869.0,3602.0,135.0,302117.0,-52.0,-75.0,8.0,-16.0,-23.0,9.0
2020-11-02T17:00:00,193.0,308.0,46.0,6972.0,3674.0,140.0,302745.0,-25.0,-2.0,3.0,-19.0,-29.0,11.0
2020-11-03T17:00:00,420.0,305.0,48.0,7214.0,3845.0,148.0,307285.0,-26.0,-3.0,1.0,-22.0,-23.0,10.0
2020-11-04T17:00:00,496.0,307.0,49.0,7480.0,4066.0,154.0,311270.0,-26.0,-7.0,-5.0,-21.0,-22.0,11.0
2020-11-05T17:00:00,768.0,319.0,50.0,8020.0,4270.0,165.0,316038.0,-28.0,-5.0,-10.0,-27.0,-24.0,11.0
2020-11-06T17:00:00,767.0,326.0,53.0,8506.0,4532.0,174.0,320893.0,-30.0,0.0,-1.0,-24.0,-23.0,11.0
2020-11-07T17:00:00,688.0,345.0,58.0,8967.0,4731.0,178.0,325727.0,-34.0,-3.0,22.0,-27.0,-23.0,9.0
2020-11-08T17:00:00,660.0,353.0,62.0,9385.0,4951.0,188.0,329812.0,-53.0,-78.0,4.0,-25.0,-23.0,10.0
2020-11-09T17:00:00,314.0,360.0,64.0,9572.0,5060.0,197.0,330852.0,-26.0,-3.0,1.0,-27.0,-22.0,11.0
2020-11-10T17:00:00,485.0,363.0,66.0,9711.0,5392.0,206.0,336098.0,-19.0,6.0,10.0,-21.0,-23.0,9.0
2020-11-11T17:00:00,515.0,359.0,68.0,9907.0,5701.0,218.0,340853.0,-42.0,-10.0,-11.0,-31.0,-25.0,14.0
2020-11-12T17:00:00,783.0,354.0,69.0,10361.0,6026.0,226.0,346677.0,-42.0,-7.0,-23.0,-34.0,-26.0,14.0
2020-11-13T17:00:00,604.0,359.0,68.0,9963.0,7016.0,234.0,351691.0,-42.0,-1.0,-14.0,-32.0,-27.0,14.0
2020-11-14T17:00:00,579.0,361.0,68.0,10347.0,7201.0,242.0,356390.0,-49.0,-5.0,-21.0,-39.0,-27.0,14.0
2020-11-15T17:00:00,657.0,366.0,71.0,10658.0,7528.0,253.0,360719.0,-71.0,-81.0,-27.0,-42.0,-32.0,15.0
2020-11-16T17:00:00,283.0,375.0,72.0,10792.0,7658.0,262.0,361474.0,-42.0,-10.0,-34.0,-39.0,-25.0,15.0
2020-11-17T17:00:00,351.0,368.0,70.0,10806.0,7991.0,275.0,367077.0,-38.0,-5.0,-12.0,-33.0,-25.0,13.0
2020-11-18T17:00:00,501.0,368.0,74.0,10832.0,8451.0,286.0,371777.0,-37.0,-9.0,-5.0,-30.0,-24.0,13.0
2020-11-19T17:00:00,556.0,369.0,75.0,10941.0,8889.0,293.0,377286.0,-39.0,-9.0,-9.0,-31.0,-25.0,13.0
2020-11-20T17:00:00,394.0,363.0,71.0,10934.0,9279.0,314.0,380989.0,-44.0,-7.0,-39.0,-38.0,-26.0,16.0
2020-11-21T17:00:00,408.0,370.0,75.0,10978.0,9623.0,323.0,385737.0,-46.0,-3.0,-26.0,-42.0,-26.0,14.0
2020-11-22T17:00:00,400.0,368.0,75.0,11129.0,9864.0,333.0,390378.0,-70.0,-81.0,-29.0,-42.0,-31.0,15.0
2020-11-23T17:00:00,105.0,371.0,78.0,10034.0,11054.0,337.0,390826.0,-34.0,-7.0,-8.0,-33.0,-23.0,12.0
2020-11-24T17:00:00,218.0,368.0,72.0,9757.0,11548.0,347.0,395479.0,-36.0,-7.0,-11.0,-31.0,-24.0,13.0
2020-11-25T17:00:00,386.0,361.0,70.0,9506.0,12186.0,355.0,399810.0,-34.0,-7.0,-9.0,-28.0,-23.0,13.0
2020-11-26T17:00:00,343.0,349.0,68.0,9017.0,13018.0,369.0,404601.0,-36.0,-6.0,-15.0,-31.0,-24.0,13.0
2020-11-27T17:00:00,261.0,353.0,62.0,8635.0,13649.0,383.0,408556.0,-34.0,0.0,-15.0,-29.0,-23.0,13.0
2020-11-28T17:00:00,348.0,351.0,64.0,8238.0,14388.0,389.0,412818.0,-40.0,1.0,-11.0,-35.0,-23.0,13.0
2020-11-29T17:00:00,310.0,355.0,65.0,8023.0,14903.0,394.0,416050.0,-69.0,-82.0,-29.0,-43.0,-29.0,15.0
2020-11-30T17:00:00,68.0,366.0,65.0,7804.0,15166.0,407.0,416530.0,-29.0,-3.0,-5.0,-29.0,-20.0,11.0
2020-12-01T17:00:00,144.0,361.0,64.0,7255.0,15857.0,415.0,420906.0,-33.0,-4.0,-23.0,-31.0,-21.0,12.0
2020-12-02T17:00:00,278.0,342.0,62.0,6679.0,16722.0,425.0,424921.0,-35.0,-9.0,-37.0,-35.0,-20.0,14.0
2020-12-03T17:00:00,286.0,344.0,54.0,6364.0,17314.0,440.0,428429.0,-32.0,-1.0,-21.0,-29.0,-21.0,13.0
2020-12-04T17:00:00,168.0,327.0,57.0,6039.0,17817.0,444.0,431783.0,-33.0,2.0,-23.0,-29.0,-20.0,12.0
2020-12-05T17:00:00,226.0,330.0,61.0,5758.0,18310.0,451.0,435623.0,-39.0,3.0,-20.0,-36.0,-20.0,13.0
2020-12-06T17:00:00,234.0,332.0,60.0,5673.0,18619.0,460.0,438511.0,-52.0,-47.0,-56.0,-45.0,-18.0,14.0
2020-12-07T17:00:00,65.0,338.0,56.0,5596.0,18751.0,468.0,438888.0,-14.0,10.0,-8.0,-30.0,-38.0,13.0
2020-12-08T17:00:00,135.0,318.0,57.0,5371.0,19121.0,477.0,442893.0,-46.0,-49.0,-15.0,-49.0,-75.0,27.0
2020-12-09T17:00:00,89.0,323.0,56.0,5277.0,19291.0,486.0,443349.0,-21.0,2.0,-19.0,-21.0,-17.0,9.0
2020-12-10T17:00:00,182.0,310.0,55.0,5014.0,19738.0,498.0,447196.0,-22.0,3.0,-21.0,-24.0,-19.0,10.0
2020-12-11T17:00:00,219.0,314.0,54.0,4721.0,20238.0,507.0,450723.0,-22.0,7.0,-7.0,-22.0,-17.0,9.0
2020-12-12T17:00:00,211.0,301.0,49.0,4534.0,20644.0,517.0,453903.0,-25.0,4.0,21.0,-23.0,-16.0,8.0
2020-12-13T17:00:00,145.0,294.0,45.0,4469.0,20856.0,526.0,456106.0,-33.0,-27.0,24.0,-17.0,-9.0,8.0
2020-12-14T17:00:00,49.0,306.0,41.0,4388.0,20973.0,531.0,456414.0,-15.0,0.0,2.0,-19.0,-17.0,8.0
2020-12-15T17:00:00,179.0,288.0,46.0,4226.0,21323.0,535.0,460748.0,-15.0,4.0,0.0,-18.0,-18.0,8.0
2020-12-16T17:00:00,169.0,270.0,47.0,4006.0,21723.0,541.0,463909.0,-14.0,3.0,3.0,-14.0,-17.0,8.0
2020-12-17T17:00:00,180.0,270.0,42.0,3698.0,22208.0,549.0,467015.0,-14.0,7.0,-2.0,-16.0,-19.0,8.0
2020-12-18T17:00:00,142.0,265.0,43.0,3637.0,22411.0,553.0,469887.0,-15.0,12.0,-1.0,-12.0,-17.0,8.0
2020-12-19T17:00:00,219.0,261.0,41.0,3663.0,22604.0,559.0,475045.0,-19.0,10.0,26.0,-10.0,-16.0,6.0
2020-12-20T17:00:00,113.0,251.0,44.0,3588.0,22791.0,567.0,477213.0,-28.0,-11.0,10.0,-8.0,-3.0,7.0
2020-12-21T17:00:00,41.0,258.0,41.0,3554.0,22855.0,574.0,477564.0,-4.0,16.0,7.0,-17.0,-16.0,7.0
2020-12-22T17:00:00,114.0,244.0,44.0,3441.0,23089.0,578.0,481344.0,-3.0,25.0,12.0,-12.0,-19.0,6.0
2020-12-23T17:00:00,157.0,239.0,40.0,3269.0,23421.0,584.0,484909.0,5.0,44.0,23.0,-4.0,-26.0,6.0
2020-12-24T17:00:00,192.0,238.0,38.0,3245.0,23633.0,591.0,488681.0,-52.0,4.0,-40.0,-46.0,-61.0,24.0
2020-12-25T17:00:00,232.0,240.0,36.0,3270.0,23834.0,597.0,490891.0,-89.0,-91.0,-53.0,-65.0,-84.0,31.0
2020-12-26T17:00:00,51.0,248.0,34.0,3267.0,23878.0,601.0,491673.0,-88.0,-88.0,-61.0,-67.0,-70.0,25.0
2020-12-27T17:00:00,36.0,260.0,36.0,3257.0,23907.0,604.0,492558.0,-71.0,-27.0,-47.0,-43.0,-24.0,15.0
2020-12-28T17:00:00,88.0,268.0,34.0,3256.0,23984.0,610.0,493224.0,-32.0,-4.0,-38.0,-41.0,-36.0,16.0
2020-12-29T17:00:00,161.0,263.0,38.0,3267.0,24132.0,613.0,496881.0,-26.0,11.0,-22.0,-32.0,-36.0,15.0
2020-12-30T17:00:00,347.0,256.0,44.0,3406.0,24336.0,618.0,500003.0,-21.0,31.0,-21.0,-28.0,-36.0,14.0
2020-12-31T17:00:00,300.0,259.0,44.0,3474.0,24559.0,624.0,503641.0,-50.0,8.0,-37.0,-46.0,-58.0,23.0
2021-01-01T17:00:00,228.0,254.0,46.0,3504.0,24759.0,625.0,506256.0,-89.0,-92.0,-59.0,-70.0,-85.0,31.0
2021-01-02T17:00:00,50.0,270.0,47.0,3476.0,24817.0,628.0,506539.0,-68.0,-32.0,-62.0,-59.0,-46.0,22.0
2021-01-03T17:00:00,202.0,268.0,48.0,3588.0,24905.0,631.0,509101.0,-73.0,-49.0,-58.0,-44.0,-26.0,17.0
2021-01-04T17:00:00,54.0,274.0,44.0,3560.0,24980.0,636.0,509643.0,-18.0,18.0,1.0,-25.0,-32.0,12.0
2021-01-05T17:00:00,234.0,275.0,43.0,3615.0,25155.0,640.0,513892.0,-47.0,5.0,-43.0,-41.0,-41.0,18.0
2021-01-06T17:00:00,347.0,277.0,45.0,3752.0,25358.0,643.0,518260.0,-76.0,-68.0,-41.0,-52.0,-78.0,31.0
2021-01-07T17:00:00,64.0,277.0,44.0,3740.0,25432.0,646.0,518690.0,-26.0,3.0,-21.0,-27.0,-23.0,11.0
2021-01-08T17:00:00,215.0,280.0,43.0,3785.0,25598.0,648.0,522585.0,-26.0,6.0,-14.0,-26.0,-21.0,11.0
2021-01-09T17:00:00,295.0,279.0,47.0,3911.0,25760.0,652.0,526153.0,-48.0,-6.0,-39.0,-41.0,-22.0,14.0
2021-01-10T17:00:00,257.0,265.0,50.0,3989.0,25942.0,660.0,528657.0,-70.0,-48.0,-65.0,-48.0,-21.0,16.0
2021-01-11T17:00:00,49.0,272.0,51.0,3949.0,26019.0,664.0,529153.0,-25.0,-3.0,-22.0,-27.0,-17.0,10.0
2021-01-12T17:00:00,205.0,268.0,56.0,4024.0,26140.0,672.0,533099.0,-24.0,0.0,-2.0,-24.0,-19.0,9.0
2021-01-13T17:00:00,307.0,275.0,50.0,4145.0,26321.0,676.0,536852.0,-27.0,-5.0,-12.0,-24.0,-19.0,9.0
2021-01-14T17:00:00,210.0,277.0,51.0,4161.0,26510.0,678.0,539805.0,-31.0,-9.0,-22.0,-29.0,-25.0,9.0
2021-01-15T17:00:00,232.0,278.0,50.0,4161.0,26738.0,682.0,543318.0,-33.0,-8.0,-25.0,-28.0,-24.0,8.0
2021-01-16T17:00:00,241.0,278.0,49.0,4276.0,26858.0,689.0,547494.0,-39.0,-11.0,-9.0,-36.0,-24.0,8.0
2021-01-17T17:00:00,153.0,280.0,49.0,4277.0,27004.0,693.0,550730.0,-69.0,-47.0,-54.0,-49.0,-26.0,13.0
2021-01-18T17:00:00,94.0,284.0,49.0,4247.0,27116.0,701.0,551381.0,-37.0,-13.0,-17.0,-31.0,-23.0,9.0
2021-01-19T17:00:00,225.0,292.0,47.0,4297.0,27280.0,706.0,556351.0,-38.0,-11.0,-19.0,-30.0,-25.0,9.0
2021-01-20T17:00:00,277.0,283.0,46.0,4276.0,27580.0,714.0,560860.0,-38.0,-11.0,-28.0,-30.0,-24.0,10.0
2021-01-21T17:00:00,286.0,286.0,46.0,4389.0,27741.0,723.0,565609.0,-39.0,-9.0,-32.0,-32.0,-25.0,10.0
2021-01-22T17:00:00,305.0,283.0,44.0,4553.0,27884.0,726.0,572082.0,-42.0,-7.0,-41.0,-34.0,-23.0,11.0
2021-01-23T17:00:00,332.0,292.0,46.0,4691.0,28061.0,732.0,578498.0,-47.0,-8.0,-35.0,-41.0,-25.0,12.0
2021-01-24T17:00:00,247.0,291.0,47.0,4774.0,28217.0,740.0,585272.0,-70.0,-46.0,-67.0,-52.0,-25.0,15.0
2021-01-25T17:00:00,66.0,300.0,47.0,4685.0,28357.0,746.0,586990.0,-40.0,-12.0,-39.0,-32.0,-23.0,10.0
2021-01-26T17:00:00,275.0,334.0,50.0,4785.0,28490.0,751.0,594911.0,-35.0,-7.0,-8.0,-25.0,-22.0,8.0
2021-01-27T17:00:00,415.0,334.0,50.0,4745.0,28940.0,756.0,602935.0,-36.0,-9.0,-18.0,-24.0,-21.0,9.0
2021-01-28T17:00:00,369.0,338.0,54.0,4911.0,29131.0,760.0,609165.0,-37.0,-6.0,-26.0,-27.0,-23.0,9.0
2021-01-29T17:00:00,335.0,349.0,53.0,5075.0,29285.0,767.0,616083.0,-39.0,-3.0,-34.0,-32.0,-29.0,12.0
2021-01-30T17:00:00,228.0,346.0,55.0,5110.0,29474.0,772.0,623158.0,-43.0,-6.0,-5.0,-32.0,-23.0,9.0
2021-01-31T17:00:00,294.0,361.0,54.0,5214.0,29641.0,781.0,629140.0,-65.0,-39.0,-56.0,-44.0,-23.0,14.0
2021-02-01T17:00:00,143.0,363.0,58.0,5222.0,29762.0,789.0,630341.0,-37.0,-9.0,-30.0,-28.0,-21.0,9.0
2021-02-02T17:00:00,283.0,369.0,61.0,5342.0,29904.0,801.0,638694.0,-36.0,-7.0,-12.0,-27.0,-24.0,9.0
2021-02-03T17:00:00,458.0,367.0,64.0,5568.0,30126.0,810.0,646717.0,-38.0,-10.0,-27.0,-29.0,-24.0,11.0
2021-02-04T17:00:00,373.0,372.0,66.0,5753.0,30304.0,813.0,654241.0,-38.0,-7.0,-19.0,-28.0,-26.0,10.0
2021-02-05T17:00:00,443.0,377.0,66.0,5955.0,30530.0,823.0,662890.0,-39.0,-3.0,-16.0,-26.0,-24.0,10.0
2021-02-06T17:00:00,351.0,388.0,70.0,6124.0,30689.0,831.0,671839.0,-44.0,-6.0,-2.0,-31.0,-24.0,9.0
2021-02-07T17:00:00,382.0,411.0,73.0,6300.0,30866.0,834.0,679753.0,-68.0,-38.0,-66.0,-49.0,-25.0,15.0
2021-02-08T17:00:00,190.0,423.0,77.0,6402.0,30932.0,840.0,681597.0,-49.0,-17.0,-39.0,-39.0,-29.0,13.0
2021-02-09T17:00:00,375.0,434.0,79.0,6660.0,31025.0,851.0,691112.0,-49.0,-14.0,-43.0,-40.0,-30.0,14.0
2021-02-10T17:00:00,415.0,426.0,80.0,6891.0,31204.0,863.0,700176.0,-49.0,-15.0,-44.0,-39.0,-30.0,15.0
2021-02-11T17:00:00,363.0,440.0,80.0,7033.0,31402.0,872.0,708800.0,-46.0,-10.0,-30.0,-34.0,-30.0,13.0
2021-02-12T17:00:00,494.0,439.0,84.0,7355.0,31559.0,884.0,716693.0,-48.0,-4.0,-43.0,-38.0,-29.0,14.0
2021-02-13T17:00:00,346.0,448.0,83.0,7551.0,31691.0,894.0,725122.0,-59.0,-16.0,-51.0,-52.0,-34.0,17.0
2021-02-14T17:00:00,292.0,451.0,84.0,7631.0,31889.0,904.0,731666.0,-70.0,-48.0,-60.0,-54.0,-30.0,17.0
2021-02-15T17:00:00,109.0,464.0,84.0,7604.0,32005.0,911.0,732898.0,-46.0,-14.0,-27.0,-35.0,-27.0,13.0
2021-02-16T17:00:00,233.0,463.0,84.0,7738.0,32094.0,922.0,741016.0,-46.0,-13.0,-37.0,-38.0,-29.0,14.0
2021-02-17T17:00:00,438.0,471.0,83.0,7877.0,32375.0,933.0,749120.0,-47.0,-15.0,-38.0,-35.0,-28.0,14.0
2021-02-18T17:00:00,319.0,469.0,85.0,7864.0,32692.0,948.0,756403.0,-46.0,-11.0,-32.0,-36.0,-28.0,14.0
2021-02-19T17:00:00,301.0,462.0,83.0,7894.0,32961.0,959.0,763845.0,-46.0,-8.0,-30.0,-34.0,-27.0,13.0
2021-02-20T17:00:00,363.0,459.0,86.0,7975.0,33230.0,972.0,768574.0,-50.0,-9.0,-17.0,-38.0,-26.0,12.0
2021-02-21T17:00:00,270.0,468.0,83.0,7997.0,33461.0,983.0,774186.0,-63.0,-40.0,-27.0,-34.0,-23.0,12.0
2021-02-22T17:00:00,97.0,475.0,81.0,7918.0,33622.0,993.0,775431.0,-42.0,-11.0,-15.0,-32.0,-25.0,11.0
2021-02-23T17:00:00,262.0,473.0,79.0,7957.0,33839.0,1003.0,782676.0,-41.0,-10.0,-15.0,-31.0,-26.0,11.0
2021-02-24T17:00:00,292.0,460.0,80.0,7877.0,34212.0,1014.0,789962.0,-42.0,-10.0,-14.0,-31.0,-26.0,12.0
2021-02-25T17:00:00,267.0,448.0,77.0,7797.0,34565.0,1023.0,796251.0,-43.0,-5.0,-18.0,-32.0,-27.0,12.0
2021-02-26T17:00:00,331.0,441.0,78.0,7809.0,34883.0,1030.0,802418.0,-43.0,-3.0,-18.0,-30.0,-26.0,12.0
2021-02-27T17:00:00,230.0,421.0,78.0,7716.0,35219.0,1037.0,808622.0,-49.0,-6.0,-16.0,-37.0,-25.0,12.0
2021-02-28T17:00:00,212.0,436.0,77.0,7628.0,35492.0,1050.0,813081.0,-63.0,-38.0,-29.0,-38.0,-23.0,12.0
2021-03-01T17:00:00,79.0,445.0,79.0,7474.0,35708.0,1056.0,814378.0,-36.0,-5.0,-7.0,-28.0,-23.0,10.0
2021-03-02T17:00:00,289.0,446.0,78.0,7575.0,35890.0,1062.0,820894.0,-37.0,-5.0,-7.0,-30.0,-25.0,10.0
2021-03-03T17:00:00,301.0,431.0,83.0,7424.0,36347.0,1067.0,828523.0,-37.0,-7.0,-12.0,-26.0,-24.0,11.0
2021-03-04T17:00:00,267.0,436.0,82.0,7219.0,36807.0,1075.0,835386.0,-39.0,-6.0,-17.0,-29.0,-26.0,11.0
2021-03-05T17:00:00,295.0,431.0,86.0,7086.0,37229.0,1082.0,841887.0,-41.0,-2.0,-27.0,-28.0,-25.0,12.0
2021-03-06T17:00:00,283.0,426.0,82.0,6917.0,37677.0,1095.0,848593.0,-48.0,-2.0,-18.0,-37.0,-24.0,12.0
2021-03-07T17:00:00,242.0,423.0,80.0,6776.0,38060.0,1100.0,853994.0,-67.0,-39.0,-46.0,-41.0,-22.0,13.0
2021-03-08T17:00:00,42.0,432.0,84.0,6439.0,38416.0,1110.0,854802.0,-33.0,-5.0,-31.0,-30.0,-23.0,11.0
2021-03-09T17:00:00,232.0,431.0,79.0,6360.0,38726.0,1117.0,863325.0,-41.0,-7.0,-40.0,-36.0,-25.0,13.0
2021-03-10T17:00:00,296.0,413.0,80.0,6147.0,39243.0,1126.0,870154.0,-38.0,-6.0,-17.0,-28.0,-24.0,11.0
2021-03-11T17:00:00,283.0,407.0,80.0,6110.0,39565.0,1130.0,876405.0,-39.0,-5.0,-22.0,-29.0,-25.0,11.0
2021-03-12T17:00:00,219.0,403.0,79.0,5879.0,40013.0,1137.0,882935.0,-42.0,-1.0,-38.0,-34.0,-25.0,12.0
2021-03-13T17:00:00,196.0,391.0,80.0,5681.0,40408.0,1147.0,889113.0,-46.0,-3.0,-7.0,-35.0,-22.0,10.0
2021-03-14T17:00:00,270.0,402.0,79.0,5618.0,40726.0,1152.0,894581.0,-69.0,-39.0,-53.0,-45.0,-24.0,14.0
