,nuovi_positivi,ricoverati_con_sintomi,terapia_intensiva,isolamento_domiciliare,dimessi_guariti,deceduti,tamponi,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2021-03-13T17:00:00,1000.0,695.0,118.0,10250.0,64101.0,2395.0,912707.0,-55.0,-8.0,-28.0,-49.0,-33.0,17.0
2021-03-14T17:00:00,616.0,703.0,131.0,10076.0,64854.0,2411.0,918705.0,-72.0,-38.0,-60.0,-58.0,-31.0,18.0
2021-03-15T17:00:00,415.0,722.0,132.0,9588.0,65726.0,2422.0,921358.0,-46.0,-13.0,-25.0,-45.0,-27.0,13.0
2021-03-16T17:00:00,529.0,735.0,133.0,9284.0,66530.0,2437.0,926935.0,-46.0,-8.0,-22.0,-44.0,-29.0,14.0
2021-03-17T17:00:00,856.0,747.0,133.0,9237.0,67406.0,2452.0,934546.0,-46.0,-8.0,-22.0,-41.0,-28.0,14.0
2021-03-18T17:00:00,820.0,752.0,139.0,9252.0,68188.0,2464.0,940714.0,-48.0,-7.0,-35.0,-46.0,-29.0,16.0
2021-03-19T17:00:00,822.0,749.0,141.0,9145.0,69109.0,2473.0,946689.0,-47.0,-1.0,-31.0,-46.0,-28.0,16.0
2021-03-20T17:00:00,856.0,755.0,140.0,9131.0,69954.0,2493.0,953305.0,-57.0,-8.0,-46.0,-53.0,-33.0,18.0
2021-03-21T17:00:00,700.0,761.0,146.0,9158.0,70607.0,2501.0,958511.0,-70.0,-35.0,-58.0,-58.0,-30.0,18.0
2021-03-22T17:00:00,265.0,768.0,152.0,9042.0,70964.0,2512.0,960343.0,-44.0,-12.0,-32.0,-46.0,-26.0,14.0
2021-03-23T17:00:00,405.0,799.0,146.0,9011.0,71366.0,2521.0,964865.0,-44.0,-6.0,-26.0,-43.0,-28.0,14.0
2021-03-24T17:00:00,632.0,803.0,156.0,9137.0,71845.0,2534.0,971267.0,-44.0,-6.0,-12.0,-38.0,-27.0,13.0
2021-03-25T17:00:00,621.0,804.0,157.0,9215.0,72371.0,2549.0,976964.0,-43.0,-3.0,-4.0,-38.0,-28.0,14.0
2021-03-26T17:00:00,674.0,807.0,152.0,9153.0,73092.0,2566.0,982389.0,-45.0,1.0,-13.0,-41.0,-27.0,14.0
2021-03-27T17:00:00,723.0,812.0,148.0,9113.0,73841.0,2579.0,988038.0,-52.0,-4.0,-29.0,-45.0,-31.0,16.0
2021-03-28T17:00:00,505.0,806.0,147.0,9051.0,74403.0,2591.0,992699.0,-62.0,-31.0,-22.0,-40.0,-23.0,14.0
2021-03-29T17:00:00,232.0,807.0,151.0,8514.0,75160.0,2598.0,994197.0,-37.0,-5.0,-2.0,-39.0,-24.0,11.0
2021-03-30T17:00:00,333.0,807.0,150.0,8427.0,75568.0,2611.0,999531.0,-37.0,2.0,10.0,-35.0,-26.0,11.0
2021-03-31T17:00:00,807.0,803.0,146.0,8418.0,76382.0,2621.0,1005671.0,-37.0,3.0,9.0,-31.0,-26.0,11.0
2021-04-01T17:00:00,487.0,796.0,143.0,8150.0,76904.0,2640.0,1011119.0,-34.0,15.0,17.0,-29.0,-29.0,11.0
2021-04-02T17:00:00,651.0,793.0,142.0,7932.0,77762.0,2655.0,1016839.0,-35.0,25.0,10.0,-34.0,-36.0,14.0
2021-04-03T17:00:00,579.0,785.0,140.0,7907.0,78365.0,2666.0,1022624.0,-53.0,6.0,-48.0,-51.0,-43.0,17.0
2021-04-04T17:00:00,323.0,744.0,142.0,7845.0,78773.0,2682.0,1026304.0,-77.0,-82.0,-40.0,-51.0,-28.0,13.0
2021-04-05T17:00:00,182.0,764.0,142.0,7796.0,78975.0,2691.0,1028766.0,-64.0,-66.0,29.0,-52.0,-82.0,24.0
2021-04-06T17:00:00,66.0,783.0,141.0,7507.0,79302.0,2701.0,1029610.0,-37.0,-3.0,-34.0,-38.0,-31.0,13.0
2021-04-07T17:00:00,286.0,758.0,139.0,7429.0,79677.0,2717.0,1035069.0,-33.0,3.0,-14.0,-28.0,-19.0,10.0
2021-04-08T17:00:00,490.0,755.0,138.0,7441.0,80139.0,2737.0,1040658.0,-30.0,6.0,15.0,-24.0,-18.0,9.0
2021-04-09T17:00:00,452.0,746.0,134.0,7379.0,80651.0,2752.0,1045780.0,-32.0,6.0,6.0,-26.0,-16.0,9.0
2021-04-10T17:00:00,414.0,725.0,132.0,7321.0,81138.0,2760.0,1050533.0,-38.0,1.0,8.0,-23.0,-18.0,10.0
2021-04-11T17:00:00,406.0,728.0,129.0,7348.0,81506.0,2771.0,1054971.0,-55.0,-25.0,-18.0,-29.0,-20.0,13.0
